,x,y,Set,Image,Point,Type
931,248,332,val,38,12,warped
932,264,332,val,38,13,warped
933,280,330,val,38,14,warped
934,299,331,val,38,15,warped
935,317,329,val,38,16,warped
936,333,332,val,38,17,warped
937,44,303,val,38,18,warped
938,63,303,val,38,19,warped
939,79,307,val,38,20,warped
940,94,309,val,38,21,warped
941,109,309,val,38,22,warped
942,125,311,val,38,23,warped
943,143,313,val,38,24,warped
944,161,314,val,38,25,warped
945,179,316,val,38,26,warped
946,194,312,val,38,27,warped
947,214,312,val,38,28,warped
948,232,314,val,38,29,warped
949,248,313,val,38,30,warped
950,264,314,val,38,31,warped
951,281,312,val,38,32,warped
952,300,311,val,38,33,warped
953,316,311,val,38,34,warped
954,334,312,val,38,35,warped
955,45,287,val,38,36,warped
956,79,289,val,38,38,warped
957,93,290,val,38,39,warped
958,110,291,val,38,40,warped
959,126,294,val,38,41,warped
960,143,296,val,38,42,warped
961,161,298,val,38,43,warped
962,177,298,val,38,44,warped
963,195,297,val,38,45,warped
964,213,295,val,38,46,warped
965,231,297,val,38,47,warped
966,247,298,val,38,48,warped
967,264,297,val,38,49,warped
968,280,296,val,38,50,warped
969,299,294,val,38,51,warped
970,316,294,val,38,52,warped
971,333,294,val,38,53,warped
972,93,275,val,38,57,warped
973,111,276,val,38,58,warped
974,127,278,val,38,59,warped
975,144,280,val,38,60,warped
976,160,283,val,38,61,warped
977,177,283,val,38,62,warped
978,195,280,val,38,63,warped
979,213,281,val,38,64,warped
980,231,282,val,38,65,warped
981,249,282,val,38,66,warped
982,264,281,val,38,67,warped
983,282,280,val,38,68,warped
984,298,279,val,38,69,warped
985,316,279,val,38,70,warped
986,334,279,val,38,71,warped
987,47,262,val,38,72,warped
988,61,260,val,38,73,warped
989,78,261,val,38,74,warped
990,94,261,val,38,75,warped
991,111,261,val,38,76,warped
992,127,262,val,38,77,warped
993,144,264,val,38,78,warped
994,159,265,val,38,79,warped
995,175,265,val,38,80,warped
996,194,263,val,38,81,warped
997,214,266,val,38,82,warped
998,231,265,val,38,83,warped
999,249,266,val,38,84,warped
1000,265,266,val,38,85,warped
1001,282,266,val,38,86,warped
1002,299,266,val,38,87,warped
1003,314,263,val,38,88,warped
1004,333,262,val,38,89,warped
1005,45,244,val,38,90,warped
1006,61,243,val,38,91,warped
1007,77,245,val,38,92,warped
1008,94,245,val,38,93,warped
1009,111,244,val,38,94,warped
1010,127,244,val,38,95,warped
1011,143,245,val,38,96,warped
1012,159,247,val,38,97,warped
1013,175,249,val,38,98,warped
1014,193,245,val,38,99,warped
1015,213,250,val,38,100,warped
1016,231,247,val,38,101,warped
1017,248,250,val,38,102,warped
1018,265,250,val,38,103,warped
1019,281,249,val,38,104,warped
1020,299,249,val,38,105,warped
1021,316,249,val,38,106,warped
1022,334,248,val,38,107,warped
1023,47,226,val,38,108,warped
1024,62,226,val,38,109,warped
1025,78,227,val,38,110,warped
1026,94,227,val,38,111,warped
1027,111,227,val,38,112,warped
1028,126,227,val,38,113,warped
1029,142,227,val,38,114,warped
1030,158,230,val,38,115,warped
1031,174,231,val,38,116,warped
1032,191,226,val,38,117,warped
1033,211,231,val,38,118,warped
1034,229,230,val,38,119,warped
1035,247,232,val,38,120,warped
1036,264,232,val,38,121,warped
1037,281,233,val,38,122,warped
1038,300,232,val,38,123,warped
1039,316,232,val,38,124,warped
1040,333,232,val,38,125,warped
1041,47,210,val,38,126,warped
1042,61,209,val,38,127,warped
1043,79,209,val,38,128,warped
1044,96,211,val,38,129,warped
1045,111,210,val,38,130,warped
1046,127,211,val,38,131,warped
1047,143,212,val,38,132,warped
1048,158,212,val,38,133,warped
1049,174,212,val,38,134,warped
1050,209,215,val,38,136,warped
1051,228,213,val,38,137,warped
1052,246,214,val,38,138,warped
1053,263,215,val,38,139,warped
1054,281,215,val,38,140,warped
1055,300,215,val,38,141,warped
1056,315,215,val,38,142,warped
1057,331,215,val,38,143,warped
1058,45,191,val,38,144,warped
1059,62,193,val,38,145,warped
1060,79,194,val,38,146,warped
1061,95,195,val,38,147,warped
1062,111,195,val,38,148,warped
1063,128,195,val,38,149,warped
1064,143,195,val,38,150,warped
1065,158,196,val,38,151,warped
1066,173,198,val,38,152,warped
1067,208,199,val,38,154,warped
1068,228,198,val,38,155,warped
1069,246,198,val,38,156,warped
1070,263,199,val,38,157,warped
1071,282,199,val,38,158,warped
1072,300,201,val,38,159,warped
1073,316,199,val,38,160,warped
1074,334,201,val,38,161,warped
1075,46,177,val,38,162,warped
1076,62,178,val,38,163,warped
1077,79,178,val,38,164,warped
1078,95,178,val,38,165,warped
1079,111,180,val,38,166,warped
1080,128,181,val,38,167,warped
1081,144,181,val,38,168,warped
1082,159,181,val,38,169,warped
1083,175,183,val,38,170,warped
1084,209,185,val,38,172,warped
1085,228,183,val,38,173,warped
1086,246,184,val,38,174,warped
1087,265,183,val,38,175,warped
1088,284,184,val,38,176,warped
1089,301,186,val,38,177,warped
1090,317,185,val,38,178,warped
1091,334,186,val,38,179,warped
1092,44,160,val,38,180,warped
1093,62,162,val,38,181,warped
1094,78,163,val,38,182,warped
1095,96,164,val,38,183,warped
1096,111,164,val,38,184,warped
1097,128,164,val,38,185,warped
1098,145,165,val,38,186,warped
1099,160,166,val,38,187,warped
1100,175,167,val,38,188,warped
1101,210,171,val,38,190,warped
1102,228,168,val,38,191,warped
1103,246,169,val,38,192,warped
1104,265,169,val,38,193,warped
1105,285,169,val,38,194,warped
1106,302,170,val,38,195,warped
1107,318,171,val,38,196,warped
1108,334,172,val,38,197,warped
1109,44,144,val,38,198,warped
1110,62,146,val,38,199,warped
1111,78,146,val,38,200,warped
1112,95,147,val,38,201,warped
1113,112,148,val,38,202,warped
1114,129,149,val,38,203,warped
1115,145,150,val,38,204,warped
1116,161,151,val,38,205,warped
1117,177,151,val,38,206,warped
1118,209,156,val,38,208,warped
1119,227,155,val,38,209,warped
1120,245,154,val,38,210,warped
1121,264,152,val,38,211,warped
1122,284,153,val,38,212,warped
1123,303,155,val,38,213,warped
1124,318,157,val,38,214,warped
1125,334,159,val,38,215,warped
1126,45,127,val,38,216,warped
1127,61,127,val,38,217,warped
1128,79,129,val,38,218,warped
1129,96,131,val,38,219,warped
1130,112,130,val,38,220,warped
1131,129,132,val,38,221,warped
1132,146,135,val,38,222,warped
1133,162,135,val,38,223,warped
1134,178,135,val,38,224,warped
1135,210,139,val,38,226,warped
1136,227,137,val,38,227,warped
1137,246,137,val,38,228,warped
1138,264,138,val,38,229,warped
1139,285,138,val,38,230,warped
1140,302,139,val,38,231,warped
1141,317,139,val,38,232,warped
1142,334,143,val,38,233,warped
1143,45,110,val,38,234,warped
1144,60,109,val,38,235,warped
1145,78,111,val,38,236,warped
1146,95,112,val,38,237,warped
1147,111,113,val,38,238,warped
1148,129,115,val,38,239,warped
1149,146,117,val,38,240,warped
1150,163,119,val,38,241,warped
1151,209,122,val,38,244,warped
1152,227,123,val,38,245,warped
1153,246,122,val,38,246,warped
1154,264,122,val,38,247,warped
1155,283,123,val,38,248,warped
1156,301,123,val,38,249,warped
1157,318,123,val,38,250,warped
1158,334,125,val,38,251,warped
1159,43,92,val,38,252,warped
1160,60,92,val,38,253,warped
1161,77,92,val,38,254,warped
1162,94,94,val,38,255,warped
1163,111,95,val,38,256,warped
1164,130,97,val,38,257,warped
1165,146,100,val,38,258,warped
1166,162,101,val,38,259,warped
1167,210,104,val,38,262,warped
1168,228,104,val,38,263,warped
1169,246,105,val,38,264,warped
1170,264,106,val,38,265,warped
1171,284,106,val,38,266,warped
1172,300,105,val,38,267,warped
1173,317,105,val,38,268,warped
1174,334,107,val,38,269,warped
1175,43,75,val,38,270,warped
1176,60,76,val,38,271,warped
1177,77,74,val,38,272,warped
1178,95,75,val,38,273,warped
1179,110,77,val,38,274,warped
1180,129,80,val,38,275,warped
1181,146,81,val,38,276,warped
1182,163,83,val,38,277,warped
1183,212,87,val,38,280,warped
1184,228,87,val,38,281,warped
1185,247,87,val,38,282,warped
1186,265,88,val,38,283,warped
1187,283,88,val,38,284,warped
1188,301,88,val,38,285,warped
1189,318,87,val,38,286,warped
1190,335,88,val,38,287,warped
1191,45,60,val,38,288,warped
1192,61,57,val,38,289,warped
1193,79,58,val,38,290,warped
1194,95,58,val,38,291,warped
1195,111,61,val,38,292,warped
1196,128,62,val,38,293,warped
1197,145,66,val,38,294,warped
1198,161,68,val,38,295,warped
1199,213,69,val,38,298,warped
1200,229,69,val,38,299,warped
1201,247,70,val,38,300,warped
1202,264,70,val,38,301,warped
1203,284,71,val,38,302,warped
1204,300,71,val,38,303,warped
1205,318,70,val,38,304,warped
1206,337,71,val,38,305,warped
1207,43,40,val,38,306,warped
1208,60,38,val,38,307,warped
1209,76,42,val,38,308,warped
1210,94,41,val,38,309,warped
1211,111,45,val,38,310,warped
1212,128,45,val,38,311,warped
1213,145,49,val,38,312,warped
1214,214,52,val,38,316,warped
1215,231,51,val,38,317,warped
1216,250,53,val,38,318,warped
1217,265,52,val,38,319,warped
1218,283,54,val,38,320,warped
1219,299,51,val,38,321,warped
1220,318,54,val,38,322,warped
1221,338,53,val,38,323,warped
1222,46,323,val,40,0,warped
1223,61,323,val,40,1,warped
1224,77,325,val,40,2,warped
1225,94,325,val,40,3,warped
1226,109,328,val,40,4,warped
1227,125,331,val,40,5,warped
1228,142,332,val,40,6,warped
1229,160,333,val,40,7,warped
1230,176,332,val,40,8,warped
1231,192,333,val,40,9,warped
1232,208,333,val,40,10,warped
1233,229,332,val,40,11,warped
1234,248,332,val,40,12,warped
1235,266,330,val,40,13,warped
1236,283,330,val,40,14,warped
1237,300,330,val,40,15,warped
1238,318,331,val,40,16,warped
1239,334,331,val,40,17,warped
1240,45,305,val,40,18,warped
1241,62,305,val,40,19,warped
1242,77,305,val,40,20,warped
1243,94,308,val,40,21,warped
1244,109,311,val,40,22,warped
1245,126,314,val,40,23,warped
1246,142,315,val,40,24,warped
1247,158,313,val,40,25,warped
1248,175,315,val,40,26,warped
1249,193,317,val,40,27,warped
1250,212,316,val,40,28,warped
1251,230,314,val,40,29,warped
1252,248,314,val,40,30,warped
1253,265,313,val,40,31,warped
1254,283,312,val,40,32,warped
1255,300,312,val,40,33,warped
1256,317,313,val,40,34,warped
1257,334,315,val,40,35,warped
1258,44,288,val,40,36,warped
1259,61,287,val,40,37,warped
1260,78,288,val,40,38,warped
1261,94,290,val,40,39,warped
1262,109,293,val,40,40,warped
1263,125,295,val,40,41,warped
1264,142,297,val,40,42,warped
1265,157,298,val,40,43,warped
1266,173,298,val,40,44,warped
1267,192,300,val,40,45,warped
1268,212,299,val,40,46,warped
1269,231,297,val,40,47,warped
1270,246,296,val,40,48,warped
1271,265,296,val,40,49,warped
1272,283,296,val,40,50,warped
1273,300,295,val,40,51,warped
1274,317,295,val,40,52,warped
1275,334,296,val,40,53,warped
1276,45,271,val,40,54,warped
1277,61,271,val,40,55,warped
1278,78,272,val,40,56,warped
1279,93,273,val,40,57,warped
1280,109,276,val,40,58,warped
1281,125,279,val,40,59,warped
1282,141,281,val,40,60,warped
1283,157,281,val,40,61,warped
1284,172,283,val,40,62,warped
1285,191,284,val,40,63,warped
1286,212,283,val,40,64,warped
1287,231,281,val,40,65,warped
1288,247,280,val,40,66,warped
1289,265,280,val,40,67,warped
1290,282,280,val,40,68,warped
1291,299,279,val,40,69,warped
1292,317,278,val,40,70,warped
1293,334,280,val,40,71,warped
1294,46,257,val,40,72,warped
1295,62,256,val,40,73,warped
1296,78,256,val,40,74,warped
1297,93,259,val,40,75,warped
1298,109,261,val,40,76,warped
1299,125,263,val,40,77,warped
1300,141,264,val,40,78,warped
1301,156,263,val,40,79,warped
1302,171,267,val,40,80,warped
1303,191,268,val,40,81,warped
1304,212,268,val,40,82,warped
1305,230,268,val,40,83,warped
1306,247,267,val,40,84,warped
1307,264,265,val,40,85,warped
1308,281,264,val,40,86,warped
1309,300,264,val,40,87,warped
1310,317,264,val,40,88,warped
1311,335,264,val,40,89,warped
1312,46,241,val,40,90,warped
1313,61,241,val,40,91,warped
1314,78,243,val,40,92,warped
1315,94,244,val,40,93,warped
1316,110,245,val,40,94,warped
1317,125,245,val,40,95,warped
1318,140,246,val,40,96,warped
1319,155,241,val,40,97,warped
1320,170,249,val,40,98,warped
1321,189,249,val,40,99,warped
1322,210,252,val,40,100,warped
1323,230,253,val,40,101,warped
1324,248,254,val,40,102,warped
1325,265,253,val,40,103,warped
1326,281,251,val,40,104,warped
1327,299,250,val,40,105,warped
1328,317,248,val,40,106,warped
1329,334,248,val,40,107,warped
1330,46,224,val,40,108,warped
1331,61,225,val,40,109,warped
1332,78,226,val,40,110,warped
1333,93,227,val,40,111,warped
1334,109,227,val,40,112,warped
1335,124,226,val,40,113,warped
1336,139,225,val,40,114,warped
1337,155,222,val,40,115,warped
1338,169,227,val,40,116,warped
1339,187,230,val,40,117,warped
1340,208,232,val,40,118,warped
1341,229,235,val,40,119,warped
1342,247,236,val,40,120,warped
1343,264,236,val,40,121,warped
1344,282,235,val,40,122,warped
1345,300,236,val,40,123,warped
1346,317,234,val,40,124,warped
1347,334,236,val,40,125,warped
1348,45,206,val,40,126,warped
1349,62,208,val,40,127,warped
1350,79,209,val,40,128,warped
1351,94,210,val,40,129,warped
1352,109,210,val,40,130,warped
1353,124,210,val,40,131,warped
1354,142,211,val,40,132,warped
1355,171,212,val,40,134,warped
1356,188,212,val,40,135,warped
1357,208,216,val,40,136,warped
1358,229,218,val,40,137,warped
1359,246,219,val,40,138,warped
1360,264,219,val,40,139,warped
1361,282,217,val,40,140,warped
1362,300,216,val,40,141,warped
1363,317,218,val,40,142,warped
1364,335,219,val,40,143,warped
1365,46,191,val,40,144,warped
1366,62,191,val,40,145,warped
1367,78,194,val,40,146,warped
1368,95,196,val,40,147,warped
1369,110,196,val,40,148,warped
1370,127,196,val,40,149,warped
1371,142,199,val,40,150,warped
1372,173,197,val,40,152,warped
1373,190,198,val,40,153,warped
1374,208,199,val,40,154,warped
1375,229,203,val,40,155,warped
1376,248,203,val,40,156,warped
1377,266,203,val,40,157,warped
1378,282,203,val,40,158,warped
1379,301,203,val,40,159,warped
1380,317,202,val,40,160,warped
1381,334,204,val,40,161,warped
1382,46,176,val,40,162,warped
1383,63,178,val,40,163,warped
1384,79,179,val,40,164,warped
1385,96,180,val,40,165,warped
1386,112,182,val,40,166,warped
1387,127,183,val,40,167,warped
1388,144,185,val,40,168,warped
1389,191,184,val,40,171,warped
1390,210,186,val,40,172,warped
1391,229,187,val,40,173,warped
1392,247,188,val,40,174,warped
1393,265,188,val,40,175,warped
1394,283,187,val,40,176,warped
1395,301,188,val,40,177,warped
1396,318,188,val,40,178,warped
1397,334,190,val,40,179,warped
1398,46,160,val,40,180,warped
1399,62,161,val,40,181,warped
1400,79,163,val,40,182,warped
1401,95,164,val,40,183,warped
1402,112,167,val,40,184,warped
1403,128,168,val,40,185,warped
1404,145,170,val,40,186,warped
1405,191,171,val,40,189,warped
1406,211,171,val,40,190,warped
1407,229,172,val,40,191,warped
1408,248,172,val,40,192,warped
1409,266,173,val,40,193,warped
1410,283,174,val,40,194,warped
1411,301,172,val,40,195,warped
1412,317,173,val,40,196,warped
1413,334,176,val,40,197,warped
1414,45,144,val,40,198,warped
1415,62,146,val,40,199,warped
1416,79,148,val,40,200,warped
1417,95,149,val,40,201,warped
1418,113,151,val,40,202,warped
1419,130,153,val,40,203,warped
1420,146,154,val,40,204,warped
1421,192,157,val,40,207,warped
1422,210,157,val,40,208,warped
1423,230,158,val,40,209,warped
1424,248,158,val,40,210,warped
1425,266,159,val,40,211,warped
1426,282,158,val,40,212,warped
1427,300,158,val,40,213,warped
1428,318,158,val,40,214,warped
1429,334,161,val,40,215,warped
1430,45,129,val,40,216,warped
1431,62,130,val,40,217,warped
1432,78,132,val,40,218,warped
1433,95,133,val,40,219,warped
1434,114,135,val,40,220,warped
1435,129,136,val,40,221,warped
1436,146,136,val,40,222,warped
1437,193,140,val,40,225,warped
1438,211,141,val,40,226,warped
1439,230,144,val,40,227,warped
1440,249,144,val,40,228,warped
1441,266,144,val,40,229,warped
1442,281,144,val,40,230,warped
1443,300,142,val,40,231,warped
1444,317,143,val,40,232,warped
1445,334,145,val,40,233,warped
1446,46,111,val,40,234,warped
1447,61,112,val,40,235,warped
1448,78,115,val,40,236,warped
1449,96,115,val,40,237,warped
1450,113,115,val,40,238,warped
1451,130,117,val,40,239,warped
1452,147,118,val,40,240,warped
1453,193,123,val,40,243,warped
1454,211,124,val,40,244,warped
1455,230,126,val,40,245,warped
1456,249,127,val,40,246,warped
1457,266,129,val,40,247,warped
1458,282,128,val,40,248,warped
1459,299,127,val,40,249,warped
1460,316,127,val,40,250,warped
1461,334,129,val,40,251,warped
1462,45,94,val,40,252,warped
1463,61,94,val,40,253,warped
1464,77,95,val,40,254,warped
1465,96,97,val,40,255,warped
1466,113,97,val,40,256,warped
1467,130,100,val,40,257,warped
1468,147,102,val,40,258,warped
1469,193,105,val,40,261,warped
1470,211,107,val,40,262,warped
1471,230,108,val,40,263,warped
1472,248,110,val,40,264,warped
1473,266,110,val,40,265,warped
1474,282,110,val,40,266,warped
1475,299,109,val,40,267,warped
1476,317,109,val,40,268,warped
1477,334,113,val,40,269,warped
1478,44,75,val,40,270,warped
1479,60,76,val,40,271,warped
1480,78,78,val,40,272,warped
1481,93,79,val,40,273,warped
1482,112,81,val,40,274,warped
1483,129,82,val,40,275,warped
1484,147,85,val,40,276,warped
1485,195,89,val,40,279,warped
1486,212,88,val,40,280,warped
1487,231,90,val,40,281,warped
1488,248,90,val,40,282,warped
1489,266,90,val,40,283,warped
1490,281,91,val,40,284,warped
1491,299,91,val,40,285,warped
1492,316,92,val,40,286,warped
1493,334,94,val,40,287,warped
1494,44,57,val,40,288,warped
1495,60,59,val,40,289,warped
1496,77,61,val,40,290,warped
1497,94,61,val,40,291,warped
1498,111,63,val,40,292,warped
1499,129,65,val,40,293,warped
1500,147,68,val,40,294,warped
1501,197,70,val,40,297,warped
1502,214,71,val,40,298,warped
1503,232,70,val,40,299,warped
1504,249,70,val,40,300,warped
1505,265,71,val,40,301,warped
1506,281,71,val,40,302,warped
1507,300,73,val,40,303,warped
1508,318,74,val,40,304,warped
1509,334,77,val,40,305,warped
1510,45,39,val,40,306,warped
1511,63,42,val,40,307,warped
1512,78,42,val,40,308,warped
1513,96,44,val,40,309,warped
1514,112,46,val,40,310,warped
1515,129,49,val,40,311,warped
1516,146,52,val,40,312,warped
1517,199,52,val,40,315,warped
1518,217,52,val,40,316,warped
1519,232,53,val,40,317,warped
1520,251,52,val,40,318,warped
1521,266,53,val,40,319,warped
1522,282,54,val,40,320,warped
1523,300,53,val,40,321,warped
