,x,y,Set,Image,Point
1151,216,121,val,38,244
1152,233,121,val,38,245
1153,250,121,val,38,246
1154,266,121,val,38,247
1155,284,121,val,38,248
1156,299,121,val,38,249
1157,314,120,val,38,250
1158,330,120,val,38,251
1159,53,102,val,38,252
1160,69,102,val,38,253
1161,85,101,val,38,254
1162,101,102,val,38,255
1163,117,102,val,38,256
1164,134,102,val,38,257
1165,151,103,val,38,258
1166,167,103,val,38,259
1167,216,105,val,38,262
1168,233,105,val,38,263
1169,249,105,val,38,264
1170,265,105,val,38,265
1171,282,104,val,38,266
1172,298,104,val,38,267
1173,314,103,val,38,268
1174,329,103,val,38,269
1175,53,86,val,38,270
1176,69,87,val,38,271
1177,85,86,val,38,272
1178,101,86,val,38,273
1179,117,86,val,38,274
1180,134,86,val,38,275
1181,149,86,val,38,276
1182,165,86,val,38,277
1183,215,88,val,38,280
1184,232,88,val,38,281
1185,249,89,val,38,282
1186,265,88,val,38,283
1187,282,88,val,38,284
1188,297,88,val,38,285
1189,314,88,val,38,286
1190,329,88,val,38,287
1191,54,72,val,38,288
1192,70,70,val,38,289
1193,85,70,val,38,290
1194,101,69,val,38,291
1195,117,71,val,38,292
1196,133,70,val,38,293
1197,149,71,val,38,294
1198,165,71,val,38,295
1199,215,72,val,38,298
1200,232,71,val,38,299
1201,250,72,val,38,300
1202,266,72,val,38,301
1203,281,73,val,38,302
1204,297,72,val,38,303
1205,314,72,val,38,304
1206,330,72,val,38,305
1207,54,54,val,38,306
1208,70,54,val,38,307
1209,84,54,val,38,308
1210,101,53,val,38,309
1211,117,53,val,38,310
1212,132,55,val,38,311
1213,149,56,val,38,312
1214,215,57,val,38,316
1215,232,55,val,38,317
1216,250,56,val,38,318
1217,267,56,val,38,319
1218,282,56,val,38,320
1219,297,54,val,38,321
1220,312,56,val,38,322
1221,330,55,val,38,323
1222,54,328,val,40,0
1223,71,329,val,40,1
1224,87,330,val,40,2
1225,104,329,val,40,3
1226,120,330,val,40,4
1227,137,332,val,40,5
1228,154,333,val,40,6
1229,172,333,val,40,7
1230,188,333,val,40,8
1231,205,332,val,40,9
1232,221,331,val,40,10
1233,236,330,val,40,11
1234,251,329,val,40,12
1235,267,328,val,40,13
1236,282,328,val,40,14
1237,297,328,val,40,15
1238,314,328,val,40,16
1239,328,327,val,40,17
1240,54,312,val,40,18
1241,71,313,val,40,19
1242,88,314,val,40,20
1243,104,314,val,40,21
1244,119,314,val,40,22
1245,137,315,val,40,23
1246,154,316,val,40,24
1247,171,317,val,40,25
1248,187,316,val,40,26
1249,204,316,val,40,27
1250,220,315,val,40,28
1251,237,314,val,40,29
1252,251,313,val,40,30
1253,267,313,val,40,31
1254,282,312,val,40,32
1255,298,312,val,40,33
1256,313,311,val,40,34
1257,329,311,val,40,35
1258,54,296,val,40,36
1259,71,297,val,40,37
1260,87,297,val,40,38
1261,103,297,val,40,39
1262,119,297,val,40,40
1263,136,298,val,40,41
1264,153,299,val,40,42
1265,171,301,val,40,43
1266,187,300,val,40,44
1267,203,300,val,40,45
1268,219,299,val,40,46
1269,235,298,val,40,47
1270,251,297,val,40,48
1271,267,297,val,40,49
1272,283,296,val,40,50
1273,298,296,val,40,51
1274,313,296,val,40,52
1275,329,296,val,40,53
1276,54,281,val,40,54
1277,71,281,val,40,55
1278,87,281,val,40,56
1279,103,281,val,40,57
1280,119,281,val,40,58
1281,136,282,val,40,59
1282,152,284,val,40,60
1283,169,285,val,40,61
1284,186,285,val,40,62
1285,202,284,val,40,63
1286,219,283,val,40,64
1287,235,283,val,40,65
1288,251,282,val,40,66
1289,267,281,val,40,67
1290,283,281,val,40,68
1291,298,280,val,40,69
1292,314,280,val,40,70
1293,329,279,val,40,71
1294,54,265,val,40,72
1295,71,264,val,40,73
1296,87,264,val,40,74
1297,103,265,val,40,75
1298,119,266,val,40,76
1299,135,268,val,40,77
1300,152,269,val,40,78
1301,168,268,val,40,79
1302,185,270,val,40,80
1303,202,269,val,40,81
1304,219,268,val,40,82
1305,235,267,val,40,83
1306,251,267,val,40,84
1307,267,265,val,40,85
1308,282,264,val,40,86
1309,298,265,val,40,87
1310,313,264,val,40,88
1311,329,263,val,40,89
1312,54,249,val,40,90
1313,70,249,val,40,91
1314,87,249,val,40,92
1315,103,251,val,40,93
1316,119,251,val,40,94
1317,134,251,val,40,95
1318,151,253,val,40,96
1319,168,249,val,40,97
1320,185,255,val,40,98
1321,202,253,val,40,99
1322,219,253,val,40,100
1323,235,252,val,40,101
1324,252,252,val,40,102
1325,267,251,val,40,103
1326,282,250,val,40,104
1327,298,249,val,40,105
1328,313,248,val,40,106
1329,329,247,val,40,107
1330,53,232,val,40,108
1331,70,232,val,40,109
1332,86,234,val,40,110
1333,102,235,val,40,111
1334,118,234,val,40,112
1335,134,233,val,40,113
1336,151,233,val,40,114
1337,168,230,val,40,115
1338,184,236,val,40,116
1339,201,236,val,40,117
1340,218,237,val,40,118
1341,235,237,val,40,119
1342,251,237,val,40,120
1343,267,235,val,40,121
1344,282,234,val,40,122
1345,298,234,val,40,123
1346,313,232,val,40,124
1347,329,231,val,40,125
1348,53,216,val,40,126
1349,70,216,val,40,127
1350,86,216,val,40,128
1351,102,217,val,40,129
1352,118,217,val,40,130
1353,134,218,val,40,131
1354,151,218,val,40,132
1355,184,221,val,40,134
1356,201,219,val,40,135
1357,218,220,val,40,136
1358,235,221,val,40,137
1359,251,220,val,40,138
1360,267,219,val,40,139
1361,283,218,val,40,140
1362,298,218,val,40,141
1363,314,217,val,40,142
1364,329,216,val,40,143
1365,54,199,val,40,144
1366,70,200,val,40,145
1367,86,201,val,40,146
1368,102,203,val,40,147
1369,118,203,val,40,148
1370,134,203,val,40,149
1371,152,203,val,40,150
1372,186,204,val,40,152
1373,202,204,val,40,153
1374,218,205,val,40,154
1375,235,205,val,40,155
1376,251,204,val,40,156
1377,267,204,val,40,157
1378,282,203,val,40,158
1379,299,202,val,40,159
1380,314,201,val,40,160
1381,330,200,val,40,161
1382,53,185,val,40,162
1383,69,185,val,40,163
1384,86,186,val,40,164
1385,102,186,val,40,165
1386,118,187,val,40,166
1387,135,188,val,40,167
1388,152,189,val,40,168
1389,202,189,val,40,171
1390,218,189,val,40,172
1391,235,189,val,40,173
1392,252,188,val,40,174
1393,267,188,val,40,175
1394,284,188,val,40,176
1395,299,187,val,40,177
1396,314,186,val,40,178
1397,330,185,val,40,179
1398,54,169,val,40,180
1399,70,169,val,40,181
1400,86,170,val,40,182
1401,102,169,val,40,183
1402,119,170,val,40,184
1403,135,171,val,40,185
1404,152,173,val,40,186
1405,203,173,val,40,189
1406,219,172,val,40,190
1407,235,173,val,40,191
1408,252,172,val,40,192
1409,268,173,val,40,193
1410,284,173,val,40,194
1411,299,172,val,40,195
1412,315,172,val,40,196
1413,330,171,val,40,197
1414,54,153,val,40,198
1415,70,153,val,40,199
1416,86,152,val,40,200
1417,102,153,val,40,201
1418,119,153,val,40,202
1419,135,154,val,40,203
1420,152,157,val,40,204
1421,202,157,val,40,207
1422,219,157,val,40,208
1423,235,156,val,40,209
1424,252,157,val,40,210
1425,269,156,val,40,211
1426,284,157,val,40,212
1427,299,157,val,40,213
1428,314,156,val,40,214
1429,330,156,val,40,215
1430,54,136,val,40,216
1431,69,136,val,40,217
1432,86,136,val,40,218
1433,102,137,val,40,219
1434,119,137,val,40,220
1435,135,138,val,40,221
1436,152,139,val,40,222
1437,201,140,val,40,225
1438,218,140,val,40,226
1439,235,141,val,40,227
1440,252,141,val,40,228
1441,269,141,val,40,229
1442,284,141,val,40,230
1443,299,141,val,40,231
1444,314,140,val,40,232
1445,329,139,val,40,233
1446,54,119,val,40,234
1447,70,120,val,40,235
1448,85,120,val,40,236
1449,101,120,val,40,237
1450,118,120,val,40,238
1451,135,119,val,40,239
1452,152,120,val,40,240
1453,201,122,val,40,243
1454,217,123,val,40,244
1455,234,123,val,40,245
1456,251,123,val,40,246
1457,267,124,val,40,247
1458,283,125,val,40,248
1459,300,125,val,40,249
1460,314,125,val,40,250
1461,330,124,val,40,251
1462,54,103,val,40,252
1463,69,102,val,40,253
1464,85,103,val,40,254
1465,102,104,val,40,255
1466,118,103,val,40,256
1467,135,103,val,40,257
1468,151,103,val,40,258
1469,200,105,val,40,261
1470,216,106,val,40,262
1471,233,106,val,40,263
1472,250,106,val,40,264
1473,266,106,val,40,265
1474,282,107,val,40,266
1475,298,108,val,40,267
1476,314,108,val,40,268
1477,331,108,val,40,269
1478,54,85,val,40,270
1479,70,86,val,40,271
1480,85,87,val,40,272
1481,101,87,val,40,273
1482,117,87,val,40,274
1483,134,87,val,40,275
1484,151,87,val,40,276
1485,201,88,val,40,279
1486,216,89,val,40,280
1487,234,89,val,40,281
1488,249,90,val,40,282
1489,265,90,val,40,283
1490,281,90,val,40,284
1491,298,91,val,40,285
1492,314,91,val,40,286
1493,330,90,val,40,287
1494,54,71,val,40,288
1495,69,71,val,40,289
1496,85,70,val,40,290
1497,101,71,val,40,291
1498,117,70,val,40,292
1499,134,71,val,40,293
1500,151,73,val,40,294
1501,200,71,val,40,297
1502,216,73,val,40,298
1503,233,73,val,40,299
1504,249,73,val,40,300
1505,265,73,val,40,301
1506,281,73,val,40,302
1507,298,74,val,40,303
1508,314,74,val,40,304
1509,330,73,val,40,305
1510,54,53,val,40,306
1511,70,54,val,40,307
1512,86,54,val,40,308
1513,101,55,val,40,309
1514,117,55,val,40,310
1515,134,55,val,40,311
1516,150,56,val,40,312
1517,201,57,val,40,315
1518,217,56,val,40,316
1519,233,57,val,40,317
1520,250,56,val,40,318
1521,265,56,val,40,319
1522,281,57,val,40,320
1523,298,57,val,40,321
1524,315,57,val,40,322
1525,330,55,val,40,323
1526,54,328,val,41,0
1527,71,329,val,41,1
1528,87,331,val,41,2
1529,103,331,val,41,3
1530,119,331,val,41,4
1531,136,332,val,41,5
1532,152,333,val,41,6
1533,171,333,val,41,7
1534,187,331,val,41,8
1535,204,331,val,41,9
1536,220,332,val,41,10
1537,236,330,val,41,11
1538,252,329,val,41,12
1539,267,327,val,41,13
1540,282,328,val,41,14
1541,297,327,val,41,15
1542,313,327,val,41,16
1543,328,327,val,41,17
1544,54,312,val,41,18
1545,70,313,val,41,19
1546,87,315,val,41,20
1547,103,314,val,41,21
1548,118,314,val,41,22
1549,135,316,val,41,23
1550,152,316,val,41,24
1551,171,317,val,41,25
1552,187,315,val,41,26
1553,204,315,val,41,27
1554,220,315,val,41,28
1555,237,314,val,41,29
1556,252,313,val,41,30
1557,267,312,val,41,31
1558,282,312,val,41,32
1559,297,312,val,41,33
1560,313,311,val,41,34
1561,328,311,val,41,35
1562,53,297,val,41,36
1563,70,297,val,41,37
1564,87,298,val,41,38
1565,102,299,val,41,39
1566,118,298,val,41,40
1567,135,301,val,41,41
1568,152,301,val,41,42
1569,171,301,val,41,43
1570,187,299,val,41,44
1571,203,300,val,41,45
1572,220,299,val,41,46
1573,236,299,val,41,47
1574,251,298,val,41,48
1575,267,297,val,41,49
1576,283,296,val,41,50
1577,297,297,val,41,51
1578,314,296,val,41,52
1579,329,296,val,41,53
1580,54,281,val,41,54
1581,70,282,val,41,55
1582,86,283,val,41,56
1583,102,282,val,41,57
1584,119,284,val,41,58
1585,135,285,val,41,59
1586,152,285,val,41,60
1587,170,284,val,41,61
1588,186,285,val,41,62
1589,203,285,val,41,63
1590,219,284,val,41,64
1591,236,284,val,41,65
1592,251,282,val,41,66
1593,267,281,val,41,67
1594,283,282,val,41,68
1595,298,281,val,41,69
1596,314,280,val,41,70
1597,329,280,val,41,71
1598,54,266,val,41,72
1599,70,267,val,41,73
1600,87,266,val,41,74
1601,102,266,val,41,75
1602,118,267,val,41,76
1603,135,269,val,41,77
1604,152,269,val,41,78
1605,169,267,val,41,79
1606,185,268,val,41,80
1607,203,269,val,41,81
1608,219,268,val,41,82
1609,235,267,val,41,83
1610,252,267,val,41,84
1611,267,266,val,41,85
1612,282,265,val,41,86
1613,298,265,val,41,87
1614,314,265,val,41,88
1615,329,264,val,41,89
1616,54,250,val,41,90
1617,71,250,val,41,91
1618,87,250,val,41,92
1619,103,251,val,41,93
1620,118,252,val,41,94
1621,135,253,val,41,95
1622,151,253,val,41,96
1623,169,251,val,41,97
1624,184,253,val,41,98
1625,202,252,val,41,99
1626,219,252,val,41,100
1627,235,252,val,41,101
1628,251,251,val,41,102
1629,267,251,val,41,103
1630,282,250,val,41,104
1631,298,249,val,41,105
1632,314,250,val,41,106
1633,329,247,val,41,107
1634,53,233,val,41,108
1635,70,233,val,41,109
1636,87,235,val,41,110
1637,103,236,val,41,111
1638,119,235,val,41,112
1639,135,235,val,41,113
1640,151,235,val,41,114
1641,168,232,val,41,115
1642,184,236,val,41,116
1643,201,236,val,41,117
1644,219,236,val,41,118
1645,235,236,val,41,119
1646,251,236,val,41,120
1647,267,235,val,41,121
1648,283,234,val,41,122
1649,298,234,val,41,123
1650,314,233,val,41,124
1651,329,231,val,41,125
1652,53,217,val,41,126
1653,70,217,val,41,127
1654,87,218,val,41,128
1655,103,218,val,41,129
1656,119,219,val,41,130
1657,135,219,val,41,131
1658,152,218,val,41,132
1659,184,220,val,41,134
1660,201,220,val,41,135
1661,218,220,val,41,136
1662,235,221,val,41,137
1663,251,219,val,41,138
1664,267,219,val,41,139
1665,282,219,val,41,140
1666,298,219,val,41,141
1667,313,218,val,41,142
1668,329,216,val,41,143
1669,54,201,val,41,144
1670,70,201,val,41,145
1671,86,202,val,41,146
1672,102,202,val,41,147
1673,118,203,val,41,148
1674,134,202,val,41,149
1675,151,203,val,41,150
1676,185,203,val,41,152
1677,202,204,val,41,153
1678,218,204,val,41,154
1679,235,204,val,41,155
1680,251,203,val,41,156
1681,267,203,val,41,157
1682,282,204,val,41,158
1683,299,204,val,41,159
1684,313,203,val,41,160
1685,330,201,val,41,161
1686,55,185,val,41,162
1687,70,185,val,41,163
1688,86,186,val,41,164
1689,102,186,val,41,165
1690,118,186,val,41,166
1691,135,187,val,41,167
1692,151,188,val,41,168
1693,201,188,val,41,171
1694,218,188,val,41,172
1695,235,188,val,41,173
1696,251,187,val,41,174
1697,266,187,val,41,175
1698,283,187,val,41,176
1699,298,188,val,41,177
1700,314,187,val,41,178
1701,329,186,val,41,179
1702,53,171,val,41,180
1703,70,170,val,41,181
1704,86,171,val,41,182
1705,102,170,val,41,183
1706,118,170,val,41,184
1707,134,170,val,41,185
1708,151,172,val,41,186
1709,201,170,val,41,189
1710,217,171,val,41,190
1711,234,171,val,41,191
1712,251,170,val,41,192
1713,267,171,val,41,193
1714,282,171,val,41,194
1715,299,171,val,41,195
1716,313,170,val,41,196
1717,329,170,val,41,197
1718,53,154,val,41,198
1719,69,153,val,41,199
1720,86,154,val,41,200
1721,102,154,val,41,201
1722,118,153,val,41,202
1723,135,153,val,41,203
1724,151,154,val,41,204
1725,201,154,val,41,207
1726,217,155,val,41,208
1727,234,154,val,41,209
1728,250,154,val,41,210
1729,267,154,val,41,211
1730,282,155,val,41,212
1731,298,155,val,41,213
1732,314,154,val,41,214
1733,330,154,val,41,215
1734,53,136,val,41,216
1735,70,137,val,41,217
1736,86,137,val,41,218
1737,102,137,val,41,219
1738,118,136,val,41,220
1739,134,136,val,41,221
1740,150,136,val,41,222
1741,200,137,val,41,225
1742,217,138,val,41,226
1743,233,138,val,41,227
1744,250,138,val,41,228
1745,266,138,val,41,229
1746,281,139,val,41,230
1747,297,139,val,41,231
1748,314,139,val,41,232
1749,330,138,val,41,233
1750,54,119,val,41,234
1751,70,120,val,41,235
1752,85,120,val,41,236
1753,101,120,val,41,237
1754,118,119,val,41,238
1755,134,119,val,41,239
1756,151,119,val,41,240
1757,198,120,val,41,243
1758,216,121,val,41,244
1759,233,121,val,41,245
1760,249,121,val,41,246
1761,265,122,val,41,247
1762,281,122,val,41,248
1763,297,122,val,41,249
1764,313,122,val,41,250
1765,329,121,val,41,251
1766,53,102,val,41,252
1767,69,103,val,41,253
1768,85,102,val,41,254
1769,101,102,val,41,255
1770,118,103,val,41,256
1771,135,103,val,41,257
1772,151,103,val,41,258
1773,199,103,val,41,261
1774,216,104,val,41,262
1775,233,104,val,41,263
1776,249,105,val,41,264
1777,265,105,val,41,265
1778,280,104,val,41,266
1779,297,105,val,41,267
1780,313,105,val,41,268
1781,329,104,val,41,269
1782,53,87,val,41,270
1783,69,86,val,41,271
1784,85,87,val,41,272
1785,101,86,val,41,273
1786,117,86,val,41,274
1787,134,86,val,41,275
1788,150,87,val,41,276
1789,199,86,val,41,279
1790,215,89,val,41,280
1791,233,88,val,41,281
1792,249,88,val,41,282
1793,264,88,val,41,283
1794,279,88,val,41,284
1795,296,89,val,41,285
1796,313,88,val,41,286
1797,329,86,val,41,287
1798,54,70,val,41,288
1799,69,70,val,41,289
1800,85,71,val,41,290
1801,101,71,val,41,291
1802,117,71,val,41,292
1803,133,71,val,41,293
1804,150,72,val,41,294
1805,199,70,val,41,297
1806,215,71,val,41,298
1807,233,72,val,41,299
1808,248,72,val,41,300
1809,265,72,val,41,301
1810,280,72,val,41,302
1811,296,73,val,41,303
1812,312,73,val,41,304
1813,329,71,val,41,305
1814,54,55,val,41,306
1815,69,54,val,41,307
1816,86,55,val,41,308
1817,101,54,val,41,309
1818,117,55,val,41,310
1819,134,55,val,41,311
1820,151,56,val,41,312
1821,200,56,val,41,315
1822,216,56,val,41,316
1823,231,55,val,41,317
1824,248,55,val,41,318
1825,264,56,val,41,319
1826,281,56,val,41,320
1827,296,56,val,41,321
1828,313,56,val,41,322
1829,329,55,val,41,323
1830,55,328,val,50,0
1831,71,330,val,50,1
1832,88,330,val,50,2
1833,104,331,val,50,3
1834,119,330,val,50,4
1835,137,331,val,50,5
1836,154,333,val,50,6
1837,172,334,val,50,7
1838,187,333,val,50,8
1839,203,333,val,50,9
1840,219,333,val,50,10
1841,235,331,val,50,11
1842,251,330,val,50,12
1843,266,329,val,50,13
1844,281,328,val,50,14
1845,297,328,val,50,15
1846,313,328,val,50,16
1847,328,326,val,50,17
1848,54,312,val,50,18
1849,70,313,val,50,19
1850,87,314,val,50,20
1851,104,314,val,50,21
1852,120,314,val,50,22
1853,137,316,val,50,23
1854,155,317,val,50,24
1855,171,318,val,50,25
1856,187,317,val,50,26
1857,203,317,val,50,27
1858,219,316,val,50,28
1859,236,315,val,50,29
1860,250,314,val,50,30
1861,266,313,val,50,31
1862,281,313,val,50,32
1863,297,312,val,50,33
1864,312,312,val,50,34
1865,327,312,val,50,35
1866,54,297,val,50,36
1867,70,297,val,50,37
1868,87,298,val,50,38
1869,104,298,val,50,39
1870,120,299,val,50,40
1871,137,301,val,50,41
1872,154,301,val,50,42
1873,172,302,val,50,43
1874,187,300,val,50,44
1875,204,302,val,50,45
1876,219,300,val,50,46
1877,235,299,val,50,47
1878,251,298,val,50,48
1879,266,298,val,50,49
1880,281,297,val,50,50
1881,296,296,val,50,51
1882,313,296,val,50,52
1883,328,295,val,50,53
1884,53,280,val,50,54
1885,71,282,val,50,55
1886,87,281,val,50,56
1887,103,282,val,50,57
1888,119,283,val,50,58
1889,136,284,val,50,59
1890,154,285,val,50,60
1891,171,285,val,50,61
1892,186,285,val,50,62
1893,203,285,val,50,63
1894,219,284,val,50,64
1895,235,283,val,50,65
1896,251,282,val,50,66
1897,267,282,val,50,67
1898,282,281,val,50,68
1899,298,279,val,50,69
1900,314,279,val,50,70
1901,329,278,val,50,71
1902,55,265,val,50,72
1903,70,266,val,50,73
1904,87,266,val,50,74
1905,103,266,val,50,75
1906,120,267,val,50,76
1907,136,268,val,50,77
1908,153,269,val,50,78
1909,170,269,val,50,79
1910,186,268,val,50,80
1911,203,268,val,50,81
1912,218,267,val,50,82
1913,235,266,val,50,83
1914,251,267,val,50,84
1915,267,266,val,50,85
1916,283,265,val,50,86
1917,298,263,val,50,87
1918,314,263,val,50,88
1919,329,262,val,50,89
1920,55,249,val,50,90
1921,71,250,val,50,91
1922,87,250,val,50,92
1923,103,250,val,50,93
1924,119,251,val,50,94
1925,136,251,val,50,95
1926,153,252,val,50,96
1927,169,252,val,50,97
1928,185,254,val,50,98
1929,202,251,val,50,99
1930,218,251,val,50,100
1931,235,250,val,50,101
1932,251,251,val,50,102
1933,267,250,val,50,103
1934,282,249,val,50,104
1935,298,247,val,50,105
1936,314,248,val,50,106
1937,329,245,val,50,107
1938,54,232,val,50,108
1939,71,233,val,50,109
1940,87,234,val,50,110
1941,103,234,val,50,111
1942,119,234,val,50,112
1943,135,235,val,50,113
1944,152,235,val,50,114
1945,185,234,val,50,116
1946,202,234,val,50,117
1947,218,234,val,50,118
1948,234,234,val,50,119
1949,250,234,val,50,120
1950,267,233,val,50,121
1951,282,233,val,50,122
1952,298,231,val,50,123
1953,314,232,val,50,124
1954,329,229,val,50,125
1955,54,217,val,50,126
1956,70,217,val,50,127
1957,86,217,val,50,128
1958,102,217,val,50,129
1959,119,218,val,50,130
1960,135,218,val,50,131
1961,152,218,val,50,132
1962,186,220,val,50,134
1963,202,219,val,50,135
1964,218,218,val,50,136
1965,234,217,val,50,137
1966,251,217,val,50,138
1967,267,217,val,50,139
1968,282,217,val,50,140
1969,298,216,val,50,141
1970,313,215,val,50,142
1971,329,214,val,50,143
1972,53,201,val,50,144
1973,70,201,val,50,145
1974,86,201,val,50,146
1975,103,201,val,50,147
1976,118,202,val,50,148
1977,135,202,val,50,149
