,x,y,Set,Image,Point,Type
931,253,330,val,38,12,warped
932,268,330,val,38,13,warped
933,283,329,val,38,14,warped
934,298,329,val,38,15,warped
935,314,327,val,38,16,warped
936,329,327,val,38,17,warped
937,53,311,val,38,18,warped
938,71,311,val,38,19,warped
939,86,315,val,38,20,warped
940,103,314,val,38,21,warped
941,119,314,val,38,22,warped
942,135,315,val,38,23,warped
943,152,316,val,38,24,warped
944,170,316,val,38,25,warped
945,188,317,val,38,26,warped
946,202,315,val,38,27,warped
947,220,315,val,38,28,warped
948,237,314,val,38,29,warped
949,253,313,val,38,30,warped
950,268,314,val,38,31,warped
951,283,313,val,38,32,warped
952,298,312,val,38,33,warped
953,314,311,val,38,34,warped
954,329,309,val,38,35,warped
955,53,294,val,38,36,warped
956,86,298,val,38,38,warped
957,102,298,val,38,39,warped
958,119,298,val,38,40,warped
959,135,298,val,38,41,warped
960,152,299,val,38,42,warped
961,170,300,val,38,43,warped
962,187,301,val,38,44,warped
963,204,300,val,38,45,warped
964,220,300,val,38,46,warped
965,236,299,val,38,47,warped
966,253,298,val,38,48,warped
967,268,298,val,38,49,warped
968,283,298,val,38,50,warped
969,299,296,val,38,51,warped
970,314,295,val,38,52,warped
971,329,292,val,38,53,warped
972,102,282,val,38,57,warped
973,118,282,val,38,58,warped
974,135,283,val,38,59,warped
975,152,284,val,38,60,warped
976,170,286,val,38,61,warped
977,187,287,val,38,62,warped
978,203,284,val,38,63,warped
979,221,285,val,38,64,warped
980,237,283,val,38,65,warped
981,253,283,val,38,66,warped
982,269,282,val,38,67,warped
983,284,281,val,38,68,warped
984,299,281,val,38,69,warped
985,314,280,val,38,70,warped
986,330,276,val,38,71,warped
987,53,268,val,38,72,warped
988,69,266,val,38,73,warped
989,85,267,val,38,74,warped
990,102,266,val,38,75,warped
991,118,266,val,38,76,warped
992,135,267,val,38,77,warped
993,152,268,val,38,78,warped
994,170,270,val,38,79,warped
995,186,270,val,38,80,warped
996,204,267,val,38,81,warped
997,221,270,val,38,82,warped
998,238,268,val,38,83,warped
999,254,268,val,38,84,warped
1000,269,267,val,38,85,warped
1001,284,266,val,38,86,warped
1002,299,266,val,38,87,warped
1003,314,264,val,38,88,warped
1004,330,262,val,38,89,warped
1005,54,250,val,38,90,warped
1006,69,249,val,38,91,warped
1007,86,249,val,38,92,warped
1008,102,249,val,38,93,warped
1009,118,249,val,38,94,warped
1010,135,251,val,38,95,warped
1011,152,252,val,38,96,warped
1012,170,254,val,38,97,warped
1013,186,255,val,38,98,warped
1014,204,250,val,38,99,warped
1015,221,254,val,38,100,warped
1016,237,252,val,38,101,warped
1017,253,251,val,38,102,warped
1018,269,251,val,38,103,warped
1019,285,250,val,38,104,warped
1020,299,250,val,38,105,warped
1021,315,248,val,38,106,warped
1022,330,247,val,38,107,warped
1023,53,233,val,38,108,warped
1024,69,233,val,38,109,warped
1025,85,233,val,38,110,warped
1026,102,233,val,38,111,warped
1027,118,233,val,38,112,warped
1028,135,234,val,38,113,warped
1029,152,234,val,38,114,warped
1030,169,236,val,38,115,warped
1031,186,237,val,38,116,warped
1032,203,232,val,38,117,warped
1033,220,236,val,38,118,warped
1034,237,235,val,38,119,warped
1035,253,235,val,38,120,warped
1036,268,234,val,38,121,warped
1037,284,234,val,38,122,warped
1038,299,233,val,38,123,warped
1039,314,233,val,38,124,warped
1040,329,230,val,38,125,warped
1041,53,217,val,38,126,warped
1042,70,217,val,38,127,warped
1043,86,216,val,38,128,warped
1044,102,217,val,38,129,warped
1045,118,216,val,38,130,warped
1046,134,217,val,38,131,warped
1047,152,218,val,38,132,warped
1048,169,219,val,38,133,warped
1049,185,218,val,38,134,warped
1050,219,220,val,38,136,warped
1051,236,218,val,38,137,warped
1052,253,218,val,38,138,warped
1053,268,217,val,38,139,warped
1054,283,217,val,38,140,warped
1055,299,217,val,38,141,warped
1056,314,216,val,38,142,warped
1057,330,214,val,38,143,warped
1058,54,200,val,38,144,warped
1059,70,201,val,38,145,warped
1060,86,200,val,38,146,warped
1061,102,200,val,38,147,warped
1062,118,200,val,38,148,warped
1063,134,201,val,38,149,warped
1064,152,202,val,38,150,warped
1065,169,203,val,38,151,warped
1066,185,203,val,38,152,warped
1067,219,203,val,38,154,warped
1068,236,202,val,38,155,warped
1069,252,202,val,38,156,warped
1070,267,201,val,38,157,warped
1071,283,201,val,38,158,warped
1072,300,201,val,38,159,warped
1073,313,199,val,38,160,warped
1074,330,198,val,38,161,warped
1075,53,185,val,38,162,warped
1076,69,184,val,38,163,warped
1077,86,184,val,38,164,warped
1078,102,183,val,38,165,warped
1079,118,185,val,38,166,warped
1080,134,185,val,38,167,warped
1081,152,186,val,38,168,warped
1082,168,187,val,38,169,warped
1083,185,187,val,38,170,warped
1084,219,188,val,38,172,warped
1085,235,186,val,38,173,warped
1086,252,186,val,38,174,warped
1087,268,184,val,38,175,warped
1088,284,184,val,38,176,warped
1089,300,185,val,38,177,warped
1090,314,183,val,38,178,warped
1091,330,182,val,38,179,warped
1092,53,169,val,38,180,warped
1093,70,168,val,38,181,warped
1094,85,168,val,38,182,warped
1095,102,168,val,38,183,warped
1096,118,169,val,38,184,warped
1097,135,169,val,38,185,warped
1098,152,170,val,38,186,warped
1099,168,170,val,38,187,warped
1100,183,171,val,38,188,warped
1101,218,171,val,38,190,warped
1102,235,170,val,38,191,warped
1103,252,170,val,38,192,warped
1104,268,169,val,38,193,warped
1105,284,168,val,38,194,warped
1106,300,169,val,38,195,warped
1107,314,168,val,38,196,warped
1108,330,167,val,38,197,warped
1109,53,152,val,38,198,warped
1110,69,151,val,38,199,warped
1111,85,151,val,38,200,warped
1112,101,152,val,38,201,warped
1113,118,152,val,38,202,warped
1114,135,152,val,38,203,warped
1115,152,153,val,38,204,warped
1116,168,154,val,38,205,warped
1117,185,154,val,38,206,warped
1118,217,154,val,38,208,warped
1119,235,154,val,38,209,warped
1120,251,154,val,38,210,warped
1121,268,153,val,38,211,warped
1122,284,153,val,38,212,warped
1123,299,153,val,38,213,warped
1124,315,152,val,38,214,warped
1125,330,151,val,38,215,warped
1126,53,136,val,38,216,warped
1127,69,135,val,38,217,warped
1128,85,135,val,38,218,warped
1129,102,135,val,38,219,warped
1130,118,135,val,38,220,warped
1131,135,136,val,38,221,warped
1132,152,136,val,38,222,warped
1133,168,136,val,38,223,warped
1134,184,137,val,38,224,warped
1135,217,138,val,38,226,warped
1136,234,137,val,38,227,warped
1137,251,137,val,38,228,warped
1138,268,137,val,38,229,warped
1139,284,137,val,38,230,warped
1140,300,136,val,38,231,warped
1141,314,136,val,38,232,warped
1142,330,135,val,38,233,warped
1143,53,118,val,38,234,warped
1144,69,118,val,38,235,warped
1145,85,118,val,38,236,warped
1146,101,119,val,38,237,warped
1147,118,119,val,38,238,warped
1148,135,119,val,38,239,warped
1149,152,119,val,38,240,warped
1150,167,120,val,38,241,warped
1151,216,121,val,38,244,warped
1152,233,121,val,38,245,warped
1153,250,121,val,38,246,warped
1154,266,121,val,38,247,warped
1155,284,121,val,38,248,warped
1156,299,121,val,38,249,warped
1157,314,120,val,38,250,warped
1158,330,120,val,38,251,warped
1159,53,102,val,38,252,warped
1160,69,102,val,38,253,warped
1161,85,101,val,38,254,warped
1162,101,102,val,38,255,warped
1163,117,102,val,38,256,warped
1164,134,102,val,38,257,warped
1165,151,103,val,38,258,warped
1166,167,103,val,38,259,warped
1167,216,105,val,38,262,warped
1168,233,105,val,38,263,warped
1169,249,105,val,38,264,warped
1170,265,105,val,38,265,warped
1171,282,104,val,38,266,warped
1172,298,104,val,38,267,warped
1173,314,103,val,38,268,warped
1174,329,103,val,38,269,warped
1175,53,86,val,38,270,warped
1176,69,87,val,38,271,warped
1177,85,86,val,38,272,warped
1178,101,86,val,38,273,warped
1179,117,86,val,38,274,warped
1180,134,86,val,38,275,warped
1181,149,86,val,38,276,warped
1182,165,86,val,38,277,warped
1183,215,88,val,38,280,warped
1184,232,88,val,38,281,warped
1185,249,89,val,38,282,warped
1186,265,88,val,38,283,warped
1187,282,88,val,38,284,warped
1188,297,88,val,38,285,warped
1189,314,88,val,38,286,warped
1190,329,88,val,38,287,warped
1191,54,72,val,38,288,warped
1192,70,70,val,38,289,warped
1193,85,70,val,38,290,warped
1194,101,69,val,38,291,warped
1195,117,71,val,38,292,warped
1196,133,70,val,38,293,warped
1197,149,71,val,38,294,warped
1198,165,71,val,38,295,warped
1199,215,72,val,38,298,warped
1200,232,71,val,38,299,warped
1201,250,72,val,38,300,warped
1202,266,72,val,38,301,warped
1203,281,73,val,38,302,warped
1204,297,72,val,38,303,warped
1205,314,72,val,38,304,warped
1206,330,72,val,38,305,warped
1207,54,54,val,38,306,warped
1208,70,54,val,38,307,warped
1209,84,54,val,38,308,warped
1210,101,53,val,38,309,warped
1211,117,53,val,38,310,warped
1212,132,55,val,38,311,warped
1213,149,56,val,38,312,warped
1214,215,57,val,38,316,warped
1215,232,55,val,38,317,warped
1216,250,56,val,38,318,warped
1217,267,56,val,38,319,warped
1218,282,56,val,38,320,warped
1219,297,54,val,38,321,warped
1220,312,56,val,38,322,warped
1221,330,55,val,38,323,warped
1222,54,328,val,40,0,warped
1223,71,329,val,40,1,warped
1224,87,330,val,40,2,warped
1225,104,329,val,40,3,warped
1226,120,330,val,40,4,warped
1227,137,332,val,40,5,warped
1228,154,333,val,40,6,warped
1229,172,333,val,40,7,warped
1230,188,333,val,40,8,warped
1231,205,332,val,40,9,warped
1232,221,331,val,40,10,warped
1233,236,330,val,40,11,warped
1234,251,329,val,40,12,warped
1235,267,328,val,40,13,warped
1236,282,328,val,40,14,warped
1237,297,328,val,40,15,warped
1238,314,328,val,40,16,warped
1239,328,327,val,40,17,warped
1240,54,312,val,40,18,warped
1241,71,313,val,40,19,warped
1242,88,314,val,40,20,warped
1243,104,314,val,40,21,warped
1244,119,314,val,40,22,warped
1245,137,315,val,40,23,warped
1246,154,316,val,40,24,warped
1247,171,317,val,40,25,warped
1248,187,316,val,40,26,warped
1249,204,316,val,40,27,warped
1250,220,315,val,40,28,warped
1251,237,314,val,40,29,warped
1252,251,313,val,40,30,warped
1253,267,313,val,40,31,warped
1254,282,312,val,40,32,warped
1255,298,312,val,40,33,warped
1256,313,311,val,40,34,warped
1257,329,311,val,40,35,warped
1258,54,296,val,40,36,warped
1259,71,297,val,40,37,warped
1260,87,297,val,40,38,warped
1261,103,297,val,40,39,warped
1262,119,297,val,40,40,warped
1263,136,298,val,40,41,warped
1264,153,299,val,40,42,warped
1265,171,301,val,40,43,warped
1266,187,300,val,40,44,warped
1267,203,300,val,40,45,warped
1268,219,299,val,40,46,warped
1269,235,298,val,40,47,warped
1270,251,297,val,40,48,warped
1271,267,297,val,40,49,warped
1272,283,296,val,40,50,warped
1273,298,296,val,40,51,warped
1274,313,296,val,40,52,warped
1275,329,296,val,40,53,warped
1276,54,281,val,40,54,warped
1277,71,281,val,40,55,warped
1278,87,281,val,40,56,warped
1279,103,281,val,40,57,warped
1280,119,281,val,40,58,warped
1281,136,282,val,40,59,warped
1282,152,284,val,40,60,warped
1283,169,285,val,40,61,warped
1284,186,285,val,40,62,warped
1285,202,284,val,40,63,warped
1286,219,283,val,40,64,warped
1287,235,283,val,40,65,warped
1288,251,282,val,40,66,warped
1289,267,281,val,40,67,warped
1290,283,281,val,40,68,warped
1291,298,280,val,40,69,warped
1292,314,280,val,40,70,warped
1293,329,279,val,40,71,warped
1294,54,265,val,40,72,warped
1295,71,264,val,40,73,warped
1296,87,264,val,40,74,warped
1297,103,265,val,40,75,warped
1298,119,266,val,40,76,warped
1299,135,268,val,40,77,warped
1300,152,269,val,40,78,warped
1301,168,268,val,40,79,warped
1302,185,270,val,40,80,warped
1303,202,269,val,40,81,warped
1304,219,268,val,40,82,warped
1305,235,267,val,40,83,warped
1306,251,267,val,40,84,warped
1307,267,265,val,40,85,warped
1308,282,264,val,40,86,warped
1309,298,265,val,40,87,warped
1310,313,264,val,40,88,warped
1311,329,263,val,40,89,warped
1312,54,249,val,40,90,warped
1313,70,249,val,40,91,warped
1314,87,249,val,40,92,warped
1315,103,251,val,40,93,warped
1316,119,251,val,40,94,warped
1317,134,251,val,40,95,warped
1318,151,253,val,40,96,warped
1319,168,249,val,40,97,warped
1320,185,255,val,40,98,warped
1321,202,253,val,40,99,warped
1322,219,253,val,40,100,warped
1323,235,252,val,40,101,warped
1324,252,252,val,40,102,warped
1325,267,251,val,40,103,warped
1326,282,250,val,40,104,warped
1327,298,249,val,40,105,warped
1328,313,248,val,40,106,warped
1329,329,247,val,40,107,warped
1330,53,232,val,40,108,warped
1331,70,232,val,40,109,warped
1332,86,234,val,40,110,warped
1333,102,235,val,40,111,warped
1334,118,234,val,40,112,warped
1335,134,233,val,40,113,warped
1336,151,233,val,40,114,warped
1337,168,230,val,40,115,warped
1338,184,236,val,40,116,warped
1339,201,236,val,40,117,warped
1340,218,237,val,40,118,warped
1341,235,237,val,40,119,warped
1342,251,237,val,40,120,warped
1343,267,235,val,40,121,warped
1344,282,234,val,40,122,warped
1345,298,234,val,40,123,warped
1346,313,232,val,40,124,warped
1347,329,231,val,40,125,warped
1348,53,216,val,40,126,warped
1349,70,216,val,40,127,warped
1350,86,216,val,40,128,warped
1351,102,217,val,40,129,warped
1352,118,217,val,40,130,warped
1353,134,218,val,40,131,warped
1354,151,218,val,40,132,warped
1355,184,221,val,40,134,warped
1356,201,219,val,40,135,warped
1357,218,220,val,40,136,warped
1358,235,221,val,40,137,warped
1359,251,220,val,40,138,warped
1360,267,219,val,40,139,warped
1361,283,218,val,40,140,warped
1362,298,218,val,40,141,warped
1363,314,217,val,40,142,warped
1364,329,216,val,40,143,warped
1365,54,199,val,40,144,warped
1366,70,200,val,40,145,warped
1367,86,201,val,40,146,warped
1368,102,203,val,40,147,warped
1369,118,203,val,40,148,warped
1370,134,203,val,40,149,warped
1371,152,203,val,40,150,warped
1372,186,204,val,40,152,warped
1373,202,204,val,40,153,warped
1374,218,205,val,40,154,warped
1375,235,205,val,40,155,warped
1376,251,204,val,40,156,warped
1377,267,204,val,40,157,warped
1378,282,203,val,40,158,warped
1379,299,202,val,40,159,warped
1380,314,201,val,40,160,warped
1381,330,200,val,40,161,warped
1382,53,185,val,40,162,warped
1383,69,185,val,40,163,warped
1384,86,186,val,40,164,warped
1385,102,186,val,40,165,warped
1386,118,187,val,40,166,warped
1387,135,188,val,40,167,warped
1388,152,189,val,40,168,warped
1389,202,189,val,40,171,warped
1390,218,189,val,40,172,warped
1391,235,189,val,40,173,warped
1392,252,188,val,40,174,warped
1393,267,188,val,40,175,warped
1394,284,188,val,40,176,warped
1395,299,187,val,40,177,warped
1396,314,186,val,40,178,warped
1397,330,185,val,40,179,warped
1398,54,169,val,40,180,warped
1399,70,169,val,40,181,warped
1400,86,170,val,40,182,warped
1401,102,169,val,40,183,warped
1402,119,170,val,40,184,warped
1403,135,171,val,40,185,warped
1404,152,173,val,40,186,warped
1405,203,173,val,40,189,warped
1406,219,172,val,40,190,warped
1407,235,173,val,40,191,warped
1408,252,172,val,40,192,warped
1409,268,173,val,40,193,warped
1410,284,173,val,40,194,warped
1411,299,172,val,40,195,warped
1412,315,172,val,40,196,warped
1413,330,171,val,40,197,warped
1414,54,153,val,40,198,warped
1415,70,153,val,40,199,warped
1416,86,152,val,40,200,warped
1417,102,153,val,40,201,warped
1418,119,153,val,40,202,warped
1419,135,154,val,40,203,warped
1420,152,157,val,40,204,warped
1421,202,157,val,40,207,warped
1422,219,157,val,40,208,warped
1423,235,156,val,40,209,warped
1424,252,157,val,40,210,warped
1425,269,156,val,40,211,warped
1426,284,157,val,40,212,warped
1427,299,157,val,40,213,warped
1428,314,156,val,40,214,warped
1429,330,156,val,40,215,warped
1430,54,136,val,40,216,warped
1431,69,136,val,40,217,warped
1432,86,136,val,40,218,warped
1433,102,137,val,40,219,warped
1434,119,137,val,40,220,warped
1435,135,138,val,40,221,warped
1436,152,139,val,40,222,warped
1437,201,140,val,40,225,warped
1438,218,140,val,40,226,warped
1439,235,141,val,40,227,warped
1440,252,141,val,40,228,warped
1441,269,141,val,40,229,warped
1442,284,141,val,40,230,warped
1443,299,141,val,40,231,warped
1444,314,140,val,40,232,warped
1445,329,139,val,40,233,warped
1446,54,119,val,40,234,warped
1447,70,120,val,40,235,warped
1448,85,120,val,40,236,warped
1449,101,120,val,40,237,warped
1450,118,120,val,40,238,warped
1451,135,119,val,40,239,warped
1452,152,120,val,40,240,warped
1453,201,122,val,40,243,warped
1454,217,123,val,40,244,warped
1455,234,123,val,40,245,warped
1456,251,123,val,40,246,warped
1457,267,124,val,40,247,warped
1458,283,125,val,40,248,warped
1459,300,125,val,40,249,warped
1460,314,125,val,40,250,warped
1461,330,124,val,40,251,warped
1462,54,103,val,40,252,warped
1463,69,102,val,40,253,warped
1464,85,103,val,40,254,warped
1465,102,104,val,40,255,warped
1466,118,103,val,40,256,warped
1467,135,103,val,40,257,warped
1468,151,103,val,40,258,warped
1469,200,105,val,40,261,warped
1470,216,106,val,40,262,warped
1471,233,106,val,40,263,warped
1472,250,106,val,40,264,warped
1473,266,106,val,40,265,warped
1474,282,107,val,40,266,warped
1475,298,108,val,40,267,warped
1476,314,108,val,40,268,warped
1477,331,108,val,40,269,warped
1478,54,85,val,40,270,warped
1479,70,86,val,40,271,warped
1480,85,87,val,40,272,warped
1481,101,87,val,40,273,warped
1482,117,87,val,40,274,warped
1483,134,87,val,40,275,warped
1484,151,87,val,40,276,warped
1485,201,88,val,40,279,warped
1486,216,89,val,40,280,warped
1487,234,89,val,40,281,warped
1488,249,90,val,40,282,warped
1489,265,90,val,40,283,warped
1490,281,90,val,40,284,warped
1491,298,91,val,40,285,warped
1492,314,91,val,40,286,warped
1493,330,90,val,40,287,warped
1494,54,71,val,40,288,warped
1495,69,71,val,40,289,warped
1496,85,70,val,40,290,warped
1497,101,71,val,40,291,warped
1498,117,70,val,40,292,warped
1499,134,71,val,40,293,warped
1500,151,73,val,40,294,warped
1501,200,71,val,40,297,warped
1502,216,73,val,40,298,warped
1503,233,73,val,40,299,warped
1504,249,73,val,40,300,warped
1505,265,73,val,40,301,warped
1506,281,73,val,40,302,warped
1507,298,74,val,40,303,warped
1508,314,74,val,40,304,warped
1509,330,73,val,40,305,warped
1510,54,53,val,40,306,warped
1511,70,54,val,40,307,warped
1512,86,54,val,40,308,warped
1513,101,55,val,40,309,warped
1514,117,55,val,40,310,warped
1515,134,55,val,40,311,warped
1516,150,56,val,40,312,warped
1517,201,57,val,40,315,warped
1518,217,56,val,40,316,warped
1519,233,57,val,40,317,warped
