,x,y,Set,Image,Point,Type
931,129,295,val,163,41,warped
932,136,294,val,163,42,warped
933,155,292,val,163,43,warped
934,175,289,val,163,44,warped
935,199,277,val,163,45,warped
936,222,277,val,163,46,warped
937,249,282,val,163,47,warped
938,279,286,val,163,48,warped
939,306,285,val,163,49,warped
940,297,287,val,163,50,warped
941,307,286,val,163,51,warped
942,318,285,val,163,52,warped
943,332,285,val,163,53,warped
944,101,284,val,163,57,warped
945,116,280,val,163,58,warped
946,129,280,val,163,59,warped
947,136,276,val,163,60,warped
948,156,275,val,163,61,warped
949,179,272,val,163,62,warped
950,199,262,val,163,63,warped
951,221,260,val,163,64,warped
952,247,268,val,163,65,warped
953,279,271,val,163,66,warped
954,303,266,val,163,67,warped
955,291,268,val,163,68,warped
956,304,267,val,163,69,warped
957,317,268,val,163,70,warped
958,334,270,val,163,71,warped
959,55,280,val,163,72,warped
960,72,271,val,163,73,warped
961,87,269,val,163,74,warped
962,104,268,val,163,75,warped
963,119,266,val,163,76,warped
964,129,266,val,163,77,warped
965,136,263,val,163,78,warped
966,154,261,val,163,79,warped
967,176,257,val,163,80,warped
968,200,250,val,163,81,warped
969,220,250,val,163,82,warped
970,246,253,val,163,83,warped
971,282,257,val,163,84,warped
972,298,254,val,163,85,warped
973,287,255,val,163,86,warped
974,299,253,val,163,87,warped
975,315,256,val,163,88,warped
976,334,259,val,163,89,warped
977,56,261,val,163,90,warped
978,74,259,val,163,91,warped
979,87,255,val,163,92,warped
980,104,254,val,163,93,warped
981,118,251,val,163,94,warped
982,129,253,val,163,95,warped
983,138,251,val,163,96,warped
984,158,255,val,163,97,warped
985,179,246,val,163,98,warped
986,203,240,val,163,99,warped
987,223,245,val,163,100,warped
988,244,245,val,163,101,warped
989,280,245,val,163,102,warped
990,286,244,val,163,103,warped
991,286,246,val,163,104,warped
992,300,247,val,163,105,warped
993,312,250,val,163,106,warped
994,331,251,val,163,107,warped
995,53,242,val,163,108,warped
996,73,241,val,163,109,warped
997,88,240,val,163,110,warped
998,104,239,val,163,111,warped
999,118,243,val,163,112,warped
1000,129,241,val,163,113,warped
1001,140,237,val,163,114,warped
1002,158,233,val,163,115,warped
1003,181,225,val,163,116,warped
1004,205,220,val,163,117,warped
1005,225,227,val,163,118,warped
1006,249,236,val,163,119,warped
1007,280,244,val,163,120,warped
1008,285,234,val,163,121,warped
1009,287,236,val,163,122,warped
1010,296,239,val,163,123,warped
1011,312,242,val,163,124,warped
1012,330,248,val,163,125,warped
1013,55,230,val,163,126,warped
1014,70,227,val,163,127,warped
1015,87,224,val,163,128,warped
1016,104,223,val,163,129,warped
1017,119,222,val,163,130,warped
1018,130,220,val,163,131,warped
1019,143,217,val,163,132,warped
1020,161,210,val,163,133,warped
1021,184,202,val,163,134,warped
1022,226,208,val,163,136,warped
1023,253,216,val,163,137,warped
1024,284,224,val,163,138,warped
1025,281,231,val,163,139,warped
1026,283,241,val,163,140,warped
1027,295,230,val,163,141,warped
1028,310,231,val,163,142,warped
1029,328,240,val,163,143,warped
1030,55,206,val,163,144,warped
1031,70,204,val,163,145,warped
1032,88,203,val,163,146,warped
1033,104,201,val,163,147,warped
1034,121,200,val,163,148,warped
1035,131,197,val,163,149,warped
1036,144,194,val,163,150,warped
1037,162,189,val,163,151,warped
1038,187,176,val,163,152,warped
1039,228,185,val,163,154,warped
1040,258,195,val,163,155,warped
1041,286,201,val,163,156,warped
1042,280,211,val,163,157,warped
1043,280,221,val,163,158,warped
1044,294,229,val,163,159,warped
1045,312,232,val,163,160,warped
1046,329,240,val,163,161,warped
1047,53,181,val,163,162,warped
1048,71,182,val,163,163,warped
1049,88,181,val,163,164,warped
1050,105,181,val,163,165,warped
1051,121,180,val,163,166,warped
1052,131,175,val,163,167,warped
1053,146,174,val,163,168,warped
1054,163,168,val,163,169,warped
1055,189,157,val,163,170,warped
1056,230,163,val,163,172,warped
1057,259,172,val,163,173,warped
1058,289,179,val,163,174,warped
1059,276,188,val,163,175,warped
1060,280,199,val,163,176,warped
1061,296,211,val,163,177,warped
1062,311,216,val,163,178,warped
1063,328,220,val,163,179,warped
1064,52,155,val,163,180,warped
1065,70,160,val,163,181,warped
1066,88,161,val,163,182,warped
1067,106,161,val,163,183,warped
1068,120,160,val,163,184,warped
1069,133,157,val,163,185,warped
1070,146,154,val,163,186,warped
1071,164,148,val,163,187,warped
1072,187,137,val,163,188,warped
1073,234,143,val,163,190,warped
1074,261,152,val,163,191,warped
1075,287,157,val,163,192,warped
1076,276,164,val,163,193,warped
1077,281,174,val,163,194,warped
1078,297,186,val,163,195,warped
1079,312,192,val,163,196,warped
1080,330,195,val,163,197,warped
1081,53,133,val,163,198,warped
1082,70,139,val,163,199,warped
1083,88,142,val,163,200,warped
1084,107,140,val,163,201,warped
1085,120,139,val,163,202,warped
1086,133,138,val,163,203,warped
1087,149,134,val,163,204,warped
1088,164,130,val,163,205,warped
1089,189,125,val,163,206,warped
1090,233,124,val,163,208,warped
1091,257,130,val,163,209,warped
1092,284,135,val,163,210,warped
1093,275,142,val,163,211,warped
1094,281,148,val,163,212,warped
1095,296,156,val,163,213,warped
1096,313,158,val,163,214,warped
1097,331,161,val,163,215,warped
1098,53,112,val,163,216,warped
1099,72,117,val,163,217,warped
1100,90,121,val,163,218,warped
1101,106,120,val,163,219,warped
1102,121,125,val,163,220,warped
1103,136,128,val,163,221,warped
1104,149,128,val,163,222,warped
1105,165,125,val,163,223,warped
1106,227,117,val,163,226,warped
1107,251,113,val,163,227,warped
1108,277,114,val,163,228,warped
1109,276,121,val,163,229,warped
1110,283,120,val,163,230,warped
1111,299,126,val,163,231,warped
1112,316,125,val,163,232,warped
1113,333,124,val,163,233,warped
1114,54,92,val,163,234,warped
1115,69,111,val,163,235,warped
1116,90,114,val,163,236,warped
1117,108,114,val,163,237,warped
1118,120,112,val,163,238,warped
1119,135,113,val,163,239,warped
1120,148,113,val,163,240,warped
1121,165,109,val,163,241,warped
1122,222,104,val,163,244,warped
1123,246,105,val,163,245,warped
1124,270,105,val,163,246,warped
1125,274,107,val,163,247,warped
1126,283,97,val,163,248,warped
1127,299,98,val,163,249,warped
1128,316,92,val,163,250,warped
1129,332,93,val,163,251,warped
1130,53,95,val,163,252,warped
1131,70,98,val,163,253,warped
1132,88,99,val,163,254,warped
1133,106,97,val,163,255,warped
1134,122,99,val,163,256,warped
1135,136,99,val,163,257,warped
1136,149,100,val,163,258,warped
1137,169,93,val,163,259,warped
1138,216,94,val,163,262,warped
1139,240,94,val,163,263,warped
1140,256,90,val,163,264,warped
1141,271,93,val,163,265,warped
1142,285,95,val,163,266,warped
1143,300,91,val,163,267,warped
1144,316,82,val,163,268,warped
1145,331,68,val,163,269,warped
1146,55,81,val,163,270,warped
1147,71,80,val,163,271,warped
1148,86,79,val,163,272,warped
1149,104,86,val,163,273,warped
1150,121,86,val,163,274,warped
1151,136,86,val,163,275,warped
1152,149,84,val,163,276,warped
1153,169,75,val,163,277,warped
1154,213,83,val,163,280,warped
1155,234,84,val,163,281,warped
1156,252,81,val,163,282,warped
1157,267,83,val,163,283,warped
1158,282,81,val,163,284,warped
1159,297,81,val,163,285,warped
1160,315,75,val,163,286,warped
1161,332,79,val,163,287,warped
1162,59,73,val,163,288,warped
1163,70,68,val,163,289,warped
1164,85,71,val,163,290,warped
1165,101,74,val,163,291,warped
1166,121,70,val,163,292,warped
1167,133,72,val,163,293,warped
1168,148,69,val,163,294,warped
1169,163,61,val,163,295,warped
1170,211,70,val,163,298,warped
1171,232,70,val,163,299,warped
1172,250,65,val,163,300,warped
1173,267,69,val,163,301,warped
1174,279,69,val,163,302,warped
1175,297,66,val,163,303,warped
1176,310,62,val,163,304,warped
1177,329,64,val,163,305,warped
1178,57,66,val,163,306,warped
1179,83,59,val,163,308,warped
1180,100,60,val,163,309,warped
1181,117,56,val,163,310,warped
1182,129,53,val,163,311,warped
1183,144,52,val,163,312,warped
1184,208,56,val,163,316,warped
1185,230,56,val,163,317,warped
1186,263,52,val,163,319,warped
1187,278,49,val,163,320,warped
1188,296,50,val,163,321,warped
1189,310,51,val,163,322,warped
1190,325,48,val,163,323,warped
1191,57,334,val,164,0,warped
1192,76,332,val,164,1,warped
1193,88,332,val,164,2,warped
1194,103,332,val,164,3,warped
1195,115,332,val,164,4,warped
1196,128,331,val,164,5,warped
1197,133,330,val,164,6,warped
1198,148,332,val,164,7,warped
1199,169,333,val,164,8,warped
1200,197,319,val,164,9,warped
1201,224,316,val,164,10,warped
1202,246,324,val,164,11,warped
1203,270,334,val,164,12,warped
1204,303,333,val,164,13,warped
1205,305,329,val,164,14,warped
1206,312,333,val,164,15,warped
1207,323,329,val,164,16,warped
1208,334,325,val,164,17,warped
1209,58,318,val,164,18,warped
1210,75,312,val,164,19,warped
1211,86,315,val,164,20,warped
1212,103,315,val,164,21,warped
1213,117,313,val,164,22,warped
1214,130,313,val,164,23,warped
1215,135,311,val,164,24,warped
1216,155,309,val,164,25,warped
1217,176,305,val,164,26,warped
1218,198,294,val,164,27,warped
1219,228,295,val,164,28,warped
1220,251,305,val,164,29,warped
1221,284,309,val,164,30,warped
1222,312,310,val,164,31,warped
1223,303,313,val,164,32,warped
1224,310,307,val,164,33,warped
1225,320,301,val,164,34,warped
1226,337,301,val,164,35,warped
1227,58,305,val,164,36,warped
1228,86,299,val,164,38,warped
1229,102,301,val,164,39,warped
1230,116,297,val,164,40,warped
1231,129,295,val,164,41,warped
1232,136,292,val,164,42,warped
1233,155,291,val,164,43,warped
1234,176,287,val,164,44,warped
1235,204,278,val,164,45,warped
1236,229,278,val,164,46,warped
1237,257,287,val,164,47,warped
1238,283,292,val,164,48,warped
1239,310,290,val,164,49,warped
1240,297,293,val,164,50,warped
1241,305,288,val,164,51,warped
1242,318,284,val,164,52,warped
1243,333,284,val,164,53,warped
1244,101,284,val,164,57,warped
1245,117,279,val,164,58,warped
1246,129,277,val,164,59,warped
1247,137,274,val,164,60,warped
1248,158,273,val,164,61,warped
1249,181,268,val,164,62,warped
1250,206,263,val,164,63,warped
1251,230,262,val,164,64,warped
1252,258,271,val,164,65,warped
1253,286,276,val,164,66,warped
1254,310,274,val,164,67,warped
1255,294,272,val,164,68,warped
1256,304,271,val,164,69,warped
1257,315,267,val,164,70,warped
1258,333,268,val,164,71,warped
1259,56,282,val,164,72,warped
1260,73,273,val,164,73,warped
1261,86,271,val,164,74,warped
1262,102,269,val,164,75,warped
1263,117,264,val,164,76,warped
1264,130,262,val,164,77,warped
1265,138,260,val,164,78,warped
1266,158,258,val,164,79,warped
1267,184,255,val,164,80,warped
1268,207,250,val,164,81,warped
1269,230,250,val,164,82,warped
1270,258,256,val,164,83,warped
1271,286,263,val,164,84,warped
1272,305,260,val,164,85,warped
1273,289,258,val,164,86,warped
1274,300,256,val,164,87,warped
1275,317,258,val,164,88,warped
1276,332,261,val,164,89,warped
1277,56,264,val,164,90,warped
1278,73,260,val,164,91,warped
1279,87,257,val,164,92,warped
1280,102,253,val,164,93,warped
1281,116,249,val,164,94,warped
1282,128,249,val,164,95,warped
1283,139,249,val,164,96,warped
1284,160,253,val,164,97,warped
1285,184,246,val,164,98,warped
1286,209,240,val,164,99,warped
1287,232,245,val,164,100,warped
1288,256,245,val,164,101,warped
1289,287,249,val,164,102,warped
1290,298,247,val,164,103,warped
1291,287,247,val,164,104,warped
1292,301,248,val,164,105,warped
1293,313,250,val,164,106,warped
1294,332,255,val,164,107,warped
1295,54,246,val,164,108,warped
1296,72,243,val,164,109,warped
1297,87,241,val,164,110,warped
1298,102,239,val,164,111,warped
1299,117,241,val,164,112,warped
1300,129,236,val,164,113,warped
1301,142,234,val,164,114,warped
1302,160,232,val,164,115,warped
1303,184,223,val,164,116,warped
1304,210,218,val,164,117,warped
1305,232,225,val,164,118,warped
1306,259,234,val,164,119,warped
1307,287,244,val,164,120,warped
1308,287,238,val,164,121,warped
1309,286,237,val,164,122,warped
1310,298,240,val,164,123,warped
1311,313,241,val,164,124,warped
1312,330,247,val,164,125,warped
1313,56,236,val,164,126,warped
1314,70,227,val,164,127,warped
1315,87,224,val,164,128,warped
1316,104,221,val,164,129,warped
1317,118,219,val,164,130,warped
1318,131,215,val,164,131,warped
1319,143,215,val,164,132,warped
1320,162,209,val,164,133,warped
1321,186,199,val,164,134,warped
1322,232,203,val,164,136,warped
1323,259,214,val,164,137,warped
1324,289,223,val,164,138,warped
1325,284,232,val,164,139,warped
1326,282,241,val,164,140,warped
1327,296,238,val,164,141,warped
1328,312,232,val,164,142,warped
1329,329,237,val,164,143,warped
1330,54,206,val,164,144,warped
1331,71,204,val,164,145,warped
1332,88,202,val,164,146,warped
1333,102,199,val,164,147,warped
1334,119,199,val,164,148,warped
1335,130,197,val,164,149,warped
1336,143,194,val,164,150,warped
1337,163,188,val,164,151,warped
1338,187,175,val,164,152,warped
1339,232,179,val,164,154,warped
1340,261,190,val,164,155,warped
1341,291,197,val,164,156,warped
1342,283,209,val,164,157,warped
1343,279,219,val,164,158,warped
1344,294,227,val,164,159,warped
1345,311,232,val,164,160,warped
1346,328,240,val,164,161,warped
1347,54,178,val,164,162,warped
1348,70,180,val,164,163,warped
1349,87,184,val,164,164,warped
1350,105,183,val,164,165,warped
1351,119,182,val,164,166,warped
1352,130,177,val,164,167,warped
1353,145,173,val,164,168,warped
1354,163,168,val,164,169,warped
1355,187,157,val,164,170,warped
1356,231,160,val,164,172,warped
1357,265,168,val,164,173,warped
1358,292,175,val,164,174,warped
1359,275,185,val,164,175,warped
1360,279,195,val,164,176,warped
1361,295,205,val,164,177,warped
1362,311,212,val,164,178,warped
1363,328,218,val,164,179,warped
1364,52,153,val,164,180,warped
1365,68,156,val,164,181,warped
1366,88,162,val,164,182,warped
1367,105,163,val,164,183,warped
1368,119,160,val,164,184,warped
1369,129,158,val,164,185,warped
1370,145,155,val,164,186,warped
1371,162,149,val,164,187,warped
1372,184,138,val,164,188,warped
1373,234,141,val,164,190,warped
1374,265,149,val,164,191,warped
1375,291,153,val,164,192,warped
1376,273,161,val,164,193,warped
1377,279,172,val,164,194,warped
1378,296,180,val,164,195,warped
1379,312,184,val,164,196,warped
1380,329,191,val,164,197,warped
1381,52,131,val,164,198,warped
1382,69,137,val,164,199,warped
1383,88,142,val,164,200,warped
1384,104,142,val,164,201,warped
1385,117,142,val,164,202,warped
1386,129,139,val,164,203,warped
1387,146,135,val,164,204,warped
1388,162,131,val,164,205,warped
1389,186,125,val,164,206,warped
1390,234,125,val,164,208,warped
1391,260,130,val,164,209,warped
1392,290,133,val,164,210,warped
1393,274,139,val,164,211,warped
1394,282,146,val,164,212,warped
1395,296,149,val,164,213,warped
1396,314,156,val,164,214,warped
1397,332,157,val,164,215,warped
1398,53,114,val,164,216,warped
1399,71,122,val,164,217,warped
1400,89,125,val,164,218,warped
1401,104,123,val,164,219,warped
1402,119,128,val,164,220,warped
1403,130,129,val,164,221,warped
1404,146,127,val,164,222,warped
1405,161,125,val,164,223,warped
1406,228,120,val,164,226,warped
1407,255,111,val,164,227,warped
1408,280,114,val,164,228,warped
1409,277,119,val,164,229,warped
1410,283,118,val,164,230,warped
1411,300,121,val,164,231,warped
1412,316,120,val,164,232,warped
1413,334,121,val,164,233,warped
1414,54,96,val,164,234,warped
1415,69,114,val,164,235,warped
1416,89,116,val,164,236,warped
1417,105,115,val,164,237,warped
1418,118,115,val,164,238,warped
1419,130,115,val,164,239,warped
1420,144,114,val,164,240,warped
1421,162,111,val,164,241,warped
1422,223,106,val,164,244,warped
1423,248,106,val,164,245,warped
1424,275,105,val,164,246,warped
1425,275,108,val,164,247,warped
1426,283,95,val,164,248,warped
1427,299,93,val,164,249,warped
1428,317,91,val,164,250,warped
1429,334,89,val,164,251,warped
1430,51,97,val,164,252,warped
1431,69,101,val,164,253,warped
1432,88,102,val,164,254,warped
1433,106,100,val,164,255,warped
1434,118,102,val,164,256,warped
1435,130,101,val,164,257,warped
1436,144,101,val,164,258,warped
1437,165,94,val,164,259,warped
1438,216,95,val,164,262,warped
1439,242,97,val,164,263,warped
1440,258,94,val,164,264,warped
1441,270,96,val,164,265,warped
1442,286,97,val,164,266,warped
1443,301,92,val,164,267,warped
1444,318,81,val,164,268,warped
1445,331,66,val,164,269,warped
1446,55,88,val,164,270,warped
1447,69,87,val,164,271,warped
1448,87,85,val,164,272,warped
1449,103,88,val,164,273,warped
1450,118,85,val,164,274,warped
1451,128,88,val,164,275,warped
1452,142,85,val,164,276,warped
1453,163,75,val,164,277,warped
1454,212,85,val,164,280,warped
1455,236,87,val,164,281,warped
1456,257,83,val,164,282,warped
1457,268,83,val,164,283,warped
1458,282,81,val,164,284,warped
1459,296,80,val,164,285,warped
1460,314,74,val,164,286,warped
1461,331,74,val,164,287,warped
1462,57,76,val,164,288,warped
1463,68,75,val,164,289,warped
1464,84,71,val,164,290,warped
1465,101,74,val,164,291,warped
1466,115,72,val,164,292,warped
1467,124,71,val,164,293,warped
1468,138,68,val,164,294,warped
1469,154,61,val,164,295,warped
1470,210,72,val,164,298,warped
1471,236,71,val,164,299,warped
1472,254,66,val,164,300,warped
1473,267,69,val,164,301,warped
