,x,y,Set,Image,Point
1151,136,86,val,163,275
1152,149,84,val,163,276
1153,169,75,val,163,277
1154,213,83,val,163,280
1155,234,84,val,163,281
1156,252,81,val,163,282
1157,267,83,val,163,283
1158,282,81,val,163,284
1159,297,81,val,163,285
1160,315,75,val,163,286
1161,332,79,val,163,287
1162,59,73,val,163,288
1163,70,68,val,163,289
1164,85,71,val,163,290
1165,101,74,val,163,291
1166,121,70,val,163,292
1167,133,72,val,163,293
1168,148,69,val,163,294
1169,163,61,val,163,295
1170,211,70,val,163,298
1171,232,70,val,163,299
1172,250,65,val,163,300
1173,267,69,val,163,301
1174,279,69,val,163,302
1175,297,66,val,163,303
1176,310,62,val,163,304
1177,329,64,val,163,305
1178,57,66,val,163,306
1179,83,59,val,163,308
1180,100,60,val,163,309
1181,117,56,val,163,310
1182,129,53,val,163,311
1183,144,52,val,163,312
1184,208,56,val,163,316
1185,230,56,val,163,317
1186,263,52,val,163,319
1187,278,49,val,163,320
1188,296,50,val,163,321
1189,310,51,val,163,322
1190,325,48,val,163,323
1191,57,334,val,164,0
1192,76,332,val,164,1
1193,88,332,val,164,2
1194,103,332,val,164,3
1195,115,332,val,164,4
1196,128,331,val,164,5
1197,133,330,val,164,6
1198,148,332,val,164,7
1199,169,333,val,164,8
1200,197,319,val,164,9
1201,224,316,val,164,10
1202,246,324,val,164,11
1203,270,334,val,164,12
1204,303,333,val,164,13
1205,305,329,val,164,14
1206,312,333,val,164,15
1207,323,329,val,164,16
1208,334,325,val,164,17
1209,58,318,val,164,18
1210,75,312,val,164,19
1211,86,315,val,164,20
1212,103,315,val,164,21
1213,117,313,val,164,22
1214,130,313,val,164,23
1215,135,311,val,164,24
1216,155,309,val,164,25
1217,176,305,val,164,26
1218,198,294,val,164,27
1219,228,295,val,164,28
1220,251,305,val,164,29
1221,284,309,val,164,30
1222,312,310,val,164,31
1223,303,313,val,164,32
1224,310,307,val,164,33
1225,320,301,val,164,34
1226,337,301,val,164,35
1227,58,305,val,164,36
1228,86,299,val,164,38
1229,102,301,val,164,39
1230,116,297,val,164,40
1231,129,295,val,164,41
1232,136,292,val,164,42
1233,155,291,val,164,43
1234,176,287,val,164,44
1235,204,278,val,164,45
1236,229,278,val,164,46
1237,257,287,val,164,47
1238,283,292,val,164,48
1239,310,290,val,164,49
1240,297,293,val,164,50
1241,305,288,val,164,51
1242,318,284,val,164,52
1243,333,284,val,164,53
1244,101,284,val,164,57
1245,117,279,val,164,58
1246,129,277,val,164,59
1247,137,274,val,164,60
1248,158,273,val,164,61
1249,181,268,val,164,62
1250,206,263,val,164,63
1251,230,262,val,164,64
1252,258,271,val,164,65
1253,286,276,val,164,66
1254,310,274,val,164,67
1255,294,272,val,164,68
1256,304,271,val,164,69
1257,315,267,val,164,70
1258,333,268,val,164,71
1259,56,282,val,164,72
1260,73,273,val,164,73
1261,86,271,val,164,74
1262,102,269,val,164,75
1263,117,264,val,164,76
1264,130,262,val,164,77
1265,138,260,val,164,78
1266,158,258,val,164,79
1267,184,255,val,164,80
1268,207,250,val,164,81
1269,230,250,val,164,82
1270,258,256,val,164,83
1271,286,263,val,164,84
1272,305,260,val,164,85
1273,289,258,val,164,86
1274,300,256,val,164,87
1275,317,258,val,164,88
1276,332,261,val,164,89
1277,56,264,val,164,90
1278,73,260,val,164,91
1279,87,257,val,164,92
1280,102,253,val,164,93
1281,116,249,val,164,94
1282,128,249,val,164,95
1283,139,249,val,164,96
1284,160,253,val,164,97
1285,184,246,val,164,98
1286,209,240,val,164,99
1287,232,245,val,164,100
1288,256,245,val,164,101
1289,287,249,val,164,102
1290,298,247,val,164,103
1291,287,247,val,164,104
1292,301,248,val,164,105
1293,313,250,val,164,106
1294,332,255,val,164,107
1295,54,246,val,164,108
1296,72,243,val,164,109
1297,87,241,val,164,110
1298,102,239,val,164,111
1299,117,241,val,164,112
1300,129,236,val,164,113
1301,142,234,val,164,114
1302,160,232,val,164,115
1303,184,223,val,164,116
1304,210,218,val,164,117
1305,232,225,val,164,118
1306,259,234,val,164,119
1307,287,244,val,164,120
1308,287,238,val,164,121
1309,286,237,val,164,122
1310,298,240,val,164,123
1311,313,241,val,164,124
1312,330,247,val,164,125
1313,56,236,val,164,126
1314,70,227,val,164,127
1315,87,224,val,164,128
1316,104,221,val,164,129
1317,118,219,val,164,130
1318,131,215,val,164,131
1319,143,215,val,164,132
1320,162,209,val,164,133
1321,186,199,val,164,134
1322,232,203,val,164,136
1323,259,214,val,164,137
1324,289,223,val,164,138
1325,284,232,val,164,139
1326,282,241,val,164,140
1327,296,238,val,164,141
1328,312,232,val,164,142
1329,329,237,val,164,143
1330,54,206,val,164,144
1331,71,204,val,164,145
1332,88,202,val,164,146
1333,102,199,val,164,147
1334,119,199,val,164,148
1335,130,197,val,164,149
1336,143,194,val,164,150
1337,163,188,val,164,151
1338,187,175,val,164,152
1339,232,179,val,164,154
1340,261,190,val,164,155
1341,291,197,val,164,156
1342,283,209,val,164,157
1343,279,219,val,164,158
1344,294,227,val,164,159
1345,311,232,val,164,160
1346,328,240,val,164,161
1347,54,178,val,164,162
1348,70,180,val,164,163
1349,87,184,val,164,164
1350,105,183,val,164,165
1351,119,182,val,164,166
1352,130,177,val,164,167
1353,145,173,val,164,168
1354,163,168,val,164,169
1355,187,157,val,164,170
1356,231,160,val,164,172
1357,265,168,val,164,173
1358,292,175,val,164,174
1359,275,185,val,164,175
1360,279,195,val,164,176
1361,295,205,val,164,177
1362,311,212,val,164,178
1363,328,218,val,164,179
1364,52,153,val,164,180
1365,68,156,val,164,181
1366,88,162,val,164,182
1367,105,163,val,164,183
1368,119,160,val,164,184
1369,129,158,val,164,185
1370,145,155,val,164,186
1371,162,149,val,164,187
1372,184,138,val,164,188
1373,234,141,val,164,190
1374,265,149,val,164,191
1375,291,153,val,164,192
1376,273,161,val,164,193
1377,279,172,val,164,194
1378,296,180,val,164,195
1379,312,184,val,164,196
1380,329,191,val,164,197
1381,52,131,val,164,198
1382,69,137,val,164,199
1383,88,142,val,164,200
1384,104,142,val,164,201
1385,117,142,val,164,202
1386,129,139,val,164,203
1387,146,135,val,164,204
1388,162,131,val,164,205
1389,186,125,val,164,206
1390,234,125,val,164,208
1391,260,130,val,164,209
1392,290,133,val,164,210
1393,274,139,val,164,211
1394,282,146,val,164,212
1395,296,149,val,164,213
1396,314,156,val,164,214
1397,332,157,val,164,215
1398,53,114,val,164,216
1399,71,122,val,164,217
1400,89,125,val,164,218
1401,104,123,val,164,219
1402,119,128,val,164,220
1403,130,129,val,164,221
1404,146,127,val,164,222
1405,161,125,val,164,223
1406,228,120,val,164,226
1407,255,111,val,164,227
1408,280,114,val,164,228
1409,277,119,val,164,229
1410,283,118,val,164,230
1411,300,121,val,164,231
1412,316,120,val,164,232
1413,334,121,val,164,233
1414,54,96,val,164,234
1415,69,114,val,164,235
1416,89,116,val,164,236
1417,105,115,val,164,237
1418,118,115,val,164,238
1419,130,115,val,164,239
1420,144,114,val,164,240
1421,162,111,val,164,241
1422,223,106,val,164,244
1423,248,106,val,164,245
1424,275,105,val,164,246
1425,275,108,val,164,247
1426,283,95,val,164,248
1427,299,93,val,164,249
1428,317,91,val,164,250
1429,334,89,val,164,251
1430,51,97,val,164,252
1431,69,101,val,164,253
1432,88,102,val,164,254
1433,106,100,val,164,255
1434,118,102,val,164,256
1435,130,101,val,164,257
1436,144,101,val,164,258
1437,165,94,val,164,259
1438,216,95,val,164,262
1439,242,97,val,164,263
1440,258,94,val,164,264
1441,270,96,val,164,265
1442,286,97,val,164,266
1443,301,92,val,164,267
1444,318,81,val,164,268
1445,331,66,val,164,269
1446,55,88,val,164,270
1447,69,87,val,164,271
1448,87,85,val,164,272
1449,103,88,val,164,273
1450,118,85,val,164,274
1451,128,88,val,164,275
1452,142,85,val,164,276
1453,163,75,val,164,277
1454,212,85,val,164,280
1455,236,87,val,164,281
1456,257,83,val,164,282
1457,268,83,val,164,283
1458,282,81,val,164,284
1459,296,80,val,164,285
1460,314,74,val,164,286
1461,331,74,val,164,287
1462,57,76,val,164,288
1463,68,75,val,164,289
1464,84,71,val,164,290
1465,101,74,val,164,291
1466,115,72,val,164,292
1467,124,71,val,164,293
1468,138,68,val,164,294
1469,154,61,val,164,295
1470,210,72,val,164,298
1471,236,71,val,164,299
1472,254,66,val,164,300
1473,267,69,val,164,301
1474,281,67,val,164,302
1475,297,64,val,164,303
1476,312,63,val,164,304
1477,329,62,val,164,305
1478,54,67,val,164,306
1479,66,59,val,164,307
1480,83,60,val,164,308
1481,98,59,val,164,309
1482,110,55,val,164,310
1483,116,54,val,164,311
1484,131,53,val,164,312
1485,207,57,val,164,316
1486,234,57,val,164,317
1487,263,53,val,164,319
1488,278,51,val,164,320
1489,296,49,val,164,321
1490,311,49,val,164,322
1491,326,48,val,164,323
1492,59,334,val,165,0
1493,78,333,val,165,1
1494,89,333,val,165,2
1495,106,331,val,165,3
1496,120,329,val,165,4
1497,130,330,val,165,5
1498,134,330,val,165,6
1499,147,332,val,165,7
1500,166,332,val,165,8
1501,190,318,val,165,9
1502,215,314,val,165,10
1503,231,323,val,165,11
1504,254,334,val,165,12
1505,296,332,val,165,13
1506,304,329,val,165,14
1507,311,332,val,165,15
1508,323,328,val,165,16
1509,333,327,val,165,17
1510,59,317,val,165,18
1511,75,311,val,165,19
1512,87,313,val,165,20
1513,106,315,val,165,21
1514,119,312,val,165,22
1515,131,312,val,165,23
1516,134,310,val,165,24
1517,151,307,val,165,25
1518,170,303,val,165,26
1519,195,294,val,165,27
1520,219,292,val,165,28
1521,237,306,val,165,29
1522,274,307,val,165,30
1523,304,309,val,165,31
1524,299,310,val,165,32
1525,306,308,val,165,33
1526,319,305,val,165,34
1527,334,302,val,165,35
1528,58,302,val,165,36
1529,85,297,val,165,38
1530,103,298,val,165,39
1531,118,296,val,165,40
1532,130,293,val,165,41
1533,136,293,val,165,42
1534,151,290,val,165,43
1535,170,284,val,165,44
1536,200,276,val,165,45
1537,222,276,val,165,46
1538,242,286,val,165,47
1539,276,291,val,165,48
1540,306,288,val,165,49
1541,297,292,val,165,50
1542,305,290,val,165,51
1543,316,288,val,165,52
1544,332,287,val,165,53
1545,102,281,val,165,57
1546,117,276,val,165,58
1547,129,273,val,165,59
1548,135,273,val,165,60
1549,153,270,val,165,61
1550,176,266,val,165,62
1551,202,261,val,165,63
1552,224,261,val,165,64
1553,247,270,val,165,65
1554,280,273,val,165,66
1555,306,270,val,165,67
1556,291,271,val,165,68
1557,300,271,val,165,69
1558,313,272,val,165,70
1559,332,274,val,165,71
1560,56,279,val,165,72
1561,72,268,val,165,73
1562,87,266,val,165,74
1563,103,263,val,165,75
1564,117,259,val,165,76
1565,129,258,val,165,77
1566,136,254,val,165,78
1567,153,254,val,165,79
1568,180,251,val,165,80
1569,205,248,val,165,81
1570,225,248,val,165,82
1571,250,254,val,165,83
1572,284,258,val,165,84
1573,301,255,val,165,85
1574,287,261,val,165,86
1575,297,258,val,165,87
1576,314,259,val,165,88
1577,333,263,val,165,89
1578,56,260,val,165,90
1579,72,255,val,165,91
1580,86,251,val,165,92
1581,103,247,val,165,93
1582,117,243,val,165,94
1583,128,242,val,165,95
1584,137,243,val,165,96
1585,156,247,val,165,97
1586,180,242,val,165,98
1587,207,239,val,165,99
1588,230,242,val,165,100
1589,251,243,val,165,101
1590,285,243,val,165,102
1591,290,244,val,165,103
1592,287,247,val,165,104
1593,300,249,val,165,105
1594,312,251,val,165,106
1595,331,257,val,165,107
1596,55,240,val,165,108
1597,72,237,val,165,109
1598,85,234,val,165,110
1599,102,231,val,165,111
1600,118,232,val,165,112
1601,129,229,val,165,113
1602,140,230,val,165,114
1603,156,229,val,165,115
1604,181,221,val,165,116
1605,208,219,val,165,117
1606,231,222,val,165,118
1607,256,232,val,165,119
1608,285,238,val,165,120
1609,287,234,val,165,121
1610,289,235,val,165,122
1611,296,238,val,165,123
1612,310,243,val,165,124
1613,331,249,val,165,125
1614,55,229,val,165,126
1615,69,221,val,165,127
1616,86,219,val,165,128
1617,103,216,val,165,129
1618,118,213,val,165,130
1619,130,211,val,165,131
1620,141,211,val,165,132
1621,159,208,val,165,133
1622,183,201,val,165,134
1623,208,198,val,165,135
1624,234,202,val,165,136
1625,259,210,val,165,137
1626,288,215,val,165,138
1627,284,219,val,165,139
1628,284,232,val,165,140
1629,295,233,val,165,141
1630,310,229,val,165,142
1631,326,237,val,165,143
1632,54,202,val,165,144
1633,70,201,val,165,145
1634,87,199,val,165,146
1635,103,196,val,165,147
1636,119,196,val,165,148
1637,130,195,val,165,149
1638,141,196,val,165,150
1639,159,192,val,165,151
1640,183,179,val,165,152
1641,233,181,val,165,154
1642,262,190,val,165,155
1643,289,193,val,165,156
1644,281,199,val,165,157
1645,281,208,val,165,158
1646,295,218,val,165,159
1647,311,226,val,165,160
1648,328,237,val,165,161
1649,55,177,val,165,162
1650,70,180,val,165,163
1651,88,183,val,165,164
1652,105,183,val,165,165
1653,119,182,val,165,166
1654,129,179,val,165,167
1655,142,177,val,165,168
1656,158,172,val,165,169
1657,180,160,val,165,170
1658,233,163,val,165,172
1659,263,169,val,165,173
1660,289,173,val,165,174
1661,276,179,val,165,175
1662,280,187,val,165,176
1663,296,197,val,165,177
1664,312,202,val,165,178
1665,329,211,val,165,179
1666,54,156,val,165,180
1667,70,158,val,165,181
1668,89,163,val,165,182
1669,105,163,val,165,183
1670,117,162,val,165,184
1671,127,162,val,165,185
1672,141,157,val,165,186
1673,155,152,val,165,187
1674,176,141,val,165,188
1675,231,144,val,165,190
1676,261,152,val,165,191
1677,287,154,val,165,192
1678,274,161,val,165,193
1679,280,168,val,165,194
1680,296,174,val,165,195
1681,312,180,val,165,196
1682,330,183,val,165,197
1683,53,131,val,165,198
1684,70,138,val,165,199
1685,90,143,val,165,200
1686,105,143,val,165,201
1687,117,143,val,165,202
1688,126,141,val,165,203
1689,141,137,val,165,204
1690,152,134,val,165,205
1691,177,130,val,165,206
1692,227,128,val,165,208
1693,254,132,val,165,209
1694,283,135,val,165,210
1695,272,141,val,165,211
1696,280,146,val,165,212
1697,297,147,val,165,213
1698,313,151,val,165,214
1699,330,154,val,165,215
1700,54,115,val,165,216
1701,70,122,val,165,217
1702,90,124,val,165,218
1703,106,124,val,165,219
1704,117,127,val,165,220
1705,127,131,val,165,221
1706,140,129,val,165,222
1707,153,127,val,165,223
1708,176,115,val,165,224
1709,221,123,val,165,226
1710,246,115,val,165,227
1711,272,117,val,165,228
1712,273,123,val,165,229
1713,281,121,val,165,230
1714,296,123,val,165,231
1715,315,122,val,165,232
1716,332,122,val,165,233
1717,56,102,val,165,234
1718,71,115,val,165,235
1719,90,113,val,165,236
1720,105,115,val,165,237
1721,116,114,val,165,238
1722,126,116,val,165,239
1723,137,115,val,165,240
1724,150,111,val,165,241
1725,218,107,val,165,244
1726,241,109,val,165,245
1727,267,108,val,165,246
1728,268,110,val,165,247
1729,283,100,val,165,248
1730,296,96,val,165,249
1731,314,94,val,165,250
1732,331,92,val,165,251
1733,54,98,val,165,252
1734,70,101,val,165,253
1735,87,101,val,165,254
1736,105,98,val,165,255
1737,117,102,val,165,256
1738,126,101,val,165,257
1739,137,101,val,165,258
1740,155,96,val,165,259
1741,212,96,val,165,262
1742,238,96,val,165,263
1743,253,95,val,165,264
1744,268,97,val,165,265
1745,283,94,val,165,266
1746,299,91,val,165,267
1747,314,82,val,165,268
1748,329,71,val,165,269
1749,56,85,val,165,270
1750,70,86,val,165,271
1751,89,87,val,165,272
1752,104,88,val,165,273
1753,117,86,val,165,274
1754,126,90,val,165,275
1755,138,87,val,165,276
1756,158,78,val,165,277
1757,209,85,val,165,280
1758,233,85,val,165,281
1759,251,81,val,165,282
1760,266,83,val,165,283
1761,279,82,val,165,284
1762,296,81,val,165,285
1763,314,75,val,165,286
1764,331,75,val,165,287
1765,58,76,val,165,288
1766,70,74,val,165,289
1767,87,73,val,165,290
1768,103,75,val,165,291
1769,117,71,val,165,292
1770,124,73,val,165,293
1771,137,70,val,165,294
1772,153,63,val,165,295
1773,207,72,val,165,298
1774,233,71,val,165,299
1775,253,66,val,165,300
1776,267,70,val,165,301
1777,279,70,val,165,302
1778,294,67,val,165,303
1779,309,64,val,165,304
1780,326,63,val,165,305
1781,55,65,val,165,306
1782,68,61,val,165,307
1783,84,61,val,165,308
1784,101,60,val,165,309
1785,113,57,val,165,310
1786,120,55,val,165,311
1787,133,54,val,165,312
1788,206,57,val,165,316
1789,232,57,val,165,317
1790,263,52,val,165,319
1791,279,52,val,165,320
1792,296,52,val,165,321
1793,310,51,val,165,322
1794,322,51,val,165,323
1795,56,332,val,166,0
1796,74,332,val,166,1
1797,89,331,val,166,2
1798,106,330,val,166,3
1799,117,330,val,166,4
1800,128,329,val,166,5
1801,134,329,val,166,6
1802,147,332,val,166,7
1803,170,331,val,166,8
1804,196,317,val,166,9
1805,221,313,val,166,10
1806,241,322,val,166,11
1807,269,334,val,166,12
1808,304,333,val,166,13
1809,309,329,val,166,14
1810,315,332,val,166,15
1811,325,328,val,166,16
1812,335,324,val,166,17
1813,57,316,val,166,18
1814,74,312,val,166,19
1815,86,314,val,166,20
1816,105,316,val,166,21
1817,118,311,val,166,22
1818,130,310,val,166,23
1819,136,308,val,166,24
1820,154,306,val,166,25
1821,175,303,val,166,26
1822,199,294,val,166,27
1823,226,289,val,166,28
1824,245,304,val,166,29
1825,280,307,val,166,30
1826,309,306,val,166,31
1827,303,310,val,166,32
1828,314,310,val,166,33
1829,322,302,val,166,34
1830,337,298,val,166,35
1831,55,303,val,166,36
1832,88,300,val,166,38
1833,103,299,val,166,39
1834,117,294,val,166,40
1835,129,292,val,166,41
1836,137,290,val,166,42
1837,155,290,val,166,43
1838,174,285,val,166,44
1839,200,276,val,166,45
1840,226,274,val,166,46
1841,248,286,val,166,47
1842,283,288,val,166,48
1843,308,287,val,166,49
1844,301,290,val,166,50
1845,308,287,val,166,51
1846,320,287,val,166,52
1847,335,285,val,166,53
1848,102,281,val,166,57
1849,116,277,val,166,58
1850,129,276,val,166,59
1851,137,271,val,166,60
1852,156,270,val,166,61
1853,178,265,val,166,62
1854,203,260,val,166,63
1855,226,260,val,166,64
1856,251,268,val,166,65
1857,283,272,val,166,66
1858,308,270,val,166,67
1859,295,273,val,166,68
1860,304,271,val,166,69
1861,317,270,val,166,70
1862,333,270,val,166,71
1863,54,279,val,166,72
1864,72,272,val,166,73
1865,86,269,val,166,74
1866,102,267,val,166,75
1867,117,262,val,166,76
1868,128,261,val,166,77
1869,138,256,val,166,78
1870,156,254,val,166,79
1871,181,250,val,166,80
1872,207,246,val,166,81
1873,227,247,val,166,82
1874,252,251,val,166,83
1875,284,256,val,166,84
1876,302,254,val,166,85
1877,290,258,val,166,86
1878,300,255,val,166,87
1879,316,257,val,166,88
1880,332,260,val,166,89
1881,56,260,val,166,90
1882,73,257,val,166,91
1883,87,255,val,166,92
1884,103,250,val,166,93
1885,118,247,val,166,94
1886,129,245,val,166,95
1887,142,243,val,166,96
1888,162,244,val,166,97
1889,186,239,val,166,98
1890,210,236,val,166,99
1891,229,237,val,166,100
1892,251,241,val,166,101
1893,286,240,val,166,102
1894,290,239,val,166,103
1895,288,242,val,166,104
1896,300,243,val,166,105
1897,314,246,val,166,106
1898,332,250,val,166,107
1899,54,242,val,166,108
1900,72,240,val,166,109
