,x,y,Set,Image,Point,Type
931,136,296,val,163,41,warped
932,151,295,val,163,42,warped
933,168,297,val,163,43,warped
934,184,297,val,163,44,warped
935,203,292,val,163,45,warped
936,224,292,val,163,46,warped
937,244,296,val,163,47,warped
938,248,295,val,163,48,warped
939,262,294,val,163,49,warped
940,279,294,val,163,50,warped
941,296,294,val,163,51,warped
942,312,292,val,163,52,warped
943,327,294,val,163,53,warped
944,105,281,val,163,57,warped
945,120,281,val,163,58,warped
946,136,281,val,163,59,warped
947,150,280,val,163,60,warped
948,167,280,val,163,61,warped
949,183,281,val,163,62,warped
950,205,275,val,163,63,warped
951,221,277,val,163,64,warped
952,240,279,val,163,65,warped
953,247,278,val,163,66,warped
954,262,277,val,163,67,warped
955,279,278,val,163,68,warped
956,296,277,val,163,69,warped
957,313,277,val,163,70,warped
958,328,275,val,163,71,warped
959,57,276,val,163,72,warped
960,74,269,val,163,73,warped
961,88,267,val,163,74,warped
962,104,265,val,163,75,warped
963,120,265,val,163,76,warped
964,135,264,val,163,77,warped
965,151,264,val,163,78,warped
966,167,263,val,163,79,warped
967,182,264,val,163,80,warped
968,203,261,val,163,81,warped
969,221,263,val,163,82,warped
970,238,262,val,163,83,warped
971,247,261,val,163,84,warped
972,263,261,val,163,85,warped
973,279,260,val,163,86,warped
974,296,260,val,163,87,warped
975,312,260,val,163,88,warped
976,327,258,val,163,89,warped
977,57,254,val,163,90,warped
978,73,252,val,163,91,warped
979,88,251,val,163,92,warped
980,104,249,val,163,93,warped
981,120,249,val,163,94,warped
982,135,250,val,163,95,warped
983,151,249,val,163,96,warped
984,166,250,val,163,97,warped
985,181,248,val,163,98,warped
986,202,246,val,163,99,warped
987,221,247,val,163,100,warped
988,234,247,val,163,101,warped
989,247,247,val,163,102,warped
990,263,245,val,163,103,warped
991,279,244,val,163,104,warped
992,295,244,val,163,105,warped
993,311,245,val,163,106,warped
994,328,242,val,163,107,warped
995,56,239,val,163,108,warped
996,73,237,val,163,109,warped
997,88,235,val,163,110,warped
998,104,235,val,163,111,warped
999,120,236,val,163,112,warped
1000,136,236,val,163,113,warped
1001,150,236,val,163,114,warped
1002,165,235,val,163,115,warped
1003,179,233,val,163,116,warped
1004,201,232,val,163,117,warped
1005,220,233,val,163,118,warped
1006,233,233,val,163,119,warped
1007,246,233,val,163,120,warped
1008,263,230,val,163,121,warped
1009,279,229,val,163,122,warped
1010,295,229,val,163,123,warped
1011,311,229,val,163,124,warped
1012,327,228,val,163,125,warped
1013,57,222,val,163,126,warped
1014,73,222,val,163,127,warped
1015,89,221,val,163,128,warped
1016,103,222,val,163,129,warped
1017,119,220,val,163,130,warped
1018,136,221,val,163,131,warped
1019,152,220,val,163,132,warped
1020,163,215,val,163,133,warped
1021,179,211,val,163,134,warped
1022,219,214,val,163,136,warped
1023,232,219,val,163,137,warped
1024,245,218,val,163,138,warped
1025,263,217,val,163,139,warped
1026,280,214,val,163,140,warped
1027,295,213,val,163,141,warped
1028,311,213,val,163,142,warped
1029,326,212,val,163,143,warped
1030,57,205,val,163,144,warped
1031,73,208,val,163,145,warped
1032,89,207,val,163,146,warped
1033,104,201,val,163,147,warped
1034,120,202,val,163,148,warped
1035,136,201,val,163,149,warped
1036,151,198,val,163,150,warped
1037,162,194,val,163,151,warped
1038,177,187,val,163,152,warped
1039,220,194,val,163,154,warped
1040,231,200,val,163,155,warped
1041,245,201,val,163,156,warped
1042,263,205,val,163,157,warped
1043,279,201,val,163,158,warped
1044,295,202,val,163,159,warped
1045,311,203,val,163,160,warped
1046,326,199,val,163,161,warped
1047,56,183,val,163,162,warped
1048,73,183,val,163,163,warped
1049,90,179,val,163,164,warped
1050,105,176,val,163,165,warped
1051,120,177,val,163,166,warped
1052,136,173,val,163,167,warped
1053,150,173,val,163,168,warped
1054,160,173,val,163,169,warped
1055,178,166,val,163,170,warped
1056,220,173,val,163,172,warped
1057,230,175,val,163,173,warped
1058,244,181,val,163,174,warped
1059,261,186,val,163,175,warped
1060,279,187,val,163,176,warped
1061,296,189,val,163,177,warped
1062,311,190,val,163,178,warped
1063,327,186,val,163,179,warped
1064,57,148,val,163,180,warped
1065,74,149,val,163,181,warped
1066,90,152,val,163,182,warped
1067,106,155,val,163,183,warped
1068,120,155,val,163,184,warped
1069,135,153,val,163,185,warped
1070,150,158,val,163,186,warped
1071,158,163,val,163,187,warped
1072,177,160,val,163,188,warped
1073,220,161,val,163,190,warped
1074,229,156,val,163,191,warped
1075,245,159,val,163,192,warped
1076,261,160,val,163,193,warped
1077,278,166,val,163,194,warped
1078,295,171,val,163,195,warped
1079,311,171,val,163,196,warped
1080,327,170,val,163,197,warped
1081,59,127,val,163,198,warped
1082,74,125,val,163,199,warped
1083,90,138,val,163,200,warped
1084,106,147,val,163,201,warped
1085,121,146,val,163,202,warped
1086,135,147,val,163,203,warped
1087,148,146,val,163,204,warped
1088,157,148,val,163,205,warped
1089,177,149,val,163,206,warped
1090,222,148,val,163,208,warped
1091,229,150,val,163,209,warped
1092,244,149,val,163,210,warped
1093,261,134,val,163,211,warped
1094,278,142,val,163,212,warped
1095,295,146,val,163,213,warped
1096,311,145,val,163,214,warped
1097,327,149,val,163,215,warped
1098,58,123,val,163,216,warped
1099,73,124,val,163,217,warped
1100,89,127,val,163,218,warped
1101,105,134,val,163,219,warped
1102,120,134,val,163,220,warped
1103,136,136,val,163,221,warped
1104,148,135,val,163,222,warped
1105,155,133,val,163,223,warped
1106,221,139,val,163,226,warped
1107,228,138,val,163,227,warped
1108,244,132,val,163,228,warped
1109,262,130,val,163,229,warped
1110,277,134,val,163,230,warped
1111,295,119,val,163,231,warped
1112,311,120,val,163,232,warped
1113,327,124,val,163,233,warped
1114,60,113,val,163,234,warped
1115,75,116,val,163,235,warped
1116,90,118,val,163,236,warped
1117,105,119,val,163,237,warped
1118,119,119,val,163,238,warped
1119,135,122,val,163,239,warped
1120,146,123,val,163,240,warped
1121,150,121,val,163,241,warped
1122,221,125,val,163,244,warped
1123,227,123,val,163,245,warped
1124,243,121,val,163,246,warped
1125,261,120,val,163,247,warped
1126,279,120,val,163,248,warped
1127,295,114,val,163,249,warped
1128,312,113,val,163,250,warped
1129,326,114,val,163,251,warped
1130,59,101,val,163,252,warped
1131,75,102,val,163,253,warped
1132,90,105,val,163,254,warped
1133,105,104,val,163,255,warped
1134,120,105,val,163,256,warped
1135,135,108,val,163,257,warped
1136,143,107,val,163,258,warped
1137,148,105,val,163,259,warped
1138,220,110,val,163,262,warped
1139,226,109,val,163,263,warped
1140,243,108,val,163,264,warped
1141,261,105,val,163,265,warped
1142,278,104,val,163,266,warped
1143,295,104,val,163,267,warped
1144,312,103,val,163,268,warped
1145,327,100,val,163,269,warped
1146,59,89,val,163,270,warped
1147,75,87,val,163,271,warped
1148,90,89,val,163,272,warped
1149,105,89,val,163,273,warped
1150,119,90,val,163,274,warped
1151,133,91,val,163,275,warped
1152,140,90,val,163,276,warped
1153,146,89,val,163,277,warped
1154,215,94,val,163,280,warped
1155,226,93,val,163,281,warped
1156,243,92,val,163,282,warped
1157,262,91,val,163,283,warped
1158,279,91,val,163,284,warped
1159,296,91,val,163,285,warped
1160,312,88,val,163,286,warped
1161,328,87,val,163,287,warped
1162,59,75,val,163,288,warped
1163,76,68,val,163,289,warped
1164,89,73,val,163,290,warped
1165,104,73,val,163,291,warped
1166,118,73,val,163,292,warped
1167,130,74,val,163,293,warped
1168,137,72,val,163,294,warped
1169,144,72,val,163,295,warped
1170,214,78,val,163,298,warped
1171,227,75,val,163,299,warped
1172,244,74,val,163,300,warped
1173,261,75,val,163,301,warped
1174,278,74,val,163,302,warped
1175,295,75,val,163,303,warped
1176,312,74,val,163,304,warped
1177,327,74,val,163,305,warped
1178,60,60,val,163,306,warped
1179,89,57,val,163,308,warped
1180,103,56,val,163,309,warped
1181,117,57,val,163,310,warped
1182,129,58,val,163,311,warped
1183,138,54,val,163,312,warped
1184,211,60,val,163,316,warped
1185,226,59,val,163,317,warped
1186,260,58,val,163,319,warped
1187,278,59,val,163,320,warped
1188,295,59,val,163,321,warped
1189,312,58,val,163,322,warped
1190,327,57,val,163,323,warped
1191,57,327,val,164,0,warped
1192,73,325,val,164,1,warped
1193,90,327,val,164,2,warped
1194,105,328,val,164,3,warped
1195,121,328,val,164,4,warped
1196,137,329,val,164,5,warped
1197,152,328,val,164,6,warped
1198,166,327,val,164,7,warped
1199,179,329,val,164,8,warped
1200,200,328,val,164,9,warped
1201,226,328,val,164,10,warped
1202,243,327,val,164,11,warped
1203,249,327,val,164,12,warped
1204,261,328,val,164,13,warped
1205,278,329,val,164,14,warped
1206,295,328,val,164,15,warped
1207,311,327,val,164,16,warped
1208,328,327,val,164,17,warped
1209,56,313,val,164,18,warped
1210,73,307,val,164,19,warped
1211,90,310,val,164,20,warped
1212,105,312,val,164,21,warped
1213,122,312,val,164,22,warped
1214,137,312,val,164,23,warped
1215,152,311,val,164,24,warped
1216,167,312,val,164,25,warped
1217,182,312,val,164,26,warped
1218,200,312,val,164,27,warped
1219,223,312,val,164,28,warped
1220,243,311,val,164,29,warped
1221,247,311,val,164,30,warped
1222,261,310,val,164,31,warped
1223,278,311,val,164,32,warped
1224,295,310,val,164,33,warped
1225,312,307,val,164,34,warped
1226,328,308,val,164,35,warped
1227,56,298,val,164,36,warped
1228,90,294,val,164,38,warped
1229,105,296,val,164,39,warped
1230,122,296,val,164,40,warped
1231,136,296,val,164,41,warped
1232,151,296,val,164,42,warped
1233,167,296,val,164,43,warped
1234,182,297,val,164,44,warped
1235,200,294,val,164,45,warped
1236,216,294,val,164,46,warped
1237,237,295,val,164,47,warped
1238,247,295,val,164,48,warped
1239,261,294,val,164,49,warped
1240,278,293,val,164,50,warped
1241,296,293,val,164,51,warped
1242,312,290,val,164,52,warped
1243,327,292,val,164,53,warped
1244,105,282,val,164,57,warped
1245,121,282,val,164,58,warped
1246,136,281,val,164,59,warped
1247,150,280,val,164,60,warped
1248,166,280,val,164,61,warped
1249,182,281,val,164,62,warped
1250,200,278,val,164,63,warped
1251,215,278,val,164,64,warped
1252,233,279,val,164,65,warped
1253,246,279,val,164,66,warped
1254,262,277,val,164,67,warped
1255,279,277,val,164,68,warped
1256,295,276,val,164,69,warped
1257,312,275,val,164,70,warped
1258,328,273,val,164,71,warped
1259,57,278,val,164,72,warped
1260,73,271,val,164,73,warped
1261,89,269,val,164,74,warped
1262,105,266,val,164,75,warped
1263,120,266,val,164,76,warped
1264,135,265,val,164,77,warped
1265,151,264,val,164,78,warped
1266,166,264,val,164,79,warped
1267,181,265,val,164,80,warped
1268,198,263,val,164,81,warped
1269,215,263,val,164,82,warped
1270,232,262,val,164,83,warped
1271,246,262,val,164,84,warped
1272,263,261,val,164,85,warped
1273,280,260,val,164,86,warped
1274,296,260,val,164,87,warped
1275,312,258,val,164,88,warped
1276,328,257,val,164,89,warped
1277,57,256,val,164,90,warped
1278,73,254,val,164,91,warped
1279,88,251,val,164,92,warped
1280,104,250,val,164,93,warped
1281,120,249,val,164,94,warped
1282,136,251,val,164,95,warped
1283,151,250,val,164,96,warped
1284,166,251,val,164,97,warped
1285,181,249,val,164,98,warped
1286,198,248,val,164,99,warped
1287,215,247,val,164,100,warped
1288,231,247,val,164,101,warped
1289,247,246,val,164,102,warped
1290,263,245,val,164,103,warped
1291,279,244,val,164,104,warped
1292,295,242,val,164,105,warped
1293,311,243,val,164,106,warped
1294,327,242,val,164,107,warped
1295,57,241,val,164,108,warped
1296,73,239,val,164,109,warped
1297,89,237,val,164,110,warped
1298,104,236,val,164,111,warped
1299,119,237,val,164,112,warped
1300,135,237,val,164,113,warped
1301,151,238,val,164,114,warped
1302,165,237,val,164,115,warped
1303,179,235,val,164,116,warped
1304,198,233,val,164,117,warped
1305,215,233,val,164,118,warped
1306,230,232,val,164,119,warped
1307,246,232,val,164,120,warped
1308,263,229,val,164,121,warped
1309,279,228,val,164,122,warped
1310,295,228,val,164,123,warped
1311,311,228,val,164,124,warped
1312,326,226,val,164,125,warped
1313,56,223,val,164,126,warped
1314,72,225,val,164,127,warped
1315,89,224,val,164,128,warped
1316,104,224,val,164,129,warped
1317,119,223,val,164,130,warped
1318,135,225,val,164,131,warped
1319,151,223,val,164,132,warped
1320,163,217,val,164,133,warped
1321,179,212,val,164,134,warped
1322,215,213,val,164,136,warped
1323,231,217,val,164,137,warped
1324,246,216,val,164,138,warped
1325,263,215,val,164,139,warped
1326,280,213,val,164,140,warped
1327,295,212,val,164,141,warped
1328,311,212,val,164,142,warped
1329,327,211,val,164,143,warped
1330,56,208,val,164,144,warped
1331,73,212,val,164,145,warped
1332,89,211,val,164,146,warped
1333,104,204,val,164,147,warped
1334,120,205,val,164,148,warped
1335,136,204,val,164,149,warped
1336,150,199,val,164,150,warped
1337,162,194,val,164,151,warped
1338,177,187,val,164,152,warped
1339,215,192,val,164,154,warped
1340,230,198,val,164,155,warped
1341,246,198,val,164,156,warped
1342,263,203,val,164,157,warped
1343,279,200,val,164,158,warped
1344,296,201,val,164,159,warped
1345,311,201,val,164,160,warped
1346,327,198,val,164,161,warped
1347,57,187,val,164,162,warped
1348,72,187,val,164,163,warped
1349,89,186,val,164,164,warped
1350,104,179,val,164,165,warped
1351,120,180,val,164,166,warped
1352,135,176,val,164,167,warped
1353,150,175,val,164,168,warped
1354,162,173,val,164,169,warped
1355,179,167,val,164,170,warped
1356,216,173,val,164,172,warped
1357,231,175,val,164,173,warped
1358,245,180,val,164,174,warped
1359,262,184,val,164,175,warped
1360,279,185,val,164,176,warped
1361,295,185,val,164,177,warped
1362,311,188,val,164,178,warped
1363,327,185,val,164,179,warped
1364,57,157,val,164,180,warped
1365,73,153,val,164,181,warped
1366,89,155,val,164,182,warped
1367,105,157,val,164,183,warped
1368,120,156,val,164,184,warped
1369,135,155,val,164,185,warped
1370,150,159,val,164,186,warped
1371,161,162,val,164,187,warped
1372,179,161,val,164,188,warped
1373,218,163,val,164,190,warped
1374,229,157,val,164,191,warped
1375,245,160,val,164,192,warped
1376,262,162,val,164,193,warped
1377,279,165,val,164,194,warped
1378,295,168,val,164,195,warped
1379,311,168,val,164,196,warped
1380,327,169,val,164,197,warped
1381,57,135,val,164,198,warped
1382,74,133,val,164,199,warped
1383,90,135,val,164,200,warped
1384,106,147,val,164,201,warped
1385,120,148,val,164,202,warped
1386,135,147,val,164,203,warped
1387,149,147,val,164,204,warped
1388,159,148,val,164,205,warped
1389,178,149,val,164,206,warped
1390,222,150,val,164,208,warped
1391,229,152,val,164,209,warped
1392,245,150,val,164,210,warped
1393,262,144,val,164,211,warped
1394,278,147,val,164,212,warped
1395,296,149,val,164,213,warped
1396,312,148,val,164,214,warped
1397,327,148,val,164,215,warped
1398,58,125,val,164,216,warped
1399,74,128,val,164,217,warped
1400,89,130,val,164,218,warped
1401,105,134,val,164,219,warped
1402,120,135,val,164,220,warped
1403,136,136,val,164,221,warped
1404,149,135,val,164,222,warped
1405,157,134,val,164,223,warped
1406,222,138,val,164,226,warped
1407,229,138,val,164,227,warped
1408,244,134,val,164,228,warped
1409,262,135,val,164,229,warped
1410,279,137,val,164,230,warped
1411,296,130,val,164,231,warped
1412,312,129,val,164,232,warped
1413,327,129,val,164,233,warped
1414,59,115,val,164,234,warped
1415,74,118,val,164,235,warped
1416,90,119,val,164,236,warped
1417,105,120,val,164,237,warped
1418,120,121,val,164,238,warped
1419,134,123,val,164,239,warped
1420,147,123,val,164,240,warped
1421,153,121,val,164,241,warped
1422,222,125,val,164,244,warped
1423,227,123,val,164,245,warped
1424,244,122,val,164,246,warped
1425,261,122,val,164,247,warped
1426,279,123,val,164,248,warped
1427,296,121,val,164,249,warped
1428,312,121,val,164,250,warped
1429,328,118,val,164,251,warped
1430,59,104,val,164,252,warped
1431,74,104,val,164,253,warped
1432,90,105,val,164,254,warped
1433,104,104,val,164,255,warped
1434,119,105,val,164,256,warped
1435,134,108,val,164,257,warped
1436,144,107,val,164,258,warped
1437,149,105,val,164,259,warped
1438,220,108,val,164,262,warped
1439,227,108,val,164,263,warped
1440,243,107,val,164,264,warped
1441,261,106,val,164,265,warped
1442,279,106,val,164,266,warped
1443,295,107,val,164,267,warped
1444,311,107,val,164,268,warped
1445,327,104,val,164,269,warped
1446,58,91,val,164,270,warped
1447,74,90,val,164,271,warped
1448,90,89,val,164,272,warped
1449,104,89,val,164,273,warped
1450,119,90,val,164,274,warped
1451,133,91,val,164,275,warped
1452,140,90,val,164,276,warped
1453,145,89,val,164,277,warped
1454,215,93,val,164,280,warped
1455,226,92,val,164,281,warped
1456,243,91,val,164,282,warped
1457,262,90,val,164,283,warped
1458,279,91,val,164,284,warped
1459,296,91,val,164,285,warped
1460,312,91,val,164,286,warped
1461,327,89,val,164,287,warped
1462,58,76,val,164,288,warped
1463,75,74,val,164,289,warped
1464,89,73,val,164,290,warped
1465,104,73,val,164,291,warped
1466,118,73,val,164,292,warped
1467,130,75,val,164,293,warped
1468,138,72,val,164,294,warped
1469,143,72,val,164,295,warped
1470,214,78,val,164,298,warped
