,x,y,Set,Image,Point
1151,67,134,val,437,5
1152,90,133,val,437,6
1153,112,133,val,437,7
1154,134,133,val,437,8
1155,157,134,val,437,9
1156,67,111,val,437,10
1157,90,111,val,437,11
1158,112,111,val,437,12
1159,134,111,val,437,13
1160,158,111,val,437,14
1161,67,89,val,437,15
1162,90,89,val,437,16
1163,112,89,val,437,17
1164,135,89,val,437,18
1165,157,89,val,437,19
1166,67,67,val,437,20
1167,90,67,val,437,21
1168,112,67,val,437,22
1169,134,67,val,437,23
1170,157,66,val,437,24
1171,67,157,val,441,0
1172,90,157,val,441,1
1173,112,157,val,441,2
1174,134,157,val,441,3
1175,157,157,val,441,4
1176,67,134,val,441,5
1177,90,134,val,441,6
1178,112,134,val,441,7
1179,157,134,val,441,9
1180,67,112,val,441,10
1181,90,112,val,441,11
1182,134,111,val,441,13
1183,158,110,val,441,14
1184,67,90,val,441,15
1185,90,90,val,441,16
1186,112,89,val,441,17
1187,134,89,val,441,18
1188,158,87,val,441,19
1189,67,67,val,441,20
1190,90,67,val,441,21
1191,112,66,val,441,22
1192,134,66,val,441,23
1193,67,157,val,442,0
1194,89,157,val,442,1
1195,113,157,val,442,2
1196,135,158,val,442,3
1197,157,157,val,442,4
1198,67,134,val,442,5
1199,90,134,val,442,6
1200,112,134,val,442,7
1201,134,134,val,442,8
1202,157,134,val,442,9
1203,66,112,val,442,10
1204,90,112,val,442,11
1205,112,112,val,442,12
1206,134,112,val,442,13
1207,156,112,val,442,14
1208,66,90,val,442,15
1209,90,90,val,442,16
1210,112,90,val,442,17
1211,134,90,val,442,18
1212,156,90,val,442,19
1213,66,67,val,442,20
1214,89,67,val,442,21
1215,112,67,val,442,22
1216,134,67,val,442,23
1217,156,67,val,442,24
1218,111,157,val,443,2
1219,134,157,val,443,3
1220,157,157,val,443,4
1221,67,134,val,443,5
1222,90,134,val,443,6
1223,112,134,val,443,7
1224,134,134,val,443,8
1225,157,134,val,443,9
1226,67,112,val,443,10
1227,90,112,val,443,11
1228,112,112,val,443,12
1229,134,112,val,443,13
1230,157,112,val,443,14
1231,67,90,val,443,15
1232,90,90,val,443,16
1233,112,90,val,443,17
1234,134,90,val,443,18
1235,157,90,val,443,19
1236,67,67,val,443,20
1237,112,67,val,443,22
1238,134,67,val,443,23
1239,157,67,val,443,24
1240,67,157,val,450,0
1241,90,157,val,450,1
1242,134,157,val,450,3
1243,157,157,val,450,4
1244,67,134,val,450,5
1245,90,134,val,450,6
1246,112,134,val,450,7
1247,134,134,val,450,8
1248,157,134,val,450,9
1249,67,112,val,450,10
1250,90,112,val,450,11
1251,112,112,val,450,12
1252,134,112,val,450,13
1253,157,112,val,450,14
1254,67,90,val,450,15
1255,90,90,val,450,16
1256,112,90,val,450,17
1257,134,90,val,450,18
1258,157,90,val,450,19
1259,67,67,val,450,20
1260,90,67,val,450,21
1261,134,67,val,450,23
1262,157,67,val,450,24
1263,67,157,val,452,0
1264,90,158,val,452,1
1265,112,157,val,452,2
1266,134,157,val,452,3
1267,157,157,val,452,4
1268,67,133,val,452,5
1269,90,134,val,452,6
1270,112,135,val,452,7
1271,134,133,val,452,8
1272,157,133,val,452,9
1273,67,112,val,452,10
1274,90,112,val,452,11
1275,112,113,val,452,12
1276,134,111,val,452,13
1277,157,112,val,452,14
1278,67,90,val,452,15
1279,90,91,val,452,16
1280,112,91,val,452,17
1281,134,89,val,452,18
1282,157,91,val,452,19
1283,67,67,val,452,20
1284,90,67,val,452,21
1285,112,68,val,452,22
1286,134,67,val,452,23
1287,157,67,val,452,24
1288,66,157,val,457,0
1289,90,157,val,457,1
1290,114,157,val,457,2
1291,136,157,val,457,3
1292,157,158,val,457,4
1293,66,134,val,457,5
1294,90,135,val,457,6
1295,112,134,val,457,7
1296,135,134,val,457,8
1297,154,134,val,457,9
1298,67,113,val,457,10
1299,89,113,val,457,11
1300,112,113,val,457,12
1301,134,114,val,457,13
1302,157,112,val,457,14
1303,66,91,val,457,15
1304,89,91,val,457,16
1305,112,91,val,457,17
1306,134,92,val,457,18
1307,156,91,val,457,19
1308,66,67,val,457,20
1309,88,67,val,457,21
1310,112,67,val,457,22
1311,134,68,val,457,23
1312,156,67,val,457,24
1313,67,157,val,480,0
1314,90,157,val,480,1
1315,112,156,val,480,2
1316,134,157,val,480,3
1317,158,156,val,480,4
1318,67,134,val,480,5
1319,90,133,val,480,6
1320,112,133,val,480,7
1321,134,133,val,480,8
1322,158,133,val,480,9
1323,67,112,val,480,10
1324,90,111,val,480,11
1325,112,111,val,480,12
1326,134,111,val,480,13
1327,158,110,val,480,14
1328,67,90,val,480,15
1329,90,89,val,480,16
1330,113,89,val,480,17
1331,135,89,val,480,18
1332,158,89,val,480,19
1333,67,67,val,480,20
1334,90,66,val,480,21
1335,113,66,val,480,22
1336,134,66,val,480,23
1337,158,66,val,480,24
1338,68,156,val,482,0
1339,90,157,val,482,1
1340,113,156,val,482,2
1341,134,157,val,482,3
1342,157,157,val,482,4
1343,67,134,val,482,5
1344,90,134,val,482,6
1345,112,134,val,482,7
1346,135,134,val,482,8
1347,157,134,val,482,9
1348,67,112,val,482,10
1349,90,112,val,482,11
1350,112,111,val,482,12
1351,135,112,val,482,13
1352,157,112,val,482,14
1353,67,90,val,482,15
1354,90,89,val,482,16
1355,112,90,val,482,17
1356,134,90,val,482,18
1357,157,90,val,482,19
1358,67,67,val,482,20
1359,90,66,val,482,21
1360,113,66,val,482,22
1361,134,66,val,482,23
1362,157,67,val,482,24
1363,66,157,val,490,0
1364,89,157,val,490,1
1365,112,157,val,490,2
1366,133,157,val,490,3
1367,155,158,val,490,4
1368,66,134,val,490,5
1369,134,134,val,490,8
1370,156,135,val,490,9
1371,67,112,val,490,10
1372,89,112,val,490,11
1373,112,112,val,490,12
1374,156,112,val,490,14
1375,66,90,val,490,15
1376,89,90,val,490,16
1377,112,90,val,490,17
1378,156,90,val,490,19
1379,66,67,val,490,20
1380,89,67,val,490,21
1381,111,67,val,490,22
1382,133,67,val,490,23
1383,156,68,val,490,24
1384,67,157,val,491,0
1385,89,157,val,491,1
1386,112,157,val,491,2
1387,135,157,val,491,3
1388,157,157,val,491,4
1389,66,134,val,491,5
1390,89,134,val,491,6
1391,113,134,val,491,7
1392,135,134,val,491,8
1393,157,134,val,491,9
1394,66,112,val,491,10
1395,90,112,val,491,11
1396,112,112,val,491,12
1397,135,112,val,491,13
1398,157,112,val,491,14
1399,66,90,val,491,15
1400,89,90,val,491,16
1401,112,90,val,491,17
1402,134,90,val,491,18
1403,157,90,val,491,19
1404,66,67,val,491,20
1405,89,67,val,491,21
1406,111,67,val,491,22
1407,134,67,val,491,23
1408,157,68,val,491,24
1409,67,157,val,496,0
1410,90,157,val,496,1
1411,112,157,val,496,2
1412,135,157,val,496,3
1413,67,134,val,496,5
1414,90,134,val,496,6
1415,112,134,val,496,7
1416,134,134,val,496,8
1417,157,134,val,496,9
1418,112,112,val,496,12
1419,134,112,val,496,13
1420,157,112,val,496,14
1421,67,90,val,496,15
1422,90,90,val,496,16
1423,112,90,val,496,17
1424,134,90,val,496,18
1425,157,90,val,496,19
1426,67,67,val,496,20
1427,90,67,val,496,21
1428,157,67,val,496,24
1429,67,157,val,507,0
1430,90,156,val,507,1
1431,112,157,val,507,2
1432,134,157,val,507,3
1433,158,155,val,507,4
1434,67,134,val,507,5
1435,91,133,val,507,6
1436,112,133,val,507,7
1437,134,133,val,507,8
1438,67,111,val,507,10
1439,90,112,val,507,11
1440,112,111,val,507,12
1441,67,90,val,507,15
1442,90,90,val,507,16
1443,113,90,val,507,17
1444,135,89,val,507,18
1445,158,88,val,507,19
1446,68,66,val,507,20
1447,90,66,val,507,21
1448,113,66,val,507,22
1449,133,66,val,507,23
1450,67,157,val,508,0
1451,90,157,val,508,1
1452,112,157,val,508,2
1453,134,157,val,508,3
1454,157,157,val,508,4
1455,67,134,val,508,5
1456,90,134,val,508,6
1457,112,134,val,508,7
1458,134,134,val,508,8
1459,157,134,val,508,9
1460,67,112,val,508,10
1461,90,112,val,508,11
1462,112,112,val,508,12
1463,134,112,val,508,13
1464,157,112,val,508,14
1465,67,90,val,508,15
1466,90,90,val,508,16
1467,112,90,val,508,17
1468,134,90,val,508,18
1469,157,90,val,508,19
1470,67,67,val,508,20
1471,90,67,val,508,21
1472,112,67,val,508,22
1473,134,67,val,508,23
1474,157,67,val,508,24
1475,67,157,val,511,0
1476,90,157,val,511,1
1477,112,157,val,511,2
1478,134,157,val,511,3
1479,157,157,val,511,4
1480,67,134,val,511,5
1481,90,134,val,511,6
1482,112,135,val,511,7
1483,134,134,val,511,8
1484,157,134,val,511,9
1485,67,112,val,511,10
1486,90,113,val,511,11
1487,112,113,val,511,12
1488,134,112,val,511,13
1489,157,112,val,511,14
1490,67,90,val,511,15
1491,90,90,val,511,16
1492,112,90,val,511,17
1493,134,90,val,511,18
1494,157,89,val,511,19
1495,67,67,val,511,20
1496,90,67,val,511,21
1497,112,67,val,511,22
1498,134,67,val,511,23
1499,157,67,val,511,24
1500,67,157,val,521,0
1501,90,157,val,521,1
1502,112,157,val,521,2
1503,134,157,val,521,3
1504,157,157,val,521,4
1505,67,134,val,521,5
1506,90,134,val,521,6
1507,112,134,val,521,7
1508,134,134,val,521,8
1509,157,133,val,521,9
1510,67,113,val,521,10
1511,90,112,val,521,11
1512,112,112,val,521,12
1513,134,112,val,521,13
1514,157,112,val,521,14
1515,67,91,val,521,15
1516,90,90,val,521,16
1517,112,90,val,521,17
1518,134,89,val,521,18
1519,157,91,val,521,19
1520,67,67,val,521,20
1521,90,67,val,521,21
1522,112,67,val,521,22
1523,134,67,val,521,23
1524,157,68,val,521,24
1525,67,157,val,533,0
1526,90,157,val,533,1
1527,112,157,val,533,2
1528,134,157,val,533,3
1529,157,157,val,533,4
1530,67,134,val,533,5
1531,90,134,val,533,6
1532,112,134,val,533,7
1533,134,134,val,533,8
1534,157,134,val,533,9
1535,67,112,val,533,10
1536,90,112,val,533,11
1537,112,112,val,533,12
1538,134,112,val,533,13
1539,157,112,val,533,14
1540,134,90,val,533,18
1541,67,67,val,533,20
1542,90,66,val,533,21
1543,112,67,val,533,22
1544,158,67,val,533,24
1545,68,156,val,539,0
1546,90,156,val,539,1
1547,114,156,val,539,2
1548,137,155,val,539,3
1549,158,145,val,539,4
1550,68,134,val,539,5
1551,90,133,val,539,6
1552,112,133,val,539,7
1553,134,134,val,539,8
1554,158,132,val,539,9
1555,67,111,val,539,10
1556,112,111,val,539,12
1557,135,111,val,539,13
1558,157,112,val,539,14
1559,67,90,val,539,15
1560,90,89,val,539,16
1561,112,89,val,539,17
1562,135,89,val,539,18
1563,157,90,val,539,19
1564,67,66,val,539,20
1565,91,66,val,539,21
1566,113,66,val,539,22
1567,134,67,val,539,23
1568,158,68,val,539,24
1569,67,157,val,545,0
1570,90,157,val,545,1
1571,112,157,val,545,2
1572,134,157,val,545,3
1573,157,157,val,545,4
1574,67,134,val,545,5
1575,90,135,val,545,6
1576,112,134,val,545,7
1577,134,134,val,545,8
1578,157,134,val,545,9
1579,67,112,val,545,10
1580,90,113,val,545,11
1581,112,112,val,545,12
1582,134,112,val,545,13
1583,157,112,val,545,14
1584,67,90,val,545,15
1585,90,90,val,545,16
1586,112,90,val,545,17
1587,134,90,val,545,18
1588,157,89,val,545,19
1589,67,67,val,545,20
1590,90,67,val,545,21
1591,112,67,val,545,22
1592,134,67,val,545,23
1593,157,67,val,545,24
1594,66,158,val,548,0
1595,87,157,val,548,1
1596,110,158,val,548,2
1597,133,158,val,548,3
1598,156,158,val,548,4
1599,65,135,val,548,5
1600,89,135,val,548,6
1601,111,136,val,548,7
1602,134,136,val,548,8
1603,157,136,val,548,9
1604,66,114,val,548,10
1605,89,113,val,548,11
1606,111,114,val,548,12
1607,133,114,val,548,13
1608,156,114,val,548,14
1609,66,95,val,548,15
1610,89,93,val,548,16
1611,111,92,val,548,17
1612,133,91,val,548,18
1613,156,91,val,548,19
1614,66,71,val,548,20
1615,88,69,val,548,21
1616,111,68,val,548,22
1617,133,68,val,548,23
1618,157,68,val,548,24
1619,67,157,val,563,0
1620,91,157,val,563,1
1621,117,157,val,563,2
1622,138,156,val,563,3
1623,158,153,val,563,4
1624,67,133,val,563,5
1625,91,134,val,563,6
1626,136,135,val,563,8
1627,67,101,val,563,10
1628,91,111,val,563,11
1629,113,113,val,563,12
1630,137,113,val,563,13
1631,157,108,val,563,14
1632,68,75,val,563,15
1633,88,91,val,563,16
1634,112,95,val,563,17
1635,134,93,val,563,18
1636,157,88,val,563,19
1637,79,67,val,563,21
1638,150,67,val,563,24
1639,67,156,val,570,0
1640,90,157,val,570,1
1641,112,156,val,570,2
1642,134,157,val,570,3
1643,158,157,val,570,4
1644,67,134,val,570,5
1645,90,134,val,570,6
1646,112,133,val,570,7
1647,134,133,val,570,8
1648,158,133,val,570,9
1649,67,112,val,570,10
1650,90,111,val,570,11
1651,112,111,val,570,12
1652,134,112,val,570,13
1653,157,111,val,570,14
1654,67,90,val,570,15
1655,90,90,val,570,16
1656,113,89,val,570,17
1657,134,89,val,570,18
1658,157,89,val,570,19
1659,67,66,val,570,20
1660,90,66,val,570,21
1661,112,66,val,570,22
1662,134,66,val,570,23
1663,157,66,val,570,24
1664,67,157,val,571,0
1665,90,157,val,571,1
1666,112,157,val,571,2
1667,134,157,val,571,3
1668,157,157,val,571,4
1669,67,134,val,571,5
1670,112,134,val,571,7
1671,134,134,val,571,8
1672,157,134,val,571,9
1673,67,112,val,571,10
1674,90,112,val,571,11
1675,112,112,val,571,12
1676,134,112,val,571,13
1677,157,112,val,571,14
1678,67,90,val,571,15
1679,90,90,val,571,16
1680,112,90,val,571,17
1681,134,90,val,571,18
1682,157,90,val,571,19
1683,67,67,val,571,20
1684,90,67,val,571,21
1685,112,67,val,571,22
1686,134,67,val,571,23
1687,157,67,val,571,24
1688,67,157,val,572,0
1689,90,157,val,572,1
1690,112,157,val,572,2
1691,134,157,val,572,3
1692,157,157,val,572,4
1693,67,133,val,572,5
1694,90,134,val,572,6
1695,112,133,val,572,7
1696,134,134,val,572,8
1697,158,134,val,572,9
1698,67,111,val,572,10
1699,90,112,val,572,11
1700,112,112,val,572,12
1701,134,111,val,572,13
1702,157,113,val,572,14
1703,67,89,val,572,15
1704,90,89,val,572,16
1705,112,90,val,572,17
1706,134,89,val,572,18
1707,157,90,val,572,19
1708,67,66,val,572,20
1709,90,66,val,572,21
1710,112,66,val,572,22
1711,134,67,val,572,23
1712,157,66,val,572,24
1713,67,157,val,573,0
1714,89,157,val,573,1
1715,113,158,val,573,2
1716,134,158,val,573,3
1717,157,158,val,573,4
1718,66,134,val,573,5
1719,89,134,val,573,6
1720,112,134,val,573,7
1721,133,135,val,573,8
1722,156,135,val,573,9
1723,66,112,val,573,10
1724,89,112,val,573,11
1725,111,112,val,573,12
1726,133,112,val,573,13
1727,156,112,val,573,14
1728,66,90,val,573,15
1729,89,90,val,573,16
1730,111,90,val,573,17
1731,133,90,val,573,18
1732,156,90,val,573,19
1733,66,67,val,573,20
1734,89,67,val,573,21
1735,111,67,val,573,22
1736,133,67,val,573,23
1737,156,67,val,573,24
1738,67,157,val,586,0
1739,90,157,val,586,1
1740,113,157,val,586,2
1741,157,156,val,586,4
1742,67,134,val,586,5
1743,90,133,val,586,6
1744,112,134,val,586,7
1745,135,134,val,586,8
1746,157,134,val,586,9
1747,90,112,val,586,11
1748,112,112,val,586,12
1749,134,112,val,586,13
1750,157,112,val,586,14
1751,67,90,val,586,15
1752,90,90,val,586,16
1753,112,90,val,586,17
1754,134,90,val,586,18
1755,157,90,val,586,19
1756,67,67,val,586,20
1757,90,67,val,586,21
1758,112,67,val,586,22
1759,135,67,val,586,23
1760,157,67,val,586,24
1761,67,157,val,591,0
1762,90,157,val,591,1
1763,113,158,val,591,2
1764,134,157,val,591,3
1765,156,157,val,591,4
1766,67,134,val,591,5
1767,89,134,val,591,6
1768,111,134,val,591,7
1769,134,134,val,591,8
1770,157,134,val,591,9
1771,67,112,val,591,10
1772,90,112,val,591,11
1773,111,112,val,591,12
1774,133,112,val,591,13
1775,157,112,val,591,14
1776,67,90,val,591,15
1777,90,90,val,591,16
1778,111,90,val,591,17
1779,133,90,val,591,18
1780,156,90,val,591,19
1781,66,67,val,591,20
1782,90,67,val,591,21
1783,111,67,val,591,22
1784,133,67,val,591,23
1785,157,67,val,591,24
1786,67,157,val,599,0
1787,90,157,val,599,1
1788,112,158,val,599,2
1789,134,157,val,599,3
1790,157,157,val,599,4
1791,67,134,val,599,5
1792,90,134,val,599,6
1793,112,134,val,599,7
1794,134,134,val,599,8
1795,157,134,val,599,9
1796,67,112,val,599,10
1797,90,112,val,599,11
1798,112,112,val,599,12
1799,134,112,val,599,13
1800,157,112,val,599,14
1801,67,90,val,599,15
1802,90,90,val,599,16
1803,112,90,val,599,17
1804,134,90,val,599,18
1805,157,90,val,599,19
1806,67,67,val,599,20
1807,90,67,val,599,21
1808,112,67,val,599,22
1809,134,67,val,599,23
1810,157,67,val,599,24
1811,68,157,val,604,0
1812,90,157,val,604,1
1813,112,157,val,604,2
1814,134,155,val,604,3
1815,159,157,val,604,4
1816,67,133,val,604,5
1817,90,133,val,604,6
1818,112,133,val,604,7
1819,134,134,val,604,8
1820,67,111,val,604,10
1821,90,111,val,604,11
1822,112,111,val,604,12
1823,134,112,val,604,13
1824,158,111,val,604,14
1825,67,89,val,604,15
1826,90,89,val,604,16
1827,112,89,val,604,17
1828,134,89,val,604,18
1829,158,88,val,604,19
1830,67,66,val,604,20
1831,89,66,val,604,21
1832,112,66,val,604,22
1833,134,66,val,604,23
1834,158,64,val,604,24
1835,67,157,val,606,0
1836,90,157,val,606,1
1837,112,157,val,606,2
1838,134,157,val,606,3
1839,157,157,val,606,4
1840,67,134,val,606,5
1841,90,134,val,606,6
1842,112,134,val,606,7
1843,134,134,val,606,8
1844,157,134,val,606,9
1845,67,112,val,606,10
1846,90,112,val,606,11
1847,112,112,val,606,12
1848,134,112,val,606,13
1849,157,111,val,606,14
1850,67,91,val,606,15
1851,90,89,val,606,16
1852,112,89,val,606,17
1853,134,90,val,606,18
1854,157,90,val,606,19
1855,67,67,val,606,20
1856,90,66,val,606,21
1857,112,67,val,606,22
1858,134,67,val,606,23
1859,157,67,val,606,24
1860,66,156,val,608,0
1861,89,155,val,608,1
1862,110,156,val,608,2
1863,131,156,val,608,3
1864,154,156,val,608,4
1865,66,133,val,608,5
1866,89,133,val,608,6
1867,111,134,val,608,7
1868,132,132,val,608,8
1869,155,132,val,608,9
1870,67,111,val,608,10
1871,88,111,val,608,11
1872,112,111,val,608,12
1873,132,111,val,608,13
1874,155,112,val,608,14
1875,67,90,val,608,15
1876,88,90,val,608,16
1877,110,89,val,608,17
1878,131,89,val,608,18
1879,156,91,val,608,19
1880,70,68,val,608,20
1881,94,67,val,608,21
1882,115,67,val,608,22
1883,133,67,val,608,23
1884,155,72,val,608,24
1885,90,157,val,612,1
1886,134,157,val,612,3
1887,158,157,val,612,4
1888,67,134,val,612,5
1889,90,134,val,612,6
1890,112,134,val,612,7
1891,134,134,val,612,8
1892,157,134,val,612,9
1893,67,112,val,612,10
1894,90,112,val,612,11
1895,112,112,val,612,12
1896,134,112,val,612,13
1897,157,112,val,612,14
1898,67,89,val,612,15
1899,90,90,val,612,16
1900,157,90,val,612,19
1901,90,67,val,612,21
1902,111,66,val,612,22
1903,134,67,val,612,23
1904,157,67,val,612,24
1905,67,157,val,615,0
1906,90,157,val,615,1
1907,112,157,val,615,2
1908,134,157,val,615,3
1909,157,157,val,615,4
1910,67,134,val,615,5
1911,90,134,val,615,6
1912,112,134,val,615,7
1913,134,134,val,615,8
1914,157,134,val,615,9
1915,67,112,val,615,10
1916,90,112,val,615,11
1917,112,112,val,615,12
1918,134,112,val,615,13
1919,157,112,val,615,14
1920,67,89,val,615,15
1921,90,90,val,615,16
1922,112,89,val,615,17
1923,134,90,val,615,18
1924,157,89,val,615,19
1925,67,67,val,615,20
1926,90,67,val,615,21
1927,112,67,val,615,22
1928,134,66,val,615,23
1929,157,67,val,615,24
1930,66,157,val,619,0
1931,90,157,val,619,1
1932,112,157,val,619,2
1933,133,157,val,619,3
1934,156,157,val,619,4
1935,66,133,val,619,5
1936,89,134,val,619,6
1937,112,134,val,619,7
1938,133,134,val,619,8
1939,157,134,val,619,9
1940,66,112,val,619,10
1941,89,112,val,619,11
1942,112,112,val,619,12
1943,133,112,val,619,13
1944,156,112,val,619,14
1945,66,91,val,619,15
1946,89,90,val,619,16
1947,112,90,val,619,17
1948,133,90,val,619,18
1949,156,90,val,619,19
1950,89,67,val,619,21
1951,111,67,val,619,22
1952,132,67,val,619,23
1953,156,67,val,619,24
1954,67,157,val,628,0
1955,90,157,val,628,1
1956,112,157,val,628,2
1957,134,157,val,628,3
1958,157,157,val,628,4
1959,67,134,val,628,5
1960,134,134,val,628,8
1961,157,135,val,628,9
1962,67,111,val,628,10
1963,90,112,val,628,11
1964,134,112,val,628,13
1965,157,112,val,628,14
1966,67,89,val,628,15
1967,90,90,val,628,16
1968,134,89,val,628,18
1969,157,90,val,628,19
1970,67,67,val,628,20
1971,90,67,val,628,21
1972,112,67,val,628,22
1973,134,67,val,628,23
1974,157,67,val,628,24
1975,67,157,val,635,0
1976,90,157,val,635,1
1977,112,157,val,635,2
1978,134,157,val,635,3
1979,157,157,val,635,4
1980,67,134,val,635,5
1981,90,134,val,635,6
1982,112,134,val,635,7
1983,134,134,val,635,8
1984,157,134,val,635,9
1985,67,112,val,635,10
1986,90,112,val,635,11
1987,112,112,val,635,12
1988,134,112,val,635,13
1989,157,112,val,635,14
1990,67,90,val,635,15
1991,90,90,val,635,16
1992,112,90,val,635,17
1993,134,90,val,635,18
1994,157,90,val,635,19
1995,67,67,val,635,20
1996,90,67,val,635,21
1997,112,67,val,635,22
1998,134,67,val,635,23
1999,157,67,val,635,24
2000,67,157,val,639,0
2001,90,157,val,639,1
2002,112,157,val,639,2
2003,135,157,val,639,3
2004,157,156,val,639,4
2005,67,134,val,639,5
2006,90,134,val,639,6
2007,113,134,val,639,7
2008,134,133,val,639,8
2009,67,112,val,639,10
2010,90,112,val,639,11
2011,133,111,val,639,13
2012,67,89,val,639,15
2013,90,90,val,639,16
2014,112,89,val,639,17
2015,134,89,val,639,18
2016,157,90,val,639,19
2017,67,67,val,639,20
2018,90,67,val,639,21
2019,112,67,val,639,22
2020,135,67,val,639,23
2021,157,67,val,639,24
2022,78,156,val,645,1
2023,132,157,val,645,3
2024,157,157,val,645,4
2025,87,134,val,645,6
2026,110,135,val,645,7
2027,133,134,val,645,8
2028,157,133,val,645,9
2029,67,111,val,645,10
2030,90,112,val,645,11
2031,112,113,val,645,12
2032,157,111,val,645,14
2033,67,90,val,645,15
2034,90,90,val,645,16
2035,111,90,val,645,17
2036,134,90,val,645,18
