,x,y,Set,Image,Point
1151,129,86,val,163,275
1152,148,84,val,163,276
1153,165,76,val,163,277
1154,218,89,val,163,280
1155,232,85,val,163,281
1156,247,83,val,163,282
1157,262,87,val,163,283
1158,278,84,val,163,284
1159,298,83,val,163,285
1160,314,82,val,163,286
1161,333,83,val,163,287
1162,53,66,val,163,288
1163,71,62,val,163,289
1164,85,68,val,163,290
1165,101,69,val,163,291
1166,116,69,val,163,292
1167,130,68,val,163,293
1168,148,65,val,163,294
1169,165,58,val,163,295
1170,217,74,val,163,298
1171,232,70,val,163,299
1172,245,67,val,163,300
1173,261,70,val,163,301
1174,278,70,val,163,302
1175,296,70,val,163,303
1176,312,68,val,163,304
1177,333,65,val,163,305
1178,53,54,val,163,306
1179,84,53,val,163,308
1180,102,53,val,163,309
1181,117,52,val,163,310
1182,132,52,val,163,311
1183,150,48,val,163,312
1184,213,56,val,163,316
1185,230,54,val,163,317
1186,260,52,val,163,319
1187,278,52,val,163,320
1188,294,53,val,163,321
1189,312,52,val,163,322
1190,330,52,val,163,323
1191,59,319,val,164,0
1192,73,322,val,164,1
1193,89,325,val,164,2
1194,103,328,val,164,3
1195,118,328,val,164,4
1196,135,328,val,164,5
1197,151,325,val,164,6
1198,167,325,val,164,7
1199,182,328,val,164,8
1200,201,329,val,164,9
1201,216,327,val,164,10
1202,233,327,val,164,11
1203,252,329,val,164,12
1204,267,329,val,164,13
1205,282,328,val,164,14
1206,298,328,val,164,15
1207,314,326,val,164,16
1208,329,325,val,164,17
1209,59,303,val,164,18
1210,73,304,val,164,19
1211,88,310,val,164,20
1212,103,312,val,164,21
1213,118,312,val,164,22
1214,133,309,val,164,23
1215,147,308,val,164,24
1216,164,308,val,164,25
1217,181,312,val,164,26
1218,202,310,val,164,27
1219,217,310,val,164,28
1220,231,311,val,164,29
1221,250,311,val,164,30
1222,265,311,val,164,31
1223,282,312,val,164,32
1224,297,311,val,164,33
1225,314,310,val,164,34
1226,329,312,val,164,35
1227,58,289,val,164,36
1228,89,295,val,164,38
1229,103,299,val,164,39
1230,118,297,val,164,40
1231,134,295,val,164,41
1232,148,291,val,164,42
1233,165,292,val,164,43
1234,181,294,val,164,44
1235,203,295,val,164,45
1236,218,296,val,164,46
1237,233,297,val,164,47
1238,248,295,val,164,48
1239,265,293,val,164,49
1240,279,294,val,164,50
1241,297,294,val,164,51
1242,313,292,val,164,52
1243,330,296,val,164,53
1244,104,283,val,164,57
1245,118,281,val,164,58
1246,134,278,val,164,59
1247,148,275,val,164,60
1248,165,277,val,164,61
1249,184,281,val,164,62
1250,203,282,val,164,63
1251,217,284,val,164,64
1252,233,283,val,164,65
1253,248,282,val,164,66
1254,266,279,val,164,67
1255,280,280,val,164,68
1256,297,279,val,164,69
1257,313,278,val,164,70
1258,331,280,val,164,71
1259,58,271,val,164,72
1260,72,271,val,164,73
1261,88,271,val,164,74
1262,104,267,val,164,75
1263,120,265,val,164,76
1264,133,263,val,164,77
1265,149,261,val,164,78
1266,166,266,val,164,79
1267,184,271,val,164,80
1268,201,271,val,164,81
1269,217,272,val,164,82
1270,233,273,val,164,83
1271,248,270,val,164,84
1272,265,268,val,164,85
1273,281,268,val,164,86
1274,298,269,val,164,87
1275,313,268,val,164,88
1276,329,271,val,164,89
1277,59,254,val,164,90
1278,72,255,val,164,91
1279,87,254,val,164,92
1280,104,252,val,164,93
1281,119,251,val,164,94
1282,133,251,val,164,95
1283,149,255,val,164,96
1284,167,260,val,164,97
1285,184,260,val,164,98
1286,200,257,val,164,99
1287,216,260,val,164,100
1288,233,260,val,164,101
1289,249,258,val,164,102
1290,265,259,val,164,103
1291,281,258,val,164,104
1292,298,257,val,164,105
1293,314,258,val,164,106
1294,332,258,val,164,107
1295,57,240,val,164,108
1296,73,239,val,164,109
1297,87,240,val,164,110
1298,103,242,val,164,111
1299,119,243,val,164,112
1300,134,241,val,164,113
1301,149,241,val,164,114
1302,166,244,val,164,115
1303,183,242,val,164,116
1304,199,236,val,164,117
1305,217,239,val,164,118
1306,232,242,val,164,119
1307,248,245,val,164,120
1308,264,246,val,164,121
1309,282,246,val,164,122
1310,298,245,val,164,123
1311,314,245,val,164,124
1312,332,244,val,164,125
1313,58,227,val,164,126
1314,72,228,val,164,127
1315,88,229,val,164,128
1316,104,225,val,164,129
1317,118,224,val,164,130
1318,134,222,val,164,131
1319,149,225,val,164,132
1320,166,226,val,164,133
1321,183,222,val,164,134
1322,216,217,val,164,136
1323,231,219,val,164,137
1324,248,222,val,164,138
1325,265,227,val,164,139
1326,283,231,val,164,140
1327,298,232,val,164,141
1328,314,229,val,164,142
1329,331,228,val,164,143
1330,57,209,val,164,144
1331,72,208,val,164,145
1332,89,208,val,164,146
1333,104,206,val,164,147
1334,119,205,val,164,148
1335,133,205,val,164,149
1336,149,206,val,164,150
1337,167,207,val,164,151
1338,183,200,val,164,152
1339,217,196,val,164,154
1340,233,197,val,164,155
1341,249,200,val,164,156
1342,265,204,val,164,157
1343,280,206,val,164,158
1344,297,209,val,164,159
1345,314,211,val,164,160
1346,330,212,val,164,161
1347,57,191,val,164,162
1348,72,189,val,164,163
1349,87,188,val,164,164
1350,103,187,val,164,165
1351,119,189,val,164,166
1352,133,188,val,164,167
1353,151,190,val,164,168
1354,169,186,val,164,169
1355,185,180,val,164,170
1356,219,177,val,164,172
1357,233,175,val,164,173
1358,250,177,val,164,174
1359,264,180,val,164,175
1360,279,184,val,164,176
1361,296,185,val,164,177
1362,313,185,val,164,178
1363,330,185,val,164,179
1364,57,171,val,164,180
1365,72,171,val,164,181
1366,88,170,val,164,182
1367,101,171,val,164,183
1368,118,173,val,164,184
1369,133,172,val,164,185
1370,151,170,val,164,186
1371,168,165,val,164,187
1372,185,158,val,164,188
1373,220,158,val,164,190
1374,234,157,val,164,191
1375,251,154,val,164,192
1376,264,158,val,164,193
1377,280,163,val,164,194
1378,297,164,val,164,195
1379,314,164,val,164,196
1380,330,163,val,164,197
1381,58,156,val,164,198
1382,72,155,val,164,199
1383,88,156,val,164,200
1384,103,155,val,164,201
1385,119,152,val,164,202
1386,134,151,val,164,203
1387,151,148,val,164,204
1388,169,143,val,164,205
1389,184,136,val,164,206
1390,218,138,val,164,208
1391,235,137,val,164,209
1392,253,137,val,164,210
1393,265,138,val,164,211
1394,279,141,val,164,212
1395,298,145,val,164,213
1396,315,144,val,164,214
1397,330,144,val,164,215
1398,57,135,val,164,216
1399,70,134,val,164,217
1400,87,133,val,164,218
1401,101,132,val,164,219
1402,117,132,val,164,220
1403,132,132,val,164,221
1404,150,133,val,164,222
1405,168,128,val,164,223
1406,218,125,val,164,226
1407,234,120,val,164,227
1408,251,120,val,164,228
1409,264,120,val,164,229
1410,281,123,val,164,230
1411,297,126,val,164,231
1412,314,126,val,164,232
1413,331,125,val,164,233
1414,56,115,val,164,234
1415,71,116,val,164,235
1416,86,118,val,164,236
1417,101,117,val,164,237
1418,117,117,val,164,238
1419,132,117,val,164,239
1420,149,117,val,164,240
1421,167,113,val,164,241
1422,217,117,val,164,244
1423,232,112,val,164,245
1424,249,110,val,164,246
1425,262,108,val,164,247
1426,281,108,val,164,248
1427,298,110,val,164,249
1428,314,110,val,164,250
1429,331,110,val,164,251
1430,55,100,val,164,252
1431,71,98,val,164,253
1432,87,103,val,164,254
1433,101,103,val,164,255
1434,117,103,val,164,256
1435,130,104,val,164,257
1436,149,101,val,164,258
1437,166,96,val,164,259
1438,217,105,val,164,262
1439,231,101,val,164,263
1440,245,98,val,164,264
1441,262,96,val,164,265
1442,280,98,val,164,266
1443,298,97,val,164,267
1444,314,94,val,164,268
1445,332,92,val,164,269
1446,55,88,val,164,270
1447,70,84,val,164,271
1448,86,86,val,164,272
1449,102,86,val,164,273
1450,117,87,val,164,274
1451,129,89,val,164,275
1452,147,85,val,164,276
1453,165,77,val,164,277
1454,216,90,val,164,280
1455,230,88,val,164,281
1456,244,84,val,164,282
1457,259,86,val,164,283
1458,277,85,val,164,284
1459,297,83,val,164,285
1460,315,82,val,164,286
1461,332,82,val,164,287
1462,54,75,val,164,288
1463,70,71,val,164,289
1464,86,70,val,164,290
1465,101,70,val,164,291
1466,116,68,val,164,292
1467,130,69,val,164,293
1468,148,67,val,164,294
1469,164,58,val,164,295
1470,216,74,val,164,298
1471,230,71,val,164,299
1472,243,69,val,164,300
1473,259,69,val,164,301
1474,277,71,val,164,302
1475,296,70,val,164,303
1476,314,68,val,164,304
1477,332,65,val,164,305
1478,52,58,val,164,306
1479,68,56,val,164,307
1480,86,54,val,164,308
1481,102,53,val,164,309
1482,116,52,val,164,310
1483,131,52,val,164,311
1484,149,49,val,164,312
1485,213,57,val,164,316
1486,229,57,val,164,317
1487,257,54,val,164,319
1488,276,53,val,164,320
1489,294,53,val,164,321
1490,311,52,val,164,322
1491,331,51,val,164,323
1492,58,321,val,165,0
1493,73,323,val,165,1
1494,87,327,val,165,2
1495,102,328,val,165,3
1496,117,327,val,165,4
1497,134,328,val,165,5
1498,148,326,val,165,6
1499,163,326,val,165,7
1500,180,329,val,165,8
1501,198,328,val,165,9
1502,214,323,val,165,10
1503,231,324,val,165,11
1504,247,328,val,165,12
1505,261,329,val,165,13
1506,280,329,val,165,14
1507,298,329,val,165,15
1508,315,327,val,165,16
1509,328,327,val,165,17
1510,57,305,val,165,18
1511,73,304,val,165,19
1512,88,310,val,165,20
1513,103,311,val,165,21
1514,118,311,val,165,22
1515,132,309,val,165,23
1516,145,308,val,165,24
1517,161,307,val,165,25
1518,178,309,val,165,26
1519,199,308,val,165,27
1520,215,307,val,165,28
1521,229,309,val,165,29
1522,247,309,val,165,30
1523,262,309,val,165,31
1524,280,311,val,165,32
1525,298,310,val,165,33
1526,314,309,val,165,34
1527,331,311,val,165,35
1528,59,289,val,165,36
1529,89,295,val,165,38
1530,103,298,val,165,39
1531,118,296,val,165,40
1532,133,292,val,165,41
1533,146,291,val,165,42
1534,163,290,val,165,43
1535,179,292,val,165,44
1536,201,294,val,165,45
1537,217,294,val,165,46
1538,229,295,val,165,47
1539,246,293,val,165,48
1540,262,293,val,165,49
1541,281,295,val,165,50
1542,298,294,val,165,51
1543,314,295,val,165,52
1544,330,294,val,165,53
1545,105,284,val,165,57
1546,117,282,val,165,58
1547,133,278,val,165,59
1548,146,276,val,165,60
1549,164,275,val,165,61
1550,182,281,val,165,62
1551,202,283,val,165,63
1552,217,283,val,165,64
1553,232,281,val,165,65
1554,247,282,val,165,66
1555,264,280,val,165,67
1556,280,280,val,165,68
1557,298,279,val,165,69
1558,313,280,val,165,70
1559,329,278,val,165,71
1560,59,277,val,165,72
1561,73,274,val,165,73
1562,89,274,val,165,74
1563,105,269,val,165,75
1564,120,268,val,165,76
1565,133,263,val,165,77
1566,148,261,val,165,78
1567,166,264,val,165,79
1568,185,273,val,165,80
1569,202,271,val,165,81
1570,217,271,val,165,82
1571,232,272,val,165,83
1572,247,268,val,165,84
1573,264,268,val,165,85
1574,281,268,val,165,86
1575,297,269,val,165,87
1576,313,268,val,165,88
1577,331,270,val,165,89
1578,59,261,val,165,90
1579,73,260,val,165,91
1580,89,260,val,165,92
1581,106,256,val,165,93
1582,120,254,val,165,94
1583,135,253,val,165,95
1584,150,255,val,165,96
1585,167,259,val,165,97
1586,185,260,val,165,98
1587,201,257,val,165,99
1588,217,259,val,165,100
1589,233,260,val,165,101
1590,248,259,val,165,102
1591,265,260,val,165,103
1592,281,259,val,165,104
1593,297,257,val,165,105
1594,314,257,val,165,106
1595,333,257,val,165,107
1596,58,249,val,165,108
1597,73,246,val,165,109
1598,89,246,val,165,110
1599,105,245,val,165,111
1600,119,246,val,165,112
1601,134,243,val,165,113
1602,150,242,val,165,114
1603,167,244,val,165,115
1604,185,243,val,165,116
1605,201,238,val,165,117
1606,218,238,val,165,118
1607,234,244,val,165,119
1608,248,246,val,165,120
1609,265,248,val,165,121
1610,283,248,val,165,122
1611,298,247,val,165,123
1612,314,246,val,165,124
1613,332,243,val,165,125
1614,58,237,val,165,126
1615,74,235,val,165,127
1616,89,233,val,165,128
1617,104,230,val,165,129
1618,119,227,val,165,130
1619,136,224,val,165,131
1620,150,226,val,165,132
1621,169,228,val,165,133
1622,188,225,val,165,134
1623,201,218,val,165,135
1624,220,219,val,165,136
1625,234,222,val,165,137
1626,249,223,val,165,138
1627,265,228,val,165,139
1628,283,233,val,165,140
1629,298,235,val,165,141
1630,313,230,val,165,142
1631,330,229,val,165,143
1632,57,213,val,165,144
1633,73,213,val,165,145
1634,89,212,val,165,146
1635,105,211,val,165,147
1636,119,209,val,165,148
1637,135,207,val,165,149
1638,151,209,val,165,150
1639,170,210,val,165,151
1640,188,203,val,165,152
1641,221,198,val,165,154
1642,236,198,val,165,155
1643,251,201,val,165,156
1644,266,205,val,165,157
1645,282,209,val,165,158
1646,298,212,val,165,159
1647,312,212,val,165,160
1648,330,213,val,165,161
1649,59,194,val,165,162
1650,73,193,val,165,163
1651,89,192,val,165,164
1652,104,191,val,165,165
1653,120,192,val,165,166
1654,135,191,val,165,167
1655,153,191,val,165,168
1656,172,187,val,165,169
1657,190,180,val,165,170
1658,223,178,val,165,172
1659,237,176,val,165,173
1660,253,177,val,165,174
1661,266,182,val,165,175
1662,282,185,val,165,176
1663,298,187,val,165,177
1664,313,187,val,165,178
1665,329,187,val,165,179
1666,57,175,val,165,180
1667,73,174,val,165,181
1668,89,174,val,165,182
1669,102,173,val,165,183
1670,120,174,val,165,184
1671,135,172,val,165,185
1672,153,171,val,165,186
1673,173,165,val,165,187
1674,190,157,val,165,188
1675,225,160,val,165,190
1676,238,157,val,165,191
1677,255,156,val,165,192
1678,266,159,val,165,193
1679,281,162,val,165,194
1680,296,162,val,165,195
1681,314,164,val,165,196
1682,330,162,val,165,197
1683,58,154,val,165,198
1684,73,155,val,165,199
1685,89,156,val,165,200
1686,103,154,val,165,201
1687,120,151,val,165,202
1688,135,149,val,165,203
1689,154,147,val,165,204
1690,172,143,val,165,205
1691,189,135,val,165,206
1692,223,137,val,165,208
1693,240,137,val,165,209
1694,257,137,val,165,210
1695,266,138,val,165,211
1696,281,140,val,165,212
1697,298,141,val,165,213
1698,314,143,val,165,214
1699,331,143,val,165,215
1700,58,134,val,165,216
1701,71,133,val,165,217
1702,88,131,val,165,218
1703,102,131,val,165,219
1704,118,130,val,165,220
1705,134,132,val,165,221
1706,152,131,val,165,222
1707,172,126,val,165,223
1708,187,118,val,165,224
1709,221,125,val,165,226
1710,239,120,val,165,227
1711,257,119,val,165,228
1712,267,120,val,165,229
1713,283,121,val,165,230
1714,297,124,val,165,231
1715,315,125,val,165,232
1716,332,124,val,165,233
1717,55,111,val,165,234
1718,72,114,val,165,235
1719,87,116,val,165,236
1720,102,115,val,165,237
1721,117,114,val,165,238
1722,133,115,val,165,239
1723,153,114,val,165,240
1724,170,110,val,165,241
1725,220,113,val,165,244
1726,237,111,val,165,245
1727,254,109,val,165,246
1728,265,108,val,165,247
1729,283,106,val,165,248
1730,297,108,val,165,249
1731,314,110,val,165,250
1732,333,109,val,165,251
1733,56,96,val,165,252
1734,71,96,val,165,253
1735,86,99,val,165,254
1736,103,101,val,165,255
1737,117,101,val,165,256
1738,132,103,val,165,257
1739,150,99,val,165,258
1740,168,92,val,165,259
1741,219,101,val,165,262
1742,235,100,val,165,263
1743,248,97,val,165,264
1744,265,97,val,165,265
1745,283,98,val,165,266
1746,298,97,val,165,267
1747,315,91,val,165,268
1748,332,92,val,165,269
1749,54,82,val,165,270
1750,70,84,val,165,271
1751,85,84,val,165,272
1752,102,85,val,165,273
1753,118,87,val,165,274
1754,131,88,val,165,275
1755,148,84,val,165,276
1756,167,77,val,165,277
1757,221,88,val,165,280
1758,234,85,val,165,281
1759,246,83,val,165,282
1760,262,85,val,165,283
1761,278,84,val,165,284
1762,296,82,val,165,285
1763,314,81,val,165,286
1764,333,81,val,165,287
1765,55,73,val,165,288
1766,70,68,val,165,289
1767,85,69,val,165,290
1768,102,71,val,165,291
1769,116,70,val,165,292
1770,131,70,val,165,293
1771,148,67,val,165,294
1772,166,58,val,165,295
1773,221,73,val,165,298
1774,235,70,val,165,299
1775,246,66,val,165,300
1776,262,69,val,165,301
1777,277,69,val,165,302
1778,296,70,val,165,303
1779,313,67,val,165,304
1780,332,64,val,165,305
1781,51,56,val,165,306
1782,68,56,val,165,307
1783,86,53,val,165,308
1784,103,54,val,165,309
1785,116,53,val,165,310
1786,132,52,val,165,311
1787,150,49,val,165,312
1788,217,56,val,165,316
1789,235,55,val,165,317
1790,260,52,val,165,319
1791,278,53,val,165,320
1792,294,53,val,165,321
1793,311,50,val,165,322
1794,329,51,val,165,323
1795,58,321,val,166,0
1796,73,323,val,166,1
1797,88,327,val,166,2
1798,104,328,val,166,3
1799,118,328,val,166,4
1800,135,327,val,166,5
1801,150,326,val,166,6
1802,164,326,val,166,7
1803,180,329,val,166,8
1804,199,328,val,166,9
1805,215,325,val,166,10
1806,230,326,val,166,11
1807,247,329,val,166,12
1808,261,328,val,166,13
1809,280,329,val,166,14
1810,299,327,val,166,15
1811,316,326,val,166,16
1812,329,323,val,166,17
1813,56,304,val,166,18
1814,73,304,val,166,19
1815,89,310,val,166,20
1816,103,310,val,166,21
1817,119,311,val,166,22
1818,133,310,val,166,23
1819,147,308,val,166,24
1820,162,309,val,166,25
1821,178,312,val,166,26
1822,200,310,val,166,27
1823,216,309,val,166,28
1824,230,313,val,166,29
1825,248,311,val,166,30
1826,262,308,val,166,31
1827,280,310,val,166,32
1828,297,309,val,166,33
1829,314,307,val,166,34
1830,331,306,val,166,35
1831,56,288,val,166,36
1832,90,295,val,166,38
1833,103,298,val,166,39
1834,117,296,val,166,40
1835,132,293,val,166,41
1836,147,292,val,166,42
1837,163,292,val,166,43
1838,180,294,val,166,44
1839,203,296,val,166,45
1840,217,296,val,166,46
1841,231,298,val,166,47
1842,247,294,val,166,48
1843,262,293,val,166,49
1844,280,294,val,166,50
1845,297,293,val,166,51
1846,315,291,val,166,52
1847,330,291,val,166,53
1848,104,284,val,166,57
1849,117,281,val,166,58
1850,133,279,val,166,59
1851,147,277,val,166,60
1852,165,277,val,166,61
1853,184,282,val,166,62
1854,202,284,val,166,63
1855,217,284,val,166,64
1856,232,284,val,166,65
1857,248,284,val,166,66
1858,264,281,val,166,67
1859,281,279,val,166,68
1860,298,278,val,166,69
1861,313,278,val,166,70
1862,330,274,val,166,71
1863,58,273,val,166,72
1864,72,274,val,166,73
1865,86,276,val,166,74
1866,103,270,val,166,75
1867,119,267,val,166,76
1868,133,264,val,166,77
1869,149,262,val,166,78
1870,166,265,val,166,79
1871,185,272,val,166,80
1872,202,274,val,166,81
1873,217,273,val,166,82
1874,233,275,val,166,83
1875,249,272,val,166,84
1876,264,269,val,166,85
1877,281,267,val,166,86
1878,297,266,val,166,87
1879,313,265,val,166,88
1880,330,264,val,166,89
1881,59,257,val,166,90
1882,72,258,val,166,91
1883,89,259,val,166,92
1884,104,256,val,166,93
1885,119,253,val,166,94
1886,135,255,val,166,95
1887,150,257,val,166,96
1888,168,263,val,166,97
1889,185,264,val,166,98
1890,201,261,val,166,99
1891,216,264,val,166,100
1892,233,264,val,166,101
1893,248,261,val,166,102
1894,265,261,val,166,103
1895,281,260,val,166,104
1896,298,256,val,166,105
1897,313,254,val,166,106
1898,332,251,val,166,107
1899,57,246,val,166,108
