,x,y,Set,Image,Point,Type
931,133,294,val,163,41,warped
932,148,291,val,163,42,warped
933,164,291,val,163,43,warped
934,180,294,val,163,44,warped
935,203,295,val,163,45,warped
936,219,296,val,163,46,warped
937,233,297,val,163,47,warped
938,249,295,val,163,48,warped
939,263,294,val,163,49,warped
940,279,294,val,163,50,warped
941,296,293,val,163,51,warped
942,313,295,val,163,52,warped
943,329,295,val,163,53,warped
944,104,284,val,163,57,warped
945,117,282,val,163,58,warped
946,133,280,val,163,59,warped
947,147,276,val,163,60,warped
948,165,277,val,163,61,warped
949,183,283,val,163,62,warped
950,204,284,val,163,63,warped
951,217,286,val,163,64,warped
952,233,283,val,163,65,warped
953,249,282,val,163,66,warped
954,264,280,val,163,67,warped
955,280,280,val,163,68,warped
956,296,278,val,163,69,warped
957,312,279,val,163,70,warped
958,329,279,val,163,71,warped
959,58,275,val,163,72,warped
960,71,276,val,163,73,warped
961,87,276,val,163,74,warped
962,103,271,val,163,75,warped
963,119,268,val,163,76,warped
964,134,264,val,163,77,warped
965,149,263,val,163,78,warped
966,165,266,val,163,79,warped
967,185,272,val,163,80,warped
968,202,274,val,163,81,warped
969,217,276,val,163,82,warped
970,234,273,val,163,83,warped
971,248,267,val,163,84,warped
972,264,267,val,163,85,warped
973,281,267,val,163,86,warped
974,296,267,val,163,87,warped
975,312,268,val,163,88,warped
976,331,270,val,163,89,warped
977,59,261,val,163,90,warped
978,73,262,val,163,91,warped
979,88,261,val,163,92,warped
980,105,258,val,163,93,warped
981,120,256,val,163,94,warped
982,135,256,val,163,95,warped
983,150,257,val,163,96,warped
984,167,263,val,163,97,warped
985,185,262,val,163,98,warped
986,202,258,val,163,99,warped
987,218,263,val,163,100,warped
988,235,261,val,163,101,warped
989,249,257,val,163,102,warped
990,263,257,val,163,103,warped
991,280,256,val,163,104,warped
992,297,255,val,163,105,warped
993,312,256,val,163,106,warped
994,330,256,val,163,107,warped
995,56,250,val,163,108,warped
996,71,250,val,163,109,warped
997,87,249,val,163,110,warped
998,104,249,val,163,111,warped
999,119,249,val,163,112,warped
1000,134,247,val,163,113,warped
1001,149,245,val,163,114,warped
1002,167,247,val,163,115,warped
1003,185,244,val,163,116,warped
1004,201,239,val,163,117,warped
1005,219,243,val,163,118,warped
1006,234,245,val,163,119,warped
1007,249,245,val,163,120,warped
1008,266,243,val,163,121,warped
1009,283,243,val,163,122,warped
1010,297,243,val,163,123,warped
1011,312,242,val,163,124,warped
1012,330,241,val,163,125,warped
1013,57,239,val,163,126,warped
1014,72,237,val,163,127,warped
1015,88,234,val,163,128,warped
1016,103,230,val,163,129,warped
1017,118,228,val,163,130,warped
1018,135,224,val,163,131,warped
1019,149,229,val,163,132,warped
1020,168,229,val,163,133,warped
1021,185,225,val,163,134,warped
1022,218,221,val,163,136,warped
1023,234,224,val,163,137,warped
1024,250,223,val,163,138,warped
1025,266,225,val,163,139,warped
1026,283,230,val,163,140,warped
1027,298,230,val,163,141,warped
1028,312,228,val,163,142,warped
1029,330,225,val,163,143,warped
1030,57,212,val,163,144,warped
1031,73,210,val,163,145,warped
1032,88,210,val,163,146,warped
1033,103,209,val,163,147,warped
1034,119,206,val,163,148,warped
1035,133,206,val,163,149,warped
1036,150,208,val,163,150,warped
1037,169,209,val,163,151,warped
1038,185,201,val,163,152,warped
1039,219,200,val,163,154,warped
1040,236,202,val,163,155,warped
1041,252,202,val,163,156,warped
1042,266,204,val,163,157,warped
1043,281,206,val,163,158,warped
1044,298,208,val,163,159,warped
1045,312,209,val,163,160,warped
1046,330,209,val,163,161,warped
1047,57,190,val,163,162,warped
1048,72,190,val,163,163,warped
1049,88,188,val,163,164,warped
1050,103,188,val,163,165,warped
1051,119,189,val,163,166,warped
1052,134,187,val,163,167,warped
1053,152,190,val,163,168,warped
1054,170,186,val,163,169,warped
1055,186,179,val,163,170,warped
1056,220,180,val,163,172,warped
1057,235,180,val,163,173,warped
1058,252,181,val,163,174,warped
1059,266,182,val,163,175,warped
1060,280,185,val,163,176,warped
1061,297,186,val,163,177,warped
1062,313,184,val,163,178,warped
1063,329,183,val,163,179,warped
1064,57,168,val,163,180,warped
1065,72,169,val,163,181,warped
1066,88,168,val,163,182,warped
1067,101,168,val,163,183,warped
1068,119,170,val,163,184,warped
1069,135,168,val,163,185,warped
1070,152,168,val,163,186,warped
1071,170,163,val,163,187,warped
1072,186,155,val,163,188,warped
1073,220,160,val,163,190,warped
1074,236,160,val,163,191,warped
1075,254,159,val,163,192,warped
1076,265,160,val,163,193,warped
1077,281,163,val,163,194,warped
1078,297,164,val,163,195,warped
1079,314,163,val,163,196,warped
1080,330,159,val,163,197,warped
1081,57,148,val,163,198,warped
1082,72,149,val,163,199,warped
1083,87,150,val,163,200,warped
1084,102,148,val,163,201,warped
1085,119,147,val,163,202,warped
1086,134,144,val,163,203,warped
1087,153,145,val,163,204,warped
1088,170,140,val,163,205,warped
1089,184,133,val,163,206,warped
1090,219,139,val,163,208,warped
1091,237,139,val,163,209,warped
1092,256,139,val,163,210,warped
1093,266,139,val,163,211,warped
1094,282,143,val,163,212,warped
1095,297,146,val,163,213,warped
1096,314,144,val,163,214,warped
1097,330,140,val,163,215,warped
1098,56,124,val,163,216,warped
1099,71,126,val,163,217,warped
1100,87,125,val,163,218,warped
1101,101,123,val,163,219,warped
1102,117,124,val,163,220,warped
1103,133,128,val,163,221,warped
1104,151,130,val,163,222,warped
1105,169,124,val,163,223,warped
1106,219,126,val,163,226,warped
1107,236,122,val,163,227,warped
1108,254,121,val,163,228,warped
1109,266,122,val,163,229,warped
1110,282,124,val,163,230,warped
1111,298,127,val,163,231,warped
1112,315,125,val,163,232,warped
1113,330,122,val,163,233,warped
1114,56,104,val,163,234,warped
1115,69,108,val,163,235,warped
1116,86,112,val,163,236,warped
1117,101,112,val,163,237,warped
1118,116,110,val,163,238,warped
1119,131,112,val,163,239,warped
1120,150,113,val,163,240,warped
1121,168,109,val,163,241,warped
1122,218,115,val,163,244,warped
1123,235,111,val,163,245,warped
1124,254,110,val,163,246,warped
1125,265,109,val,163,247,warped
1126,281,110,val,163,248,warped
1127,297,111,val,163,249,warped
1128,316,110,val,163,250,warped
1129,332,107,val,163,251,warped
1130,56,94,val,163,252,warped
1131,71,90,val,163,253,warped
1132,86,96,val,163,254,warped
1133,100,99,val,163,255,warped
1134,115,99,val,163,256,warped
1135,130,102,val,163,257,warped
1136,149,100,val,163,258,warped
1137,167,94,val,163,259,warped
1138,217,104,val,163,262,warped
1139,233,101,val,163,263,warped
1140,249,98,val,163,264,warped
1141,265,97,val,163,265,warped
1142,281,99,val,163,266,warped
1143,298,99,val,163,267,warped
1144,314,96,val,163,268,warped
1145,332,93,val,163,269,warped
1146,54,79,val,163,270,warped
1147,69,75,val,163,271,warped
1148,86,81,val,163,272,warped
1149,100,85,val,163,273,warped
1150,115,84,val,163,274,warped
1151,129,86,val,163,275,warped
1152,148,84,val,163,276,warped
1153,165,76,val,163,277,warped
1154,218,89,val,163,280,warped
1155,232,85,val,163,281,warped
1156,247,83,val,163,282,warped
1157,262,87,val,163,283,warped
1158,278,84,val,163,284,warped
1159,298,83,val,163,285,warped
1160,314,82,val,163,286,warped
1161,333,83,val,163,287,warped
1162,53,66,val,163,288,warped
1163,71,62,val,163,289,warped
1164,85,68,val,163,290,warped
1165,101,69,val,163,291,warped
1166,116,69,val,163,292,warped
1167,130,68,val,163,293,warped
1168,148,65,val,163,294,warped
1169,165,58,val,163,295,warped
1170,217,74,val,163,298,warped
1171,232,70,val,163,299,warped
1172,245,67,val,163,300,warped
1173,261,70,val,163,301,warped
1174,278,70,val,163,302,warped
1175,296,70,val,163,303,warped
1176,312,68,val,163,304,warped
1177,333,65,val,163,305,warped
1178,53,54,val,163,306,warped
1179,84,53,val,163,308,warped
1180,102,53,val,163,309,warped
1181,117,52,val,163,310,warped
1182,132,52,val,163,311,warped
1183,150,48,val,163,312,warped
1184,213,56,val,163,316,warped
1185,230,54,val,163,317,warped
1186,260,52,val,163,319,warped
1187,278,52,val,163,320,warped
1188,294,53,val,163,321,warped
1189,312,52,val,163,322,warped
1190,330,52,val,163,323,warped
1191,59,319,val,164,0,warped
1192,73,322,val,164,1,warped
1193,89,325,val,164,2,warped
1194,103,328,val,164,3,warped
1195,118,328,val,164,4,warped
1196,135,328,val,164,5,warped
1197,151,325,val,164,6,warped
1198,167,325,val,164,7,warped
1199,182,328,val,164,8,warped
1200,201,329,val,164,9,warped
1201,216,327,val,164,10,warped
1202,233,327,val,164,11,warped
1203,252,329,val,164,12,warped
1204,267,329,val,164,13,warped
1205,282,328,val,164,14,warped
1206,298,328,val,164,15,warped
1207,314,326,val,164,16,warped
1208,329,325,val,164,17,warped
1209,59,303,val,164,18,warped
1210,73,304,val,164,19,warped
1211,88,310,val,164,20,warped
1212,103,312,val,164,21,warped
1213,118,312,val,164,22,warped
1214,133,309,val,164,23,warped
1215,147,308,val,164,24,warped
1216,164,308,val,164,25,warped
1217,181,312,val,164,26,warped
1218,202,310,val,164,27,warped
1219,217,310,val,164,28,warped
1220,231,311,val,164,29,warped
1221,250,311,val,164,30,warped
1222,265,311,val,164,31,warped
1223,282,312,val,164,32,warped
1224,297,311,val,164,33,warped
1225,314,310,val,164,34,warped
1226,329,312,val,164,35,warped
1227,58,289,val,164,36,warped
1228,89,295,val,164,38,warped
1229,103,299,val,164,39,warped
1230,118,297,val,164,40,warped
1231,134,295,val,164,41,warped
1232,148,291,val,164,42,warped
1233,165,292,val,164,43,warped
1234,181,294,val,164,44,warped
1235,203,295,val,164,45,warped
1236,218,296,val,164,46,warped
1237,233,297,val,164,47,warped
1238,248,295,val,164,48,warped
1239,265,293,val,164,49,warped
1240,279,294,val,164,50,warped
1241,297,294,val,164,51,warped
1242,313,292,val,164,52,warped
1243,330,296,val,164,53,warped
1244,104,283,val,164,57,warped
1245,118,281,val,164,58,warped
1246,134,278,val,164,59,warped
1247,148,275,val,164,60,warped
1248,165,277,val,164,61,warped
1249,184,281,val,164,62,warped
1250,203,282,val,164,63,warped
1251,217,284,val,164,64,warped
1252,233,283,val,164,65,warped
1253,248,282,val,164,66,warped
1254,266,279,val,164,67,warped
1255,280,280,val,164,68,warped
1256,297,279,val,164,69,warped
1257,313,278,val,164,70,warped
1258,331,280,val,164,71,warped
1259,58,271,val,164,72,warped
1260,72,271,val,164,73,warped
1261,88,271,val,164,74,warped
1262,104,267,val,164,75,warped
1263,120,265,val,164,76,warped
1264,133,263,val,164,77,warped
1265,149,261,val,164,78,warped
1266,166,266,val,164,79,warped
1267,184,271,val,164,80,warped
1268,201,271,val,164,81,warped
1269,217,272,val,164,82,warped
1270,233,273,val,164,83,warped
1271,248,270,val,164,84,warped
1272,265,268,val,164,85,warped
1273,281,268,val,164,86,warped
1274,298,269,val,164,87,warped
1275,313,268,val,164,88,warped
1276,329,271,val,164,89,warped
1277,59,254,val,164,90,warped
1278,72,255,val,164,91,warped
1279,87,254,val,164,92,warped
1280,104,252,val,164,93,warped
1281,119,251,val,164,94,warped
1282,133,251,val,164,95,warped
1283,149,255,val,164,96,warped
1284,167,260,val,164,97,warped
1285,184,260,val,164,98,warped
1286,200,257,val,164,99,warped
1287,216,260,val,164,100,warped
1288,233,260,val,164,101,warped
1289,249,258,val,164,102,warped
1290,265,259,val,164,103,warped
1291,281,258,val,164,104,warped
1292,298,257,val,164,105,warped
1293,314,258,val,164,106,warped
1294,332,258,val,164,107,warped
1295,57,240,val,164,108,warped
1296,73,239,val,164,109,warped
1297,87,240,val,164,110,warped
1298,103,242,val,164,111,warped
1299,119,243,val,164,112,warped
1300,134,241,val,164,113,warped
1301,149,241,val,164,114,warped
1302,166,244,val,164,115,warped
1303,183,242,val,164,116,warped
1304,199,236,val,164,117,warped
1305,217,239,val,164,118,warped
1306,232,242,val,164,119,warped
1307,248,245,val,164,120,warped
1308,264,246,val,164,121,warped
1309,282,246,val,164,122,warped
1310,298,245,val,164,123,warped
1311,314,245,val,164,124,warped
1312,332,244,val,164,125,warped
1313,58,227,val,164,126,warped
1314,72,228,val,164,127,warped
1315,88,229,val,164,128,warped
1316,104,225,val,164,129,warped
1317,118,224,val,164,130,warped
1318,134,222,val,164,131,warped
1319,149,225,val,164,132,warped
1320,166,226,val,164,133,warped
1321,183,222,val,164,134,warped
1322,216,217,val,164,136,warped
1323,231,219,val,164,137,warped
1324,248,222,val,164,138,warped
1325,265,227,val,164,139,warped
1326,283,231,val,164,140,warped
1327,298,232,val,164,141,warped
1328,314,229,val,164,142,warped
1329,331,228,val,164,143,warped
1330,57,209,val,164,144,warped
1331,72,208,val,164,145,warped
1332,89,208,val,164,146,warped
1333,104,206,val,164,147,warped
1334,119,205,val,164,148,warped
1335,133,205,val,164,149,warped
1336,149,206,val,164,150,warped
1337,167,207,val,164,151,warped
1338,183,200,val,164,152,warped
1339,217,196,val,164,154,warped
1340,233,197,val,164,155,warped
1341,249,200,val,164,156,warped
1342,265,204,val,164,157,warped
1343,280,206,val,164,158,warped
1344,297,209,val,164,159,warped
1345,314,211,val,164,160,warped
1346,330,212,val,164,161,warped
1347,57,191,val,164,162,warped
1348,72,189,val,164,163,warped
1349,87,188,val,164,164,warped
1350,103,187,val,164,165,warped
1351,119,189,val,164,166,warped
1352,133,188,val,164,167,warped
1353,151,190,val,164,168,warped
1354,169,186,val,164,169,warped
1355,185,180,val,164,170,warped
1356,219,177,val,164,172,warped
1357,233,175,val,164,173,warped
1358,250,177,val,164,174,warped
1359,264,180,val,164,175,warped
1360,279,184,val,164,176,warped
1361,296,185,val,164,177,warped
1362,313,185,val,164,178,warped
1363,330,185,val,164,179,warped
1364,57,171,val,164,180,warped
1365,72,171,val,164,181,warped
1366,88,170,val,164,182,warped
1367,101,171,val,164,183,warped
1368,118,173,val,164,184,warped
1369,133,172,val,164,185,warped
1370,151,170,val,164,186,warped
1371,168,165,val,164,187,warped
1372,185,158,val,164,188,warped
1373,220,158,val,164,190,warped
1374,234,157,val,164,191,warped
1375,251,154,val,164,192,warped
1376,264,158,val,164,193,warped
1377,280,163,val,164,194,warped
1378,297,164,val,164,195,warped
1379,314,164,val,164,196,warped
1380,330,163,val,164,197,warped
1381,58,156,val,164,198,warped
1382,72,155,val,164,199,warped
1383,88,156,val,164,200,warped
1384,103,155,val,164,201,warped
1385,119,152,val,164,202,warped
1386,134,151,val,164,203,warped
1387,151,148,val,164,204,warped
1388,169,143,val,164,205,warped
1389,184,136,val,164,206,warped
1390,218,138,val,164,208,warped
1391,235,137,val,164,209,warped
1392,253,137,val,164,210,warped
1393,265,138,val,164,211,warped
1394,279,141,val,164,212,warped
1395,298,145,val,164,213,warped
1396,315,144,val,164,214,warped
1397,330,144,val,164,215,warped
1398,57,135,val,164,216,warped
1399,70,134,val,164,217,warped
1400,87,133,val,164,218,warped
1401,101,132,val,164,219,warped
1402,117,132,val,164,220,warped
1403,132,132,val,164,221,warped
1404,150,133,val,164,222,warped
1405,168,128,val,164,223,warped
1406,218,125,val,164,226,warped
1407,234,120,val,164,227,warped
1408,251,120,val,164,228,warped
1409,264,120,val,164,229,warped
1410,281,123,val,164,230,warped
1411,297,126,val,164,231,warped
1412,314,126,val,164,232,warped
1413,331,125,val,164,233,warped
1414,56,115,val,164,234,warped
1415,71,116,val,164,235,warped
1416,86,118,val,164,236,warped
1417,101,117,val,164,237,warped
1418,117,117,val,164,238,warped
1419,132,117,val,164,239,warped
1420,149,117,val,164,240,warped
1421,167,113,val,164,241,warped
1422,217,117,val,164,244,warped
1423,232,112,val,164,245,warped
1424,249,110,val,164,246,warped
1425,262,108,val,164,247,warped
1426,281,108,val,164,248,warped
1427,298,110,val,164,249,warped
1428,314,110,val,164,250,warped
1429,331,110,val,164,251,warped
1430,55,100,val,164,252,warped
1431,71,98,val,164,253,warped
1432,87,103,val,164,254,warped
1433,101,103,val,164,255,warped
1434,117,103,val,164,256,warped
1435,130,104,val,164,257,warped
1436,149,101,val,164,258,warped
1437,166,96,val,164,259,warped
1438,217,105,val,164,262,warped
1439,231,101,val,164,263,warped
1440,245,98,val,164,264,warped
1441,262,96,val,164,265,warped
1442,280,98,val,164,266,warped
1443,298,97,val,164,267,warped
1444,314,94,val,164,268,warped
1445,332,92,val,164,269,warped
1446,55,88,val,164,270,warped
1447,70,84,val,164,271,warped
1448,86,86,val,164,272,warped
1449,102,86,val,164,273,warped
1450,117,87,val,164,274,warped
1451,129,89,val,164,275,warped
1452,147,85,val,164,276,warped
1453,165,77,val,164,277,warped
1454,216,90,val,164,280,warped
1455,230,88,val,164,281,warped
1456,244,84,val,164,282,warped
1457,259,86,val,164,283,warped
1458,277,85,val,164,284,warped
1459,297,83,val,164,285,warped
1460,315,82,val,164,286,warped
1461,332,82,val,164,287,warped
1462,54,75,val,164,288,warped
1463,70,71,val,164,289,warped
1464,86,70,val,164,290,warped
1465,101,70,val,164,291,warped
1466,116,68,val,164,292,warped
1467,130,69,val,164,293,warped
1468,148,67,val,164,294,warped
1469,164,58,val,164,295,warped
1470,216,74,val,164,298,warped
1471,230,71,val,164,299,warped
1472,243,69,val,164,300,warped
