,x,y,Set,Image,Point
1151,129,91,val,163,275
1152,145,92,val,163,276
1153,160,89,val,163,277
1154,207,94,val,163,280
1155,226,88,val,163,281
1156,243,85,val,163,282
1157,257,85,val,163,283
1158,274,85,val,163,284
1159,293,85,val,163,285
1160,310,83,val,163,286
1161,326,81,val,163,287
1162,59,76,val,163,288
1163,73,69,val,163,289
1164,87,72,val,163,290
1165,102,74,val,163,291
1166,114,73,val,163,292
1167,127,74,val,163,293
1168,145,73,val,163,294
1169,161,71,val,163,295
1170,205,79,val,163,298
1171,225,72,val,163,299
1172,238,66,val,163,300
1173,256,69,val,163,301
1174,272,71,val,163,302
1175,291,71,val,163,303
1176,308,69,val,163,304
1177,326,65,val,163,305
1178,57,61,val,163,306
1179,85,56,val,163,308
1180,102,58,val,163,309
1181,114,57,val,163,310
1182,126,56,val,163,311
1183,144,57,val,163,312
1184,203,59,val,163,316
1185,224,56,val,163,317
1186,252,55,val,163,319
1187,271,55,val,163,320
1188,289,54,val,163,321
1189,307,53,val,163,322
1190,325,50,val,163,323
1191,55,334,val,164,0
1192,76,331,val,164,1
1193,91,334,val,164,2
1194,107,335,val,164,3
1195,123,335,val,164,4
1196,140,336,val,164,5
1197,156,336,val,164,6
1198,174,339,val,164,7
1199,195,340,val,164,8
1200,209,339,val,164,9
1201,223,338,val,164,10
1202,241,335,val,164,11
1203,258,333,val,164,12
1204,273,332,val,164,13
1205,284,329,val,164,14
1206,296,330,val,164,15
1207,312,327,val,164,16
1208,328,324,val,164,17
1209,57,318,val,164,18
1210,76,313,val,164,19
1211,92,317,val,164,20
1212,109,318,val,164,21
1213,125,318,val,164,22
1214,141,319,val,164,23
1215,156,319,val,164,24
1216,174,323,val,164,25
1217,191,325,val,164,26
1218,207,322,val,164,27
1219,221,320,val,164,28
1220,239,319,val,164,29
1221,258,317,val,164,30
1222,272,315,val,164,31
1223,286,313,val,164,32
1224,298,309,val,164,33
1225,315,302,val,164,34
1226,331,302,val,164,35
1227,56,306,val,164,36
1228,91,304,val,164,38
1229,108,305,val,164,39
1230,124,304,val,164,40
1231,140,304,val,164,41
1232,156,305,val,164,42
1233,173,308,val,164,43
1234,190,309,val,164,44
1235,204,308,val,164,45
1236,217,305,val,164,46
1237,237,302,val,164,47
1238,256,299,val,164,48
1239,270,296,val,164,49
1240,282,293,val,164,50
1241,299,289,val,164,51
1242,315,284,val,164,52
1243,330,283,val,164,53
1244,106,291,val,164,57
1245,123,289,val,164,58
1246,140,290,val,164,59
1247,156,290,val,164,60
1248,173,295,val,164,61
1249,190,294,val,164,62
1250,203,291,val,164,63
1251,218,289,val,164,64
1252,235,285,val,164,65
1253,252,282,val,164,66
1254,268,278,val,164,67
1255,282,275,val,164,68
1256,298,271,val,164,69
1257,314,266,val,164,70
1258,329,263,val,164,71
1259,54,292,val,164,72
1260,72,289,val,164,73
1261,89,284,val,164,74
1262,107,278,val,164,75
1263,123,276,val,164,76
1264,139,274,val,164,77
1265,154,276,val,164,78
1266,171,278,val,164,79
1267,187,275,val,164,80
1268,201,275,val,164,81
1269,216,272,val,164,82
1270,234,270,val,164,83
1271,252,267,val,164,84
1272,267,262,val,164,85
1273,283,259,val,164,86
1274,298,256,val,164,87
1275,313,250,val,164,88
1276,327,248,val,164,89
1277,54,276,val,164,90
1278,72,272,val,164,91
1279,90,270,val,164,92
1280,106,264,val,164,93
1281,122,262,val,164,94
1282,137,262,val,164,95
1283,152,262,val,164,96
1284,168,261,val,164,97
1285,185,258,val,164,98
1286,201,255,val,164,99
1287,217,255,val,164,100
1288,233,253,val,164,101
1289,251,250,val,164,102
1290,267,247,val,164,103
1291,282,243,val,164,104
1292,297,238,val,164,105
1293,313,235,val,164,106
1294,329,233,val,164,107
1295,54,259,val,164,108
1296,71,257,val,164,109
1297,89,255,val,164,110
1298,104,253,val,164,111
1299,119,250,val,164,112
1300,135,246,val,164,113
1301,149,242,val,164,114
1302,167,239,val,164,115
1303,183,237,val,164,116
1304,200,233,val,164,117
1305,215,236,val,164,118
1306,235,234,val,164,119
1307,251,233,val,164,120
1308,267,231,val,164,121
1309,282,228,val,164,122
1310,296,223,val,164,123
1311,313,219,val,164,124
1312,328,217,val,164,125
1313,57,245,val,164,126
1314,74,242,val,164,127
1315,89,238,val,164,128
1316,104,231,val,164,129
1317,118,226,val,164,130
1318,134,223,val,164,131
1319,149,223,val,164,132
1320,167,221,val,164,133
1321,184,218,val,164,134
1322,215,216,val,164,136
1323,234,214,val,164,137
1324,250,212,val,164,138
1325,264,213,val,164,139
1326,281,213,val,164,140
1327,296,210,val,164,141
1328,313,207,val,164,142
1329,328,204,val,164,143
1330,55,213,val,164,144
1331,72,211,val,164,145
1332,88,211,val,164,146
1333,102,211,val,164,147
1334,118,209,val,164,148
1335,133,205,val,164,149
1336,149,203,val,164,150
1337,168,203,val,164,151
1338,183,198,val,164,152
1339,214,199,val,164,154
1340,232,194,val,164,155
1341,250,196,val,164,156
1342,264,196,val,164,157
1343,280,194,val,164,158
1344,295,193,val,164,159
1345,312,192,val,164,160
1346,328,191,val,164,161
1347,55,194,val,164,162
1348,71,194,val,164,163
1349,88,194,val,164,164
1350,102,194,val,164,165
1351,118,192,val,164,166
1352,133,189,val,164,167
1353,151,186,val,164,168
1354,167,184,val,164,169
1355,182,180,val,164,170
1356,213,180,val,164,172
1357,232,178,val,164,173
1358,248,177,val,164,174
1359,263,176,val,164,175
1360,278,177,val,164,176
1361,295,180,val,164,177
1362,312,178,val,164,178
1363,327,175,val,164,179
1364,56,177,val,164,180
1365,72,176,val,164,181
1366,87,176,val,164,182
1367,103,175,val,164,183
1368,119,172,val,164,184
1369,134,170,val,164,185
1370,150,170,val,164,186
1371,167,166,val,164,187
1372,181,160,val,164,188
1373,212,165,val,164,190
1374,230,161,val,164,191
1375,248,159,val,164,192
1376,263,160,val,164,193
1377,278,162,val,164,194
1378,295,162,val,164,195
1379,312,161,val,164,196
1380,328,158,val,164,197
1381,57,160,val,164,198
1382,73,159,val,164,199
1383,88,158,val,164,200
1384,103,156,val,164,201
1385,119,153,val,164,202
1386,133,151,val,164,203
1387,149,150,val,164,204
1388,165,149,val,164,205
1389,179,144,val,164,206
1390,210,147,val,164,208
1391,230,145,val,164,209
1392,248,143,val,164,210
1393,263,144,val,164,211
1394,279,144,val,164,212
1395,296,144,val,164,213
1396,312,144,val,164,214
1397,326,143,val,164,215
1398,56,141,val,164,216
1399,71,138,val,164,217
1400,87,138,val,164,218
1401,103,136,val,164,219
1402,119,135,val,164,220
1403,133,135,val,164,221
1404,150,137,val,164,222
1405,165,135,val,164,223
1406,210,134,val,164,226
1407,229,127,val,164,227
1408,247,126,val,164,228
1409,263,126,val,164,229
1410,280,127,val,164,230
1411,296,129,val,164,231
1412,311,129,val,164,232
1413,325,127,val,164,233
1414,57,123,val,164,234
1415,72,122,val,164,235
1416,87,121,val,164,236
1417,103,120,val,164,237
1418,118,119,val,164,238
1419,132,121,val,164,239
1420,148,122,val,164,240
1421,163,121,val,164,241
1422,209,121,val,164,244
1423,229,115,val,164,245
1424,247,112,val,164,246
1425,260,109,val,164,247
1426,278,111,val,164,248
1427,294,113,val,164,249
1428,310,114,val,164,250
1429,326,113,val,164,251
1430,56,110,val,164,252
1431,72,104,val,164,253
1432,89,105,val,164,254
1433,102,105,val,164,255
1434,117,106,val,164,256
1435,131,106,val,164,257
1436,146,108,val,164,258
1437,162,106,val,164,259
1438,209,108,val,164,262
1439,228,103,val,164,263
1440,243,98,val,164,264
1441,259,96,val,164,265
1442,275,98,val,164,266
1443,294,97,val,164,267
1444,310,100,val,164,268
1445,326,96,val,164,269
1446,56,92,val,164,270
1447,73,90,val,164,271
1448,87,89,val,164,272
1449,103,89,val,164,273
1450,115,88,val,164,274
1451,130,91,val,164,275
1452,146,92,val,164,276
1453,162,89,val,164,277
1454,207,93,val,164,280
1455,226,89,val,164,281
1456,242,85,val,164,282
1457,255,86,val,164,283
1458,272,86,val,164,284
1459,291,86,val,164,285
1460,310,83,val,164,286
1461,327,81,val,164,287
1462,57,79,val,164,288
1463,72,77,val,164,289
1464,87,74,val,164,290
1465,103,73,val,164,291
1466,115,73,val,164,292
1467,129,75,val,164,293
1468,146,74,val,164,294
1469,162,71,val,164,295
1470,206,76,val,164,298
1471,225,72,val,164,299
1472,237,66,val,164,300
1473,254,69,val,164,301
1474,271,71,val,164,302
1475,290,71,val,164,303
1476,308,71,val,164,304
1477,326,66,val,164,305
1478,55,65,val,164,306
1479,72,60,val,164,307
1480,86,58,val,164,308
1481,104,59,val,164,309
1482,116,58,val,164,310
1483,128,57,val,164,311
1484,145,56,val,164,312
1485,204,60,val,164,316
1486,223,56,val,164,317
1487,250,53,val,164,319
1488,271,54,val,164,320
1489,290,55,val,164,321
1490,307,54,val,164,322
1491,325,50,val,164,323
1492,55,335,val,165,0
1493,75,333,val,165,1
1494,92,335,val,165,2
1495,107,337,val,165,3
1496,123,335,val,165,4
1497,140,336,val,165,5
1498,155,335,val,165,6
1499,173,336,val,165,7
1500,196,338,val,165,8
1501,210,336,val,165,9
1502,224,334,val,165,10
1503,242,331,val,165,11
1504,258,331,val,165,12
1505,273,331,val,165,13
1506,283,329,val,165,14
1507,295,329,val,165,15
1508,311,327,val,165,16
1509,328,327,val,165,17
1510,56,319,val,165,18
1511,75,314,val,165,19
1512,91,320,val,165,20
1513,107,319,val,165,21
1514,124,319,val,165,22
1515,139,317,val,165,23
1516,154,317,val,165,24
1517,174,321,val,165,25
1518,191,324,val,165,26
1519,207,323,val,165,27
1520,222,317,val,165,28
1521,240,317,val,165,29
1522,257,316,val,165,30
1523,271,314,val,165,31
1524,284,311,val,165,32
1525,298,306,val,165,33
1526,314,303,val,165,34
1527,332,301,val,165,35
1528,56,305,val,165,36
1529,90,307,val,165,38
1530,107,308,val,165,39
1531,123,305,val,165,40
1532,138,304,val,165,41
1533,156,306,val,165,42
1534,173,307,val,165,43
1535,191,309,val,165,44
1536,205,307,val,165,45
1537,219,302,val,165,46
1538,238,299,val,165,47
1539,256,296,val,165,48
1540,270,294,val,165,49
1541,282,292,val,165,50
1542,299,287,val,165,51
1543,315,283,val,165,52
1544,331,281,val,165,53
1545,106,293,val,165,57
1546,122,291,val,165,58
1547,138,291,val,165,59
1548,154,293,val,165,60
1549,172,293,val,165,61
1550,189,293,val,165,62
1551,204,291,val,165,63
1552,219,287,val,165,64
1553,237,282,val,165,65
1554,254,278,val,165,66
1555,270,276,val,165,67
1556,282,274,val,165,68
1557,299,269,val,165,69
1558,315,265,val,165,70
1559,329,261,val,165,71
1560,55,294,val,165,72
1561,72,291,val,165,73
1562,88,286,val,165,74
1563,105,280,val,165,75
1564,122,278,val,165,76
1565,137,278,val,165,77
1566,153,277,val,165,78
1567,170,278,val,165,79
1568,187,276,val,165,80
1569,202,276,val,165,81
1570,217,270,val,165,82
1571,235,266,val,165,83
1572,252,262,val,165,84
1573,270,260,val,165,85
1574,283,257,val,165,86
1575,298,253,val,165,87
1576,314,248,val,165,88
1577,332,246,val,165,89
1578,54,277,val,165,90
1579,71,274,val,165,91
1580,89,273,val,165,92
1581,105,268,val,165,93
1582,121,265,val,165,94
1583,137,264,val,165,95
1584,151,263,val,165,96
1585,168,262,val,165,97
1586,185,259,val,165,98
1587,200,256,val,165,99
1588,217,254,val,165,100
1589,234,251,val,165,101
1590,252,247,val,165,102
1591,267,243,val,165,103
1592,283,240,val,165,104
1593,297,236,val,165,105
1594,313,233,val,165,106
1595,329,231,val,165,107
1596,54,260,val,165,108
1597,70,260,val,165,109
1598,88,257,val,165,110
1599,103,255,val,165,111
1600,119,252,val,165,112
1601,135,248,val,165,113
1602,149,244,val,165,114
1603,167,240,val,165,115
1604,182,237,val,165,116
1605,200,234,val,165,117
1606,215,235,val,165,118
1607,235,235,val,165,119
1608,253,231,val,165,120
1609,268,228,val,165,121
1610,282,224,val,165,122
1611,297,223,val,165,123
1612,312,218,val,165,124
1613,328,216,val,165,125
1614,56,246,val,165,126
1615,72,243,val,165,127
1616,88,238,val,165,128
1617,102,230,val,165,129
1618,117,226,val,165,130
1619,132,224,val,165,131
1620,148,223,val,165,132
1621,167,222,val,165,133
1622,183,218,val,165,134
1623,199,213,val,165,135
1624,215,216,val,165,136
1625,233,215,val,165,137
1626,251,212,val,165,138
1627,265,211,val,165,139
1628,282,210,val,165,140
1629,298,209,val,165,141
1630,313,205,val,165,142
1631,326,203,val,165,143
1632,55,210,val,165,144
1633,70,209,val,165,145
1634,87,209,val,165,146
1635,102,208,val,165,147
1636,118,207,val,165,148
1637,132,205,val,165,149
1638,148,203,val,165,150
1639,167,203,val,165,151
1640,182,198,val,165,152
1641,213,198,val,165,154
1642,232,195,val,165,155
1643,250,196,val,165,156
1644,266,196,val,165,157
1645,281,193,val,165,158
1646,297,193,val,165,159
1647,312,189,val,165,160
1648,328,190,val,165,161
1649,55,192,val,165,162
1650,71,191,val,165,163
1651,88,192,val,165,164
1652,102,192,val,165,165
1653,118,191,val,165,166
1654,133,187,val,165,167
1655,150,185,val,165,168
1656,166,181,val,165,169
1657,181,178,val,165,170
1658,211,179,val,165,172
1659,231,178,val,165,173
1660,249,178,val,165,174
1661,264,176,val,165,175
1662,280,177,val,165,176
1663,295,178,val,165,177
1664,312,175,val,165,178
1665,328,173,val,165,179
1666,55,176,val,165,180
1667,71,175,val,165,181
1668,86,174,val,165,182
1669,103,173,val,165,183
1670,118,170,val,165,184
1671,134,170,val,165,185
1672,149,168,val,165,186
1673,165,163,val,165,187
1674,180,158,val,165,188
1675,210,165,val,165,190
1676,229,162,val,165,191
1677,248,160,val,165,192
1678,263,162,val,165,193
1679,279,162,val,165,194
1680,296,160,val,165,195
1681,312,160,val,165,196
1682,328,158,val,165,197
1683,57,158,val,165,198
1684,72,158,val,165,199
1685,88,157,val,165,200
1686,103,154,val,165,201
1687,119,151,val,165,202
1688,132,150,val,165,203
1689,148,148,val,165,204
1690,164,146,val,165,205
1691,179,144,val,165,206
1692,208,147,val,165,208
1693,229,145,val,165,209
1694,249,144,val,165,210
1695,263,144,val,165,211
1696,279,144,val,165,212
1697,296,143,val,165,213
1698,310,144,val,165,214
1699,327,142,val,165,215
1700,56,139,val,165,216
1701,72,138,val,165,217
1702,87,135,val,165,218
1703,103,135,val,165,219
1704,118,133,val,165,220
1705,132,135,val,165,221
1706,149,136,val,165,222
1707,164,135,val,165,223
1708,179,131,val,165,224
1709,209,135,val,165,226
1710,228,128,val,165,227
1711,246,127,val,165,228
1712,262,127,val,165,229
1713,279,128,val,165,230
1714,295,128,val,165,231
1715,310,128,val,165,232
1716,326,126,val,165,233
1717,55,122,val,165,234
1718,73,121,val,165,235
1719,88,120,val,165,236
1720,104,121,val,165,237
1721,117,120,val,165,238
1722,132,122,val,165,239
1723,147,123,val,165,240
1724,163,121,val,165,241
1725,209,122,val,165,244
1726,228,118,val,165,245
1727,246,114,val,165,246
1728,259,111,val,165,247
1729,278,112,val,165,248
1730,294,113,val,165,249
1731,311,112,val,165,250
1732,326,112,val,165,251
1733,57,107,val,165,252
1734,72,105,val,165,253
1735,88,105,val,165,254
1736,102,105,val,165,255
1737,117,106,val,165,256
1738,131,107,val,165,257
1739,145,107,val,165,258
1740,161,105,val,165,259
1741,207,108,val,165,262
1742,228,103,val,165,263
1743,244,100,val,165,264
1744,258,98,val,165,265
1745,275,98,val,165,266
1746,293,98,val,165,267
1747,310,98,val,165,268
1748,325,97,val,165,269
1749,56,91,val,165,270
1750,73,90,val,165,271
1751,88,90,val,165,272
1752,103,89,val,165,273
1753,116,89,val,165,274
1754,129,90,val,165,275
1755,144,91,val,165,276
1756,161,89,val,165,277
1757,207,94,val,165,280
1758,226,88,val,165,281
1759,241,85,val,165,282
1760,255,87,val,165,283
1761,272,87,val,165,284
1762,291,86,val,165,285
1763,309,84,val,165,286
1764,326,82,val,165,287
1765,57,77,val,165,288
1766,73,75,val,165,289
1767,87,74,val,165,290
1768,103,74,val,165,291
1769,115,74,val,165,292
1770,128,74,val,165,293
1771,145,74,val,165,294
1772,161,70,val,165,295
1773,205,77,val,165,298
1774,225,72,val,165,299
1775,238,67,val,165,300
1776,254,69,val,165,301
1777,270,71,val,165,302
1778,290,72,val,165,303
1779,307,70,val,165,304
1780,325,65,val,165,305
1781,57,63,val,165,306
1782,72,59,val,165,307
1783,86,59,val,165,308
1784,102,58,val,165,309
1785,115,58,val,165,310
1786,127,56,val,165,311
1787,144,56,val,165,312
1788,203,59,val,165,316
1789,223,56,val,165,317
1790,252,54,val,165,319
1791,271,56,val,165,320
1792,289,55,val,165,321
1793,306,54,val,165,322
1794,323,49,val,165,323
1795,55,332,val,166,0
1796,74,332,val,166,1
1797,92,333,val,166,2
1798,108,335,val,166,3
1799,123,335,val,166,4
1800,138,334,val,166,5
1801,152,336,val,166,6
1802,170,340,val,166,7
1803,191,340,val,166,8
1804,205,337,val,166,9
1805,218,332,val,166,10
1806,236,332,val,166,11
1807,253,331,val,166,12
1808,269,332,val,166,13
1809,280,330,val,166,14
1810,293,330,val,166,15
1811,312,329,val,166,16
1812,328,325,val,166,17
1813,57,316,val,166,18
1814,74,312,val,166,19
1815,93,316,val,166,20
1816,107,319,val,166,21
1817,124,319,val,166,22
1818,138,318,val,166,23
1819,153,317,val,166,24
1820,172,321,val,166,25
1821,187,326,val,166,26
1822,203,323,val,166,27
1823,218,316,val,166,28
1824,235,318,val,166,29
1825,252,315,val,166,30
1826,267,313,val,166,31
1827,281,311,val,166,32
1828,295,310,val,166,33
1829,315,304,val,166,34
1830,332,300,val,166,35
1831,56,305,val,166,36
1832,91,307,val,166,38
1833,107,308,val,166,39
1834,123,306,val,166,40
1835,139,305,val,166,41
1836,154,306,val,166,42
1837,172,308,val,166,43
1838,189,310,val,166,44
1839,202,307,val,166,45
1840,216,302,val,166,46
1841,234,302,val,166,47
1842,251,295,val,166,48
1843,266,293,val,166,49
1844,281,291,val,166,50
1845,296,288,val,166,51
1846,314,284,val,166,52
1847,330,282,val,166,53
1848,105,292,val,166,57
1849,121,289,val,166,58
1850,139,290,val,166,59
1851,154,292,val,166,60
1852,172,295,val,166,61
1853,188,293,val,166,62
1854,201,291,val,166,63
1855,215,287,val,166,64
1856,233,284,val,166,65
1857,250,279,val,166,66
1858,266,276,val,166,67
1859,280,273,val,166,68
1860,296,270,val,166,69
1861,314,266,val,166,70
1862,329,263,val,166,71
1863,54,290,val,166,72
1864,72,289,val,166,73
1865,88,286,val,166,74
1866,105,279,val,166,75
1867,122,276,val,166,76
1868,139,276,val,166,77
1869,153,277,val,166,78
1870,171,278,val,166,79
1871,186,275,val,166,80
1872,200,275,val,166,81
1873,215,271,val,166,82
1874,232,267,val,166,83
1875,250,264,val,166,84
1876,268,260,val,166,85
1877,282,257,val,166,86
1878,296,254,val,166,87
1879,313,250,val,166,88
1880,329,248,val,166,89
1881,54,275,val,166,90
1882,71,273,val,166,91
1883,87,270,val,166,92
1884,105,265,val,166,93
1885,121,264,val,166,94
1886,137,262,val,166,95
1887,152,264,val,166,96
1888,169,262,val,166,97
1889,185,258,val,166,98
1890,200,257,val,166,99
1891,215,255,val,166,100
1892,232,253,val,166,101
1893,249,249,val,166,102
1894,265,245,val,166,103
1895,281,242,val,166,104
1896,296,239,val,166,105
1897,312,235,val,166,106
