,x,y,Set,Image,Point,Type
931,137,304,val,163,41,warped
932,153,305,val,163,42,warped
933,171,308,val,163,43,warped
934,188,308,val,163,44,warped
935,204,304,val,163,45,warped
936,218,300,val,163,46,warped
937,235,299,val,163,47,warped
938,255,296,val,163,48,warped
939,269,295,val,163,49,warped
940,281,291,val,163,50,warped
941,298,286,val,163,51,warped
942,314,286,val,163,52,warped
943,329,283,val,163,53,warped
944,105,293,val,163,57,warped
945,121,290,val,163,58,warped
946,137,291,val,163,59,warped
947,153,291,val,163,60,warped
948,171,293,val,163,61,warped
949,188,293,val,163,62,warped
950,203,288,val,163,63,warped
951,217,286,val,163,64,warped
952,235,283,val,163,65,warped
953,252,278,val,163,66,warped
954,267,275,val,163,67,warped
955,282,273,val,163,68,warped
956,297,269,val,163,69,warped
957,314,266,val,163,70,warped
958,329,262,val,163,71,warped
959,54,291,val,163,72,warped
960,72,290,val,163,73,warped
961,88,285,val,163,74,warped
962,105,279,val,163,75,warped
963,121,276,val,163,76,warped
964,137,276,val,163,77,warped
965,153,275,val,163,78,warped
966,170,277,val,163,79,warped
967,187,275,val,163,80,warped
968,203,273,val,163,81,warped
969,217,270,val,163,82,warped
970,234,267,val,163,83,warped
971,252,263,val,163,84,warped
972,267,259,val,163,85,warped
973,282,256,val,163,86,warped
974,297,253,val,163,87,warped
975,314,250,val,163,88,warped
976,332,246,val,163,89,warped
977,54,275,val,163,90,warped
978,72,273,val,163,91,warped
979,89,269,val,163,92,warped
980,105,266,val,163,93,warped
981,121,261,val,163,94,warped
982,136,262,val,163,95,warped
983,151,261,val,163,96,warped
984,169,261,val,163,97,warped
985,186,258,val,163,98,warped
986,202,254,val,163,99,warped
987,217,254,val,163,100,warped
988,236,252,val,163,101,warped
989,252,248,val,163,102,warped
990,267,244,val,163,103,warped
991,281,241,val,163,104,warped
992,298,237,val,163,105,warped
993,314,235,val,163,106,warped
994,328,230,val,163,107,warped
995,53,260,val,163,108,warped
996,70,259,val,163,109,warped
997,89,255,val,163,110,warped
998,104,253,val,163,111,warped
999,120,250,val,163,112,warped
1000,135,247,val,163,113,warped
1001,149,243,val,163,114,warped
1002,168,240,val,163,115,warped
1003,184,239,val,163,116,warped
1004,202,236,val,163,117,warped
1005,216,238,val,163,118,warped
1006,236,235,val,163,119,warped
1007,252,234,val,163,120,warped
1008,268,229,val,163,121,warped
1009,282,226,val,163,122,warped
1010,298,224,val,163,123,warped
1011,314,221,val,163,124,warped
1012,327,217,val,163,125,warped
1013,56,245,val,163,126,warped
1014,73,242,val,163,127,warped
1015,89,237,val,163,128,warped
1016,104,231,val,163,129,warped
1017,118,226,val,163,130,warped
1018,134,223,val,163,131,warped
1019,150,224,val,163,132,warped
1020,168,222,val,163,133,warped
1021,185,221,val,163,134,warped
1022,216,219,val,163,136,warped
1023,236,217,val,163,137,warped
1024,251,213,val,163,138,warped
1025,265,212,val,163,139,warped
1026,281,212,val,163,140,warped
1027,297,209,val,163,141,warped
1028,313,206,val,163,142,warped
1029,327,201,val,163,143,warped
1030,55,212,val,163,144,warped
1031,72,212,val,163,145,warped
1032,87,211,val,163,146,warped
1033,102,209,val,163,147,warped
1034,118,206,val,163,148,warped
1035,133,204,val,163,149,warped
1036,150,204,val,163,150,warped
1037,168,203,val,163,151,warped
1038,184,200,val,163,152,warped
1039,215,202,val,163,154,warped
1040,234,198,val,163,155,warped
1041,252,197,val,163,156,warped
1042,266,196,val,163,157,warped
1043,281,195,val,163,158,warped
1044,297,193,val,163,159,warped
1045,312,190,val,163,160,warped
1046,329,187,val,163,161,warped
1047,55,192,val,163,162,warped
1048,71,193,val,163,163,warped
1049,87,192,val,163,164,warped
1050,103,191,val,163,165,warped
1051,118,189,val,163,166,warped
1052,134,187,val,163,167,warped
1053,152,186,val,163,168,warped
1054,167,182,val,163,169,warped
1055,182,180,val,163,170,warped
1056,214,181,val,163,172,warped
1057,234,180,val,163,173,warped
1058,251,179,val,163,174,warped
1059,266,177,val,163,175,warped
1060,279,178,val,163,176,warped
1061,297,179,val,163,177,warped
1062,313,176,val,163,178,warped
1063,327,173,val,163,179,warped
1064,56,177,val,163,180,warped
1065,72,175,val,163,181,warped
1066,88,173,val,163,182,warped
1067,103,171,val,163,183,warped
1068,119,170,val,163,184,warped
1069,134,169,val,163,185,warped
1070,150,169,val,163,186,warped
1071,166,164,val,163,187,warped
1072,181,158,val,163,188,warped
1073,212,165,val,163,190,warped
1074,233,162,val,163,191,warped
1075,252,160,val,163,192,warped
1076,265,162,val,163,193,warped
1077,280,161,val,163,194,warped
1078,296,161,val,163,195,warped
1079,313,159,val,163,196,warped
1080,328,155,val,163,197,warped
1081,57,157,val,163,198,warped
1082,72,156,val,163,199,warped
1083,88,156,val,163,200,warped
1084,104,153,val,163,201,warped
1085,120,151,val,163,202,warped
1086,133,150,val,163,203,warped
1087,149,150,val,163,204,warped
1088,165,146,val,163,205,warped
1089,179,143,val,163,206,warped
1090,210,146,val,163,208,warped
1091,232,145,val,163,209,warped
1092,250,143,val,163,210,warped
1093,266,144,val,163,211,warped
1094,280,143,val,163,212,warped
1095,297,144,val,163,213,warped
1096,311,143,val,163,214,warped
1097,326,140,val,163,215,warped
1098,56,138,val,163,216,warped
1099,72,136,val,163,217,warped
1100,88,136,val,163,218,warped
1101,103,133,val,163,219,warped
1102,120,132,val,163,220,warped
1103,133,134,val,163,221,warped
1104,149,137,val,163,222,warped
1105,164,133,val,163,223,warped
1106,209,134,val,163,226,warped
1107,230,126,val,163,227,warped
1108,249,125,val,163,228,warped
1109,264,125,val,163,229,warped
1110,280,127,val,163,230,warped
1111,297,127,val,163,231,warped
1112,311,128,val,163,232,warped
1113,326,124,val,163,233,warped
1114,56,121,val,163,234,warped
1115,73,119,val,163,235,warped
1116,89,119,val,163,236,warped
1117,104,117,val,163,237,warped
1118,118,118,val,163,238,warped
1119,132,120,val,163,239,warped
1120,148,122,val,163,240,warped
1121,163,121,val,163,241,warped
1122,209,120,val,163,244,warped
1123,230,115,val,163,245,warped
1124,249,112,val,163,246,warped
1125,262,109,val,163,247,warped
1126,278,109,val,163,248,warped
1127,295,111,val,163,249,warped
1128,311,111,val,163,250,warped
1129,326,110,val,163,251,warped
1130,57,104,val,163,252,warped
1131,72,100,val,163,253,warped
1132,89,103,val,163,254,warped
1133,103,104,val,163,255,warped
1134,117,104,val,163,256,warped
1135,130,107,val,163,257,warped
1136,145,106,val,163,258,warped
1137,161,106,val,163,259,warped
1138,209,109,val,163,262,warped
1139,229,102,val,163,263,warped
1140,245,98,val,163,264,warped
1141,260,95,val,163,265,warped
1142,277,98,val,163,266,warped
1143,294,97,val,163,267,warped
1144,310,97,val,163,268,warped
1145,326,95,val,163,269,warped
1146,57,88,val,163,270,warped
1147,72,86,val,163,271,warped
1148,87,87,val,163,272,warped
1149,102,89,val,163,273,warped
1150,115,89,val,163,274,warped
1151,129,91,val,163,275,warped
1152,145,92,val,163,276,warped
1153,160,89,val,163,277,warped
1154,207,94,val,163,280,warped
1155,226,88,val,163,281,warped
1156,243,85,val,163,282,warped
1157,257,85,val,163,283,warped
1158,274,85,val,163,284,warped
1159,293,85,val,163,285,warped
1160,310,83,val,163,286,warped
1161,326,81,val,163,287,warped
1162,59,76,val,163,288,warped
1163,73,69,val,163,289,warped
1164,87,72,val,163,290,warped
1165,102,74,val,163,291,warped
1166,114,73,val,163,292,warped
1167,127,74,val,163,293,warped
1168,145,73,val,163,294,warped
1169,161,71,val,163,295,warped
1170,205,79,val,163,298,warped
1171,225,72,val,163,299,warped
1172,238,66,val,163,300,warped
1173,256,69,val,163,301,warped
1174,272,71,val,163,302,warped
1175,291,71,val,163,303,warped
1176,308,69,val,163,304,warped
1177,326,65,val,163,305,warped
1178,57,61,val,163,306,warped
1179,85,56,val,163,308,warped
1180,102,58,val,163,309,warped
1181,114,57,val,163,310,warped
1182,126,56,val,163,311,warped
1183,144,57,val,163,312,warped
1184,203,59,val,163,316,warped
1185,224,56,val,163,317,warped
1186,252,55,val,163,319,warped
1187,271,55,val,163,320,warped
1188,289,54,val,163,321,warped
1189,307,53,val,163,322,warped
1190,325,50,val,163,323,warped
1191,55,334,val,164,0,warped
1192,76,331,val,164,1,warped
1193,91,334,val,164,2,warped
1194,107,335,val,164,3,warped
1195,123,335,val,164,4,warped
1196,140,336,val,164,5,warped
1197,156,336,val,164,6,warped
1198,174,339,val,164,7,warped
1199,195,340,val,164,8,warped
1200,209,339,val,164,9,warped
1201,223,338,val,164,10,warped
1202,241,335,val,164,11,warped
1203,258,333,val,164,12,warped
1204,273,332,val,164,13,warped
1205,284,329,val,164,14,warped
1206,296,330,val,164,15,warped
1207,312,327,val,164,16,warped
1208,328,324,val,164,17,warped
1209,57,318,val,164,18,warped
1210,76,313,val,164,19,warped
1211,92,317,val,164,20,warped
1212,109,318,val,164,21,warped
1213,125,318,val,164,22,warped
1214,141,319,val,164,23,warped
1215,156,319,val,164,24,warped
1216,174,323,val,164,25,warped
1217,191,325,val,164,26,warped
1218,207,322,val,164,27,warped
1219,221,320,val,164,28,warped
1220,239,319,val,164,29,warped
1221,258,317,val,164,30,warped
1222,272,315,val,164,31,warped
1223,286,313,val,164,32,warped
1224,298,309,val,164,33,warped
1225,315,302,val,164,34,warped
1226,331,302,val,164,35,warped
1227,56,306,val,164,36,warped
1228,91,304,val,164,38,warped
1229,108,305,val,164,39,warped
1230,124,304,val,164,40,warped
1231,140,304,val,164,41,warped
1232,156,305,val,164,42,warped
1233,173,308,val,164,43,warped
1234,190,309,val,164,44,warped
1235,204,308,val,164,45,warped
1236,217,305,val,164,46,warped
1237,237,302,val,164,47,warped
1238,256,299,val,164,48,warped
1239,270,296,val,164,49,warped
1240,282,293,val,164,50,warped
1241,299,289,val,164,51,warped
1242,315,284,val,164,52,warped
1243,330,283,val,164,53,warped
1244,106,291,val,164,57,warped
1245,123,289,val,164,58,warped
1246,140,290,val,164,59,warped
1247,156,290,val,164,60,warped
1248,173,295,val,164,61,warped
1249,190,294,val,164,62,warped
1250,203,291,val,164,63,warped
1251,218,289,val,164,64,warped
1252,235,285,val,164,65,warped
1253,252,282,val,164,66,warped
1254,268,278,val,164,67,warped
1255,282,275,val,164,68,warped
1256,298,271,val,164,69,warped
1257,314,266,val,164,70,warped
1258,329,263,val,164,71,warped
1259,54,292,val,164,72,warped
1260,72,289,val,164,73,warped
1261,89,284,val,164,74,warped
1262,107,278,val,164,75,warped
1263,123,276,val,164,76,warped
1264,139,274,val,164,77,warped
1265,154,276,val,164,78,warped
1266,171,278,val,164,79,warped
1267,187,275,val,164,80,warped
1268,201,275,val,164,81,warped
1269,216,272,val,164,82,warped
1270,234,270,val,164,83,warped
1271,252,267,val,164,84,warped
1272,267,262,val,164,85,warped
1273,283,259,val,164,86,warped
1274,298,256,val,164,87,warped
1275,313,250,val,164,88,warped
1276,327,248,val,164,89,warped
1277,54,276,val,164,90,warped
1278,72,272,val,164,91,warped
1279,90,270,val,164,92,warped
1280,106,264,val,164,93,warped
1281,122,262,val,164,94,warped
1282,137,262,val,164,95,warped
1283,152,262,val,164,96,warped
1284,168,261,val,164,97,warped
1285,185,258,val,164,98,warped
1286,201,255,val,164,99,warped
1287,217,255,val,164,100,warped
1288,233,253,val,164,101,warped
1289,251,250,val,164,102,warped
1290,267,247,val,164,103,warped
1291,282,243,val,164,104,warped
1292,297,238,val,164,105,warped
1293,313,235,val,164,106,warped
1294,329,233,val,164,107,warped
1295,54,259,val,164,108,warped
1296,71,257,val,164,109,warped
1297,89,255,val,164,110,warped
1298,104,253,val,164,111,warped
1299,119,250,val,164,112,warped
1300,135,246,val,164,113,warped
1301,149,242,val,164,114,warped
1302,167,239,val,164,115,warped
1303,183,237,val,164,116,warped
1304,200,233,val,164,117,warped
1305,215,236,val,164,118,warped
1306,235,234,val,164,119,warped
1307,251,233,val,164,120,warped
1308,267,231,val,164,121,warped
1309,282,228,val,164,122,warped
1310,296,223,val,164,123,warped
1311,313,219,val,164,124,warped
1312,328,217,val,164,125,warped
1313,57,245,val,164,126,warped
1314,74,242,val,164,127,warped
1315,89,238,val,164,128,warped
1316,104,231,val,164,129,warped
1317,118,226,val,164,130,warped
1318,134,223,val,164,131,warped
1319,149,223,val,164,132,warped
1320,167,221,val,164,133,warped
1321,184,218,val,164,134,warped
1322,215,216,val,164,136,warped
1323,234,214,val,164,137,warped
1324,250,212,val,164,138,warped
1325,264,213,val,164,139,warped
1326,281,213,val,164,140,warped
1327,296,210,val,164,141,warped
1328,313,207,val,164,142,warped
1329,328,204,val,164,143,warped
1330,55,213,val,164,144,warped
1331,72,211,val,164,145,warped
1332,88,211,val,164,146,warped
1333,102,211,val,164,147,warped
1334,118,209,val,164,148,warped
1335,133,205,val,164,149,warped
1336,149,203,val,164,150,warped
1337,168,203,val,164,151,warped
1338,183,198,val,164,152,warped
1339,214,199,val,164,154,warped
1340,232,194,val,164,155,warped
1341,250,196,val,164,156,warped
1342,264,196,val,164,157,warped
1343,280,194,val,164,158,warped
1344,295,193,val,164,159,warped
1345,312,192,val,164,160,warped
1346,328,191,val,164,161,warped
1347,55,194,val,164,162,warped
1348,71,194,val,164,163,warped
1349,88,194,val,164,164,warped
1350,102,194,val,164,165,warped
1351,118,192,val,164,166,warped
1352,133,189,val,164,167,warped
1353,151,186,val,164,168,warped
1354,167,184,val,164,169,warped
1355,182,180,val,164,170,warped
1356,213,180,val,164,172,warped
1357,232,178,val,164,173,warped
1358,248,177,val,164,174,warped
1359,263,176,val,164,175,warped
1360,278,177,val,164,176,warped
1361,295,180,val,164,177,warped
1362,312,178,val,164,178,warped
1363,327,175,val,164,179,warped
1364,56,177,val,164,180,warped
1365,72,176,val,164,181,warped
1366,87,176,val,164,182,warped
1367,103,175,val,164,183,warped
1368,119,172,val,164,184,warped
1369,134,170,val,164,185,warped
1370,150,170,val,164,186,warped
1371,167,166,val,164,187,warped
1372,181,160,val,164,188,warped
1373,212,165,val,164,190,warped
1374,230,161,val,164,191,warped
1375,248,159,val,164,192,warped
1376,263,160,val,164,193,warped
1377,278,162,val,164,194,warped
1378,295,162,val,164,195,warped
1379,312,161,val,164,196,warped
1380,328,158,val,164,197,warped
1381,57,160,val,164,198,warped
1382,73,159,val,164,199,warped
1383,88,158,val,164,200,warped
1384,103,156,val,164,201,warped
1385,119,153,val,164,202,warped
1386,133,151,val,164,203,warped
1387,149,150,val,164,204,warped
1388,165,149,val,164,205,warped
1389,179,144,val,164,206,warped
1390,210,147,val,164,208,warped
1391,230,145,val,164,209,warped
1392,248,143,val,164,210,warped
1393,263,144,val,164,211,warped
1394,279,144,val,164,212,warped
1395,296,144,val,164,213,warped
1396,312,144,val,164,214,warped
1397,326,143,val,164,215,warped
1398,56,141,val,164,216,warped
1399,71,138,val,164,217,warped
1400,87,138,val,164,218,warped
1401,103,136,val,164,219,warped
1402,119,135,val,164,220,warped
1403,133,135,val,164,221,warped
1404,150,137,val,164,222,warped
1405,165,135,val,164,223,warped
1406,210,134,val,164,226,warped
1407,229,127,val,164,227,warped
1408,247,126,val,164,228,warped
1409,263,126,val,164,229,warped
1410,280,127,val,164,230,warped
1411,296,129,val,164,231,warped
1412,311,129,val,164,232,warped
1413,325,127,val,164,233,warped
1414,57,123,val,164,234,warped
1415,72,122,val,164,235,warped
1416,87,121,val,164,236,warped
1417,103,120,val,164,237,warped
1418,118,119,val,164,238,warped
1419,132,121,val,164,239,warped
1420,148,122,val,164,240,warped
1421,163,121,val,164,241,warped
1422,209,121,val,164,244,warped
1423,229,115,val,164,245,warped
1424,247,112,val,164,246,warped
1425,260,109,val,164,247,warped
1426,278,111,val,164,248,warped
1427,294,113,val,164,249,warped
1428,310,114,val,164,250,warped
1429,326,113,val,164,251,warped
1430,56,110,val,164,252,warped
1431,72,104,val,164,253,warped
1432,89,105,val,164,254,warped
1433,102,105,val,164,255,warped
1434,117,106,val,164,256,warped
1435,131,106,val,164,257,warped
1436,146,108,val,164,258,warped
1437,162,106,val,164,259,warped
1438,209,108,val,164,262,warped
1439,228,103,val,164,263,warped
1440,243,98,val,164,264,warped
1441,259,96,val,164,265,warped
1442,275,98,val,164,266,warped
1443,294,97,val,164,267,warped
1444,310,100,val,164,268,warped
1445,326,96,val,164,269,warped
1446,56,92,val,164,270,warped
1447,73,90,val,164,271,warped
1448,87,89,val,164,272,warped
1449,103,89,val,164,273,warped
1450,115,88,val,164,274,warped
1451,130,91,val,164,275,warped
1452,146,92,val,164,276,warped
1453,162,89,val,164,277,warped
1454,207,93,val,164,280,warped
1455,226,89,val,164,281,warped
1456,242,85,val,164,282,warped
1457,255,86,val,164,283,warped
1458,272,86,val,164,284,warped
1459,291,86,val,164,285,warped
1460,310,83,val,164,286,warped
1461,327,81,val,164,287,warped
1462,57,79,val,164,288,warped
1463,72,77,val,164,289,warped
1464,87,74,val,164,290,warped
1465,103,73,val,164,291,warped
1466,115,73,val,164,292,warped
1467,129,75,val,164,293,warped
1468,146,74,val,164,294,warped
1469,162,71,val,164,295,warped
1470,206,76,val,164,298,warped
1471,225,72,val,164,299,warped
