,x,y,Set,Image,Point,Type
931,67,157,val,369,0,warped
932,90,157,val,369,1,warped
933,112,157,val,369,2,warped
934,134,157,val,369,3,warped
935,158,158,val,369,4,warped
936,67,134,val,369,5,warped
937,90,134,val,369,6,warped
938,134,135,val,369,8,warped
939,158,135,val,369,9,warped
940,67,112,val,369,10,warped
941,90,113,val,369,11,warped
942,112,113,val,369,12,warped
943,134,113,val,369,13,warped
944,157,113,val,369,14,warped
945,67,90,val,369,15,warped
946,90,90,val,369,16,warped
947,112,90,val,369,17,warped
948,134,90,val,369,18,warped
949,157,90,val,369,19,warped
950,67,67,val,369,20,warped
951,90,67,val,369,21,warped
952,111,67,val,369,22,warped
953,134,67,val,369,23,warped
954,157,67,val,369,24,warped
955,67,157,val,370,0,warped
956,90,157,val,370,1,warped
957,112,157,val,370,2,warped
958,134,157,val,370,3,warped
959,157,157,val,370,4,warped
960,67,134,val,370,5,warped
961,90,134,val,370,6,warped
962,112,134,val,370,7,warped
963,134,134,val,370,8,warped
964,157,134,val,370,9,warped
965,67,112,val,370,10,warped
966,90,112,val,370,11,warped
967,112,112,val,370,12,warped
968,134,112,val,370,13,warped
969,157,112,val,370,14,warped
970,67,90,val,370,15,warped
971,90,90,val,370,16,warped
972,112,90,val,370,17,warped
973,134,90,val,370,18,warped
974,157,90,val,370,19,warped
975,67,67,val,370,20,warped
976,90,67,val,370,21,warped
977,112,67,val,370,22,warped
978,134,67,val,370,23,warped
979,157,67,val,370,24,warped
980,67,159,val,372,0,warped
981,90,158,val,372,1,warped
982,112,157,val,372,2,warped
983,134,158,val,372,3,warped
984,67,136,val,372,5,warped
985,90,134,val,372,6,warped
986,112,134,val,372,7,warped
987,157,152,val,372,9,warped
988,67,114,val,372,10,warped
989,90,113,val,372,11,warped
990,133,118,val,372,13,warped
991,67,91,val,372,15,warped
992,90,90,val,372,16,warped
993,134,94,val,372,18,warped
994,157,98,val,372,19,warped
995,67,68,val,372,20,warped
996,89,67,val,372,21,warped
997,112,67,val,372,22,warped
998,133,67,val,372,23,warped
999,157,70,val,372,24,warped
1000,67,157,val,385,0,warped
1001,90,157,val,385,1,warped
1002,112,157,val,385,2,warped
1003,134,157,val,385,3,warped
1004,157,157,val,385,4,warped
1005,67,134,val,385,5,warped
1006,90,134,val,385,6,warped
1007,112,134,val,385,7,warped
1008,134,134,val,385,8,warped
1009,157,134,val,385,9,warped
1010,67,112,val,385,10,warped
1011,90,112,val,385,11,warped
1012,112,112,val,385,12,warped
1013,134,112,val,385,13,warped
1014,157,112,val,385,14,warped
1015,67,90,val,385,15,warped
1016,90,90,val,385,16,warped
1017,112,90,val,385,17,warped
1018,134,90,val,385,18,warped
1019,157,90,val,385,19,warped
1020,67,67,val,385,20,warped
1021,90,67,val,385,21,warped
1022,112,67,val,385,22,warped
1023,134,67,val,385,23,warped
1024,157,67,val,385,24,warped
1025,67,157,val,388,0,warped
1026,90,157,val,388,1,warped
1027,112,157,val,388,2,warped
1028,134,157,val,388,3,warped
1029,158,156,val,388,4,warped
1030,90,134,val,388,6,warped
1031,134,134,val,388,8,warped
1032,157,132,val,388,9,warped
1033,67,112,val,388,10,warped
1034,90,112,val,388,11,warped
1035,112,112,val,388,12,warped
1036,134,112,val,388,13,warped
1037,157,111,val,388,14,warped
1038,67,89,val,388,15,warped
1039,90,90,val,388,16,warped
1040,112,90,val,388,17,warped
1041,134,90,val,388,18,warped
1042,67,67,val,388,20,warped
1043,90,66,val,388,21,warped
1044,112,67,val,388,22,warped
1045,134,67,val,388,23,warped
1046,157,65,val,388,24,warped
1047,67,154,val,405,0,warped
1048,90,157,val,405,1,warped
1049,112,156,val,405,2,warped
1050,134,157,val,405,3,warped
1051,157,157,val,405,4,warped
1052,67,132,val,405,5,warped
1053,90,134,val,405,6,warped
1054,112,134,val,405,7,warped
1055,134,134,val,405,8,warped
1056,157,134,val,405,9,warped
1057,67,110,val,405,10,warped
1058,90,112,val,405,11,warped
1059,112,112,val,405,12,warped
1060,134,112,val,405,13,warped
1061,158,111,val,405,14,warped
1062,67,88,val,405,15,warped
1063,90,90,val,405,16,warped
1064,112,90,val,405,17,warped
1065,134,89,val,405,18,warped
1066,157,89,val,405,19,warped
1067,67,66,val,405,20,warped
1068,90,66,val,405,21,warped
1069,112,67,val,405,22,warped
1070,134,67,val,405,23,warped
1071,157,67,val,405,24,warped
1072,67,157,val,416,0,warped
1073,90,157,val,416,1,warped
1074,112,156,val,416,2,warped
1075,134,156,val,416,3,warped
1076,158,156,val,416,4,warped
1077,67,134,val,416,5,warped
1078,90,134,val,416,6,warped
1079,112,134,val,416,7,warped
1080,134,133,val,416,8,warped
1081,157,134,val,416,9,warped
1082,67,111,val,416,10,warped
1083,90,112,val,416,11,warped
1084,112,112,val,416,12,warped
1085,134,112,val,416,13,warped
1086,157,112,val,416,14,warped
1087,67,89,val,416,15,warped
1088,90,89,val,416,16,warped
1089,112,90,val,416,17,warped
1090,134,90,val,416,18,warped
1091,157,90,val,416,19,warped
1092,67,67,val,416,20,warped
1093,90,66,val,416,21,warped
1094,112,66,val,416,22,warped
1095,134,66,val,416,23,warped
1096,157,67,val,416,24,warped
1097,67,157,val,434,0,warped
1098,90,157,val,434,1,warped
1099,112,157,val,434,2,warped
1100,134,157,val,434,3,warped
1101,157,157,val,434,4,warped
1102,67,134,val,434,5,warped
1103,90,134,val,434,6,warped
1104,112,134,val,434,7,warped
1105,134,134,val,434,8,warped
1106,157,133,val,434,9,warped
1107,67,112,val,434,10,warped
1108,90,112,val,434,11,warped
1109,112,112,val,434,12,warped
1110,157,112,val,434,14,warped
1111,67,90,val,434,15,warped
1112,90,90,val,434,16,warped
1113,112,90,val,434,17,warped
1114,134,90,val,434,18,warped
1115,157,90,val,434,19,warped
1116,67,67,val,434,20,warped
1117,90,67,val,434,21,warped
1118,112,66,val,434,22,warped
1119,134,67,val,434,23,warped
1120,157,67,val,434,24,warped
1121,67,157,val,435,0,warped
1122,90,157,val,435,1,warped
1123,112,157,val,435,2,warped
1124,134,157,val,435,3,warped
1125,157,157,val,435,4,warped
1126,67,134,val,435,5,warped
1127,90,134,val,435,6,warped
1128,112,134,val,435,7,warped
1129,134,134,val,435,8,warped
1130,157,134,val,435,9,warped
1131,67,112,val,435,10,warped
1132,90,112,val,435,11,warped
1133,112,112,val,435,12,warped
1134,134,112,val,435,13,warped
1135,157,112,val,435,14,warped
1136,67,90,val,435,15,warped
1137,90,90,val,435,16,warped
1138,112,90,val,435,17,warped
1139,134,90,val,435,18,warped
1140,157,90,val,435,19,warped
1141,67,67,val,435,20,warped
1142,90,67,val,435,21,warped
1143,112,67,val,435,22,warped
1144,134,67,val,435,23,warped
1145,157,67,val,435,24,warped
1146,67,157,val,437,0,warped
1147,90,157,val,437,1,warped
1148,112,157,val,437,2,warped
1149,134,157,val,437,3,warped
1150,157,156,val,437,4,warped
1151,67,134,val,437,5,warped
1152,90,133,val,437,6,warped
1153,112,133,val,437,7,warped
1154,134,133,val,437,8,warped
1155,157,134,val,437,9,warped
1156,67,111,val,437,10,warped
1157,90,111,val,437,11,warped
1158,112,111,val,437,12,warped
1159,134,111,val,437,13,warped
1160,158,111,val,437,14,warped
1161,67,89,val,437,15,warped
1162,90,89,val,437,16,warped
1163,112,89,val,437,17,warped
1164,135,89,val,437,18,warped
1165,157,89,val,437,19,warped
1166,67,67,val,437,20,warped
1167,90,67,val,437,21,warped
1168,112,67,val,437,22,warped
1169,134,67,val,437,23,warped
1170,157,66,val,437,24,warped
1171,67,157,val,441,0,warped
1172,90,157,val,441,1,warped
1173,112,157,val,441,2,warped
1174,134,157,val,441,3,warped
1175,157,157,val,441,4,warped
1176,67,134,val,441,5,warped
1177,90,134,val,441,6,warped
1178,112,134,val,441,7,warped
1179,157,134,val,441,9,warped
1180,67,112,val,441,10,warped
1181,90,112,val,441,11,warped
1182,134,111,val,441,13,warped
1183,158,110,val,441,14,warped
1184,67,90,val,441,15,warped
1185,90,90,val,441,16,warped
1186,112,89,val,441,17,warped
1187,134,89,val,441,18,warped
1188,158,87,val,441,19,warped
1189,67,67,val,441,20,warped
1190,90,67,val,441,21,warped
1191,112,66,val,441,22,warped
1192,134,66,val,441,23,warped
1193,67,157,val,442,0,warped
1194,89,157,val,442,1,warped
1195,113,157,val,442,2,warped
1196,135,158,val,442,3,warped
1197,157,157,val,442,4,warped
1198,67,134,val,442,5,warped
1199,90,134,val,442,6,warped
1200,112,134,val,442,7,warped
1201,134,134,val,442,8,warped
1202,157,134,val,442,9,warped
1203,66,112,val,442,10,warped
1204,90,112,val,442,11,warped
1205,112,112,val,442,12,warped
1206,134,112,val,442,13,warped
1207,156,112,val,442,14,warped
1208,66,90,val,442,15,warped
1209,90,90,val,442,16,warped
1210,112,90,val,442,17,warped
1211,134,90,val,442,18,warped
1212,156,90,val,442,19,warped
1213,66,67,val,442,20,warped
1214,89,67,val,442,21,warped
1215,112,67,val,442,22,warped
1216,134,67,val,442,23,warped
1217,156,67,val,442,24,warped
1218,111,157,val,443,2,warped
1219,134,157,val,443,3,warped
1220,157,157,val,443,4,warped
1221,67,134,val,443,5,warped
1222,90,134,val,443,6,warped
1223,112,134,val,443,7,warped
1224,134,134,val,443,8,warped
1225,157,134,val,443,9,warped
1226,67,112,val,443,10,warped
1227,90,112,val,443,11,warped
1228,112,112,val,443,12,warped
1229,134,112,val,443,13,warped
1230,157,112,val,443,14,warped
1231,67,90,val,443,15,warped
1232,90,90,val,443,16,warped
1233,112,90,val,443,17,warped
1234,134,90,val,443,18,warped
1235,157,90,val,443,19,warped
1236,67,67,val,443,20,warped
1237,112,67,val,443,22,warped
1238,134,67,val,443,23,warped
1239,157,67,val,443,24,warped
1240,67,157,val,450,0,warped
1241,90,157,val,450,1,warped
1242,134,157,val,450,3,warped
1243,157,157,val,450,4,warped
1244,67,134,val,450,5,warped
1245,90,134,val,450,6,warped
1246,112,134,val,450,7,warped
1247,134,134,val,450,8,warped
1248,157,134,val,450,9,warped
1249,67,112,val,450,10,warped
1250,90,112,val,450,11,warped
1251,112,112,val,450,12,warped
1252,134,112,val,450,13,warped
1253,157,112,val,450,14,warped
1254,67,90,val,450,15,warped
1255,90,90,val,450,16,warped
1256,112,90,val,450,17,warped
1257,134,90,val,450,18,warped
1258,157,90,val,450,19,warped
1259,67,67,val,450,20,warped
1260,90,67,val,450,21,warped
1261,134,67,val,450,23,warped
1262,157,67,val,450,24,warped
1263,67,157,val,452,0,warped
1264,90,158,val,452,1,warped
1265,112,157,val,452,2,warped
1266,134,157,val,452,3,warped
1267,157,157,val,452,4,warped
1268,67,133,val,452,5,warped
1269,90,134,val,452,6,warped
1270,112,135,val,452,7,warped
1271,134,133,val,452,8,warped
1272,157,133,val,452,9,warped
1273,67,112,val,452,10,warped
1274,90,112,val,452,11,warped
1275,112,113,val,452,12,warped
1276,134,111,val,452,13,warped
1277,157,112,val,452,14,warped
1278,67,90,val,452,15,warped
1279,90,91,val,452,16,warped
1280,112,91,val,452,17,warped
1281,134,89,val,452,18,warped
1282,157,91,val,452,19,warped
1283,67,67,val,452,20,warped
1284,90,67,val,452,21,warped
1285,112,68,val,452,22,warped
1286,134,67,val,452,23,warped
1287,157,67,val,452,24,warped
1288,66,157,val,457,0,warped
1289,90,157,val,457,1,warped
1290,114,157,val,457,2,warped
1291,136,157,val,457,3,warped
1292,157,158,val,457,4,warped
1293,66,134,val,457,5,warped
1294,90,135,val,457,6,warped
1295,112,134,val,457,7,warped
1296,135,134,val,457,8,warped
1297,154,134,val,457,9,warped
1298,67,113,val,457,10,warped
1299,89,113,val,457,11,warped
1300,112,113,val,457,12,warped
1301,134,114,val,457,13,warped
1302,157,112,val,457,14,warped
1303,66,91,val,457,15,warped
1304,89,91,val,457,16,warped
1305,112,91,val,457,17,warped
1306,134,92,val,457,18,warped
1307,156,91,val,457,19,warped
1308,66,67,val,457,20,warped
1309,88,67,val,457,21,warped
1310,112,67,val,457,22,warped
1311,134,68,val,457,23,warped
1312,156,67,val,457,24,warped
1313,67,157,val,480,0,warped
1314,90,157,val,480,1,warped
1315,112,156,val,480,2,warped
1316,134,157,val,480,3,warped
1317,158,156,val,480,4,warped
1318,67,134,val,480,5,warped
1319,90,133,val,480,6,warped
1320,112,133,val,480,7,warped
1321,134,133,val,480,8,warped
1322,158,133,val,480,9,warped
1323,67,112,val,480,10,warped
1324,90,111,val,480,11,warped
1325,112,111,val,480,12,warped
1326,134,111,val,480,13,warped
1327,158,110,val,480,14,warped
1328,67,90,val,480,15,warped
1329,90,89,val,480,16,warped
1330,113,89,val,480,17,warped
1331,135,89,val,480,18,warped
1332,158,89,val,480,19,warped
1333,67,67,val,480,20,warped
1334,90,66,val,480,21,warped
1335,113,66,val,480,22,warped
1336,134,66,val,480,23,warped
1337,158,66,val,480,24,warped
1338,68,156,val,482,0,warped
1339,90,157,val,482,1,warped
1340,113,156,val,482,2,warped
1341,134,157,val,482,3,warped
1342,157,157,val,482,4,warped
1343,67,134,val,482,5,warped
1344,90,134,val,482,6,warped
1345,112,134,val,482,7,warped
1346,135,134,val,482,8,warped
1347,157,134,val,482,9,warped
1348,67,112,val,482,10,warped
1349,90,112,val,482,11,warped
1350,112,111,val,482,12,warped
1351,135,112,val,482,13,warped
1352,157,112,val,482,14,warped
1353,67,90,val,482,15,warped
1354,90,89,val,482,16,warped
1355,112,90,val,482,17,warped
1356,134,90,val,482,18,warped
1357,157,90,val,482,19,warped
1358,67,67,val,482,20,warped
1359,90,66,val,482,21,warped
1360,113,66,val,482,22,warped
1361,134,66,val,482,23,warped
1362,157,67,val,482,24,warped
1363,66,157,val,490,0,warped
1364,89,157,val,490,1,warped
1365,112,157,val,490,2,warped
1366,133,157,val,490,3,warped
1367,155,158,val,490,4,warped
1368,66,134,val,490,5,warped
1369,134,134,val,490,8,warped
1370,156,135,val,490,9,warped
1371,67,112,val,490,10,warped
1372,89,112,val,490,11,warped
1373,112,112,val,490,12,warped
1374,156,112,val,490,14,warped
1375,66,90,val,490,15,warped
1376,89,90,val,490,16,warped
1377,112,90,val,490,17,warped
1378,156,90,val,490,19,warped
1379,66,67,val,490,20,warped
1380,89,67,val,490,21,warped
1381,111,67,val,490,22,warped
1382,133,67,val,490,23,warped
1383,156,68,val,490,24,warped
1384,67,157,val,491,0,warped
1385,89,157,val,491,1,warped
1386,112,157,val,491,2,warped
1387,135,157,val,491,3,warped
1388,157,157,val,491,4,warped
1389,66,134,val,491,5,warped
1390,89,134,val,491,6,warped
1391,113,134,val,491,7,warped
1392,135,134,val,491,8,warped
1393,157,134,val,491,9,warped
1394,66,112,val,491,10,warped
1395,90,112,val,491,11,warped
1396,112,112,val,491,12,warped
1397,135,112,val,491,13,warped
1398,157,112,val,491,14,warped
1399,66,90,val,491,15,warped
1400,89,90,val,491,16,warped
1401,112,90,val,491,17,warped
1402,134,90,val,491,18,warped
1403,157,90,val,491,19,warped
1404,66,67,val,491,20,warped
1405,89,67,val,491,21,warped
1406,111,67,val,491,22,warped
1407,134,67,val,491,23,warped
1408,157,68,val,491,24,warped
1409,67,157,val,496,0,warped
1410,90,157,val,496,1,warped
1411,112,157,val,496,2,warped
1412,135,157,val,496,3,warped
1413,67,134,val,496,5,warped
1414,90,134,val,496,6,warped
1415,112,134,val,496,7,warped
1416,134,134,val,496,8,warped
1417,157,134,val,496,9,warped
1418,112,112,val,496,12,warped
1419,134,112,val,496,13,warped
1420,157,112,val,496,14,warped
1421,67,90,val,496,15,warped
1422,90,90,val,496,16,warped
1423,112,90,val,496,17,warped
1424,134,90,val,496,18,warped
1425,157,90,val,496,19,warped
1426,67,67,val,496,20,warped
1427,90,67,val,496,21,warped
1428,157,67,val,496,24,warped
1429,67,157,val,507,0,warped
1430,90,156,val,507,1,warped
1431,112,157,val,507,2,warped
1432,134,157,val,507,3,warped
1433,158,155,val,507,4,warped
1434,67,134,val,507,5,warped
1435,91,133,val,507,6,warped
1436,112,133,val,507,7,warped
1437,134,133,val,507,8,warped
1438,67,111,val,507,10,warped
1439,90,112,val,507,11,warped
1440,112,111,val,507,12,warped
1441,67,90,val,507,15,warped
1442,90,90,val,507,16,warped
1443,113,90,val,507,17,warped
1444,135,89,val,507,18,warped
1445,158,88,val,507,19,warped
1446,68,66,val,507,20,warped
1447,90,66,val,507,21,warped
1448,113,66,val,507,22,warped
1449,133,66,val,507,23,warped
1450,67,157,val,508,0,warped
1451,90,157,val,508,1,warped
1452,112,157,val,508,2,warped
1453,134,157,val,508,3,warped
1454,157,157,val,508,4,warped
1455,67,134,val,508,5,warped
1456,90,134,val,508,6,warped
1457,112,134,val,508,7,warped
1458,134,134,val,508,8,warped
1459,157,134,val,508,9,warped
1460,67,112,val,508,10,warped
1461,90,112,val,508,11,warped
1462,112,112,val,508,12,warped
1463,134,112,val,508,13,warped
1464,157,112,val,508,14,warped
1465,67,90,val,508,15,warped
1466,90,90,val,508,16,warped
1467,112,90,val,508,17,warped
1468,134,90,val,508,18,warped
1469,157,90,val,508,19,warped
1470,67,67,val,508,20,warped
1471,90,67,val,508,21,warped
1472,112,67,val,508,22,warped
1473,134,67,val,508,23,warped
1474,157,67,val,508,24,warped
1475,67,157,val,511,0,warped
1476,90,157,val,511,1,warped
1477,112,157,val,511,2,warped
1478,134,157,val,511,3,warped
1479,157,157,val,511,4,warped
1480,67,134,val,511,5,warped
1481,90,134,val,511,6,warped
1482,112,135,val,511,7,warped
1483,134,134,val,511,8,warped
1484,157,134,val,511,9,warped
1485,67,112,val,511,10,warped
1486,90,113,val,511,11,warped
1487,112,113,val,511,12,warped
1488,134,112,val,511,13,warped
1489,157,112,val,511,14,warped
1490,67,90,val,511,15,warped
1491,90,90,val,511,16,warped
1492,112,90,val,511,17,warped
1493,134,90,val,511,18,warped
1494,157,89,val,511,19,warped
1495,67,67,val,511,20,warped
1496,90,67,val,511,21,warped
1497,112,67,val,511,22,warped
1498,134,67,val,511,23,warped
1499,157,67,val,511,24,warped
1500,67,157,val,521,0,warped
1501,90,157,val,521,1,warped
1502,112,157,val,521,2,warped
1503,134,157,val,521,3,warped
1504,157,157,val,521,4,warped
1505,67,134,val,521,5,warped
1506,90,134,val,521,6,warped
1507,112,134,val,521,7,warped
1508,134,134,val,521,8,warped
1509,157,133,val,521,9,warped
1510,67,113,val,521,10,warped
1511,90,112,val,521,11,warped
1512,112,112,val,521,12,warped
1513,134,112,val,521,13,warped
1514,157,112,val,521,14,warped
1515,67,91,val,521,15,warped
1516,90,90,val,521,16,warped
1517,112,90,val,521,17,warped
1518,134,89,val,521,18,warped
1519,157,91,val,521,19,warped
1520,67,67,val,521,20,warped
1521,90,67,val,521,21,warped
1522,112,67,val,521,22,warped
1523,134,67,val,521,23,warped
1524,157,68,val,521,24,warped
1525,67,157,val,533,0,warped
1526,90,157,val,533,1,warped
1527,112,157,val,533,2,warped
1528,134,157,val,533,3,warped
1529,157,157,val,533,4,warped
1530,67,134,val,533,5,warped
1531,90,134,val,533,6,warped
1532,112,134,val,533,7,warped
1533,134,134,val,533,8,warped
1534,157,134,val,533,9,warped
1535,67,112,val,533,10,warped
1536,90,112,val,533,11,warped
1537,112,112,val,533,12,warped
1538,134,112,val,533,13,warped
1539,157,112,val,533,14,warped
1540,134,90,val,533,18,warped
1541,67,67,val,533,20,warped
1542,90,66,val,533,21,warped
1543,112,67,val,533,22,warped
1544,158,67,val,533,24,warped
1545,68,156,val,539,0,warped
1546,90,156,val,539,1,warped
1547,114,156,val,539,2,warped
1548,137,155,val,539,3,warped
1549,158,145,val,539,4,warped
1550,68,134,val,539,5,warped
1551,90,133,val,539,6,warped
1552,112,133,val,539,7,warped
1553,134,134,val,539,8,warped
1554,158,132,val,539,9,warped
1555,67,111,val,539,10,warped
1556,112,111,val,539,12,warped
1557,135,111,val,539,13,warped
1558,157,112,val,539,14,warped
