,x,y,Set,Image,Point,Type
931,142,307,val,163,41,warped
932,157,306,val,163,42,warped
933,172,309,val,163,43,warped
934,185,309,val,163,44,warped
935,201,298,val,163,45,warped
936,218,296,val,163,46,warped
937,235,298,val,163,47,warped
938,250,295,val,163,48,warped
939,265,293,val,163,49,warped
940,281,294,val,163,50,warped
941,299,293,val,163,51,warped
942,316,294,val,163,52,warped
943,333,292,val,163,53,warped
944,105,290,val,163,57,warped
945,123,291,val,163,58,warped
946,142,293,val,163,59,warped
947,157,293,val,163,60,warped
948,171,292,val,163,61,warped
949,184,288,val,163,62,warped
950,199,277,val,163,63,warped
951,216,276,val,163,64,warped
952,234,279,val,163,65,warped
953,249,278,val,163,66,warped
954,265,276,val,163,67,warped
955,283,277,val,163,68,warped
956,300,277,val,163,69,warped
957,316,276,val,163,70,warped
958,332,275,val,163,71,warped
959,57,283,val,163,72,warped
960,73,284,val,163,73,warped
961,90,281,val,163,74,warped
962,107,276,val,163,75,warped
963,124,275,val,163,76,warped
964,142,280,val,163,77,warped
965,155,276,val,163,78,warped
966,169,271,val,163,79,warped
967,182,265,val,163,80,warped
968,197,257,val,163,81,warped
969,215,260,val,163,82,warped
970,233,261,val,163,83,warped
971,249,261,val,163,84,warped
972,266,260,val,163,85,warped
973,284,260,val,163,86,warped
974,299,260,val,163,87,warped
975,315,259,val,163,88,warped
976,332,260,val,163,89,warped
977,55,265,val,163,90,warped
978,74,264,val,163,91,warped
979,90,261,val,163,92,warped
980,108,260,val,163,93,warped
981,124,260,val,163,94,warped
982,139,260,val,163,95,warped
983,154,256,val,163,96,warped
984,168,251,val,163,97,warped
985,181,245,val,163,98,warped
986,195,238,val,163,99,warped
987,214,242,val,163,100,warped
988,232,244,val,163,101,warped
989,251,246,val,163,102,warped
990,266,244,val,163,103,warped
991,283,244,val,163,104,warped
992,301,244,val,163,105,warped
993,316,244,val,163,106,warped
994,333,245,val,163,107,warped
995,58,247,val,163,108,warped
996,74,245,val,163,109,warped
997,91,243,val,163,110,warped
998,108,242,val,163,111,warped
999,123,241,val,163,112,warped
1000,140,240,val,163,113,warped
1001,155,237,val,163,114,warped
1002,168,233,val,163,115,warped
1003,181,228,val,163,116,warped
1004,195,221,val,163,117,warped
1005,211,226,val,163,118,warped
1006,231,226,val,163,119,warped
1007,248,228,val,163,120,warped
1008,266,228,val,163,121,warped
1009,283,228,val,163,122,warped
1010,299,228,val,163,123,warped
1011,317,228,val,163,124,warped
1012,332,228,val,163,125,warped
1013,57,228,val,163,126,warped
1014,75,225,val,163,127,warped
1015,92,223,val,163,128,warped
1016,108,223,val,163,129,warped
1017,124,224,val,163,130,warped
1018,141,223,val,163,131,warped
1019,156,220,val,163,132,warped
1020,170,216,val,163,133,warped
1021,182,213,val,163,134,warped
1022,211,211,val,163,136,warped
1023,230,212,val,163,137,warped
1024,247,212,val,163,138,warped
1025,263,212,val,163,139,warped
1026,282,212,val,163,140,warped
1027,300,213,val,163,141,warped
1028,316,211,val,163,142,warped
1029,333,211,val,163,143,warped
1030,58,208,val,163,144,warped
1031,75,208,val,163,145,warped
1032,92,208,val,163,146,warped
1033,109,209,val,163,147,warped
1034,125,209,val,163,148,warped
1035,142,207,val,163,149,warped
1036,156,205,val,163,150,warped
1037,171,203,val,163,151,warped
1038,185,201,val,163,152,warped
1039,212,199,val,163,154,warped
1040,231,197,val,163,155,warped
1041,246,196,val,163,156,warped
1042,263,196,val,163,157,warped
1043,282,197,val,163,158,warped
1044,300,197,val,163,159,warped
1045,315,196,val,163,160,warped
1046,332,195,val,163,161,warped
1047,56,194,val,163,162,warped
1048,75,194,val,163,163,warped
1049,94,194,val,163,164,warped
1050,110,194,val,163,165,warped
1051,126,194,val,163,166,warped
1052,141,193,val,163,167,warped
1053,157,190,val,163,168,warped
1054,170,189,val,163,169,warped
1055,184,186,val,163,170,warped
1056,214,186,val,163,172,warped
1057,231,185,val,163,173,warped
1058,247,182,val,163,174,warped
1059,262,181,val,163,175,warped
1060,282,182,val,163,176,warped
1061,300,184,val,163,177,warped
1062,316,181,val,163,178,warped
1063,332,181,val,163,179,warped
1064,56,179,val,163,180,warped
1065,75,178,val,163,181,warped
1066,94,178,val,163,182,warped
1067,111,179,val,163,183,warped
1068,126,178,val,163,184,warped
1069,141,177,val,163,185,warped
1070,156,175,val,163,186,warped
1071,169,172,val,163,187,warped
1072,183,169,val,163,188,warped
1073,214,172,val,163,190,warped
1074,232,171,val,163,191,warped
1075,247,168,val,163,192,warped
1076,262,167,val,163,193,warped
1077,282,168,val,163,194,warped
1078,300,170,val,163,195,warped
1079,315,166,val,163,196,warped
1080,331,167,val,163,197,warped
1081,57,161,val,163,198,warped
1082,76,161,val,163,199,warped
1083,94,161,val,163,200,warped
1084,111,161,val,163,201,warped
1085,126,160,val,163,202,warped
1086,140,158,val,163,203,warped
1087,155,157,val,163,204,warped
1088,167,155,val,163,205,warped
1089,181,151,val,163,206,warped
1090,214,158,val,163,208,warped
1091,230,158,val,163,209,warped
1092,249,153,val,163,210,warped
1093,264,153,val,163,211,warped
1094,282,155,val,163,212,warped
1095,300,155,val,163,213,warped
1096,314,151,val,163,214,warped
1097,331,151,val,163,215,warped
1098,57,145,val,163,216,warped
1099,75,144,val,163,217,warped
1100,94,144,val,163,218,warped
1101,111,143,val,163,219,warped
1102,125,142,val,163,220,warped
1103,140,141,val,163,221,warped
1104,154,141,val,163,222,warped
1105,167,137,val,163,223,warped
1106,213,142,val,163,226,warped
1107,232,141,val,163,227,warped
1108,247,139,val,163,228,warped
1109,264,137,val,163,229,warped
1110,283,140,val,163,230,warped
1111,300,140,val,163,231,warped
1112,314,136,val,163,232,warped
1113,330,135,val,163,233,warped
1114,57,128,val,163,234,warped
1115,75,125,val,163,235,warped
1116,94,126,val,163,236,warped
1117,110,126,val,163,237,warped
1118,124,123,val,163,238,warped
1119,138,124,val,163,239,warped
1120,153,124,val,163,240,warped
1121,166,122,val,163,241,warped
1122,214,128,val,163,244,warped
1123,232,127,val,163,245,warped
1124,247,122,val,163,246,warped
1125,266,121,val,163,247,warped
1126,283,125,val,163,248,warped
1127,300,124,val,163,249,warped
1128,316,119,val,163,250,warped
1129,330,122,val,163,251,warped
1130,55,111,val,163,252,warped
1131,76,110,val,163,253,warped
1132,92,108,val,163,254,warped
1133,106,106,val,163,255,warped
1134,121,104,val,163,256,warped
1135,136,105,val,163,257,warped
1136,151,105,val,163,258,warped
1137,164,103,val,163,259,warped
1138,214,114,val,163,262,warped
1139,232,110,val,163,263,warped
1140,247,107,val,163,264,warped
1141,266,106,val,163,265,warped
1142,284,109,val,163,266,warped
1143,299,106,val,163,267,warped
1144,314,103,val,163,268,warped
1145,330,105,val,163,269,warped
1146,57,96,val,163,270,warped
1147,74,92,val,163,271,warped
1148,92,91,val,163,272,warped
1149,107,90,val,163,273,warped
1150,119,88,val,163,274,warped
1151,134,88,val,163,275,warped
1152,148,87,val,163,276,warped
1153,164,88,val,163,277,warped
1154,214,99,val,163,280,warped
1155,231,93,val,163,281,warped
1156,247,91,val,163,282,warped
1157,266,89,val,163,283,warped
1158,284,92,val,163,284,warped
1159,298,91,val,163,285,warped
1160,313,87,val,163,286,warped
1161,331,86,val,163,287,warped
1162,57,80,val,163,288,warped
1163,75,74,val,163,289,warped
1164,89,75,val,163,290,warped
1165,104,73,val,163,291,warped
1166,118,72,val,163,292,warped
1167,134,72,val,163,293,warped
1168,149,72,val,163,294,warped
1169,163,73,val,163,295,warped
1170,213,83,val,163,298,warped
1171,230,80,val,163,299,warped
1172,245,76,val,163,300,warped
1173,266,73,val,163,301,warped
1174,283,75,val,163,302,warped
1175,299,73,val,163,303,warped
1176,313,69,val,163,304,warped
1177,331,71,val,163,305,warped
1178,60,69,val,163,306,warped
1179,87,59,val,163,308,warped
1180,103,56,val,163,309,warped
1181,118,58,val,163,310,warped
1182,133,57,val,163,311,warped
1183,149,59,val,163,312,warped
1184,212,68,val,163,316,warped
1185,229,66,val,163,317,warped
1186,263,62,val,163,319,warped
1187,284,61,val,163,320,warped
1188,299,57,val,163,321,warped
1189,314,53,val,163,322,warped
1190,332,56,val,163,323,warped
1191,59,332,val,164,0,warped
1192,75,331,val,164,1,warped
1193,90,330,val,164,2,warped
1194,105,332,val,164,3,warped
1195,123,332,val,164,4,warped
1196,140,331,val,164,5,warped
1197,157,331,val,164,6,warped
1198,172,332,val,164,7,warped
1199,186,334,val,164,8,warped
1200,202,336,val,164,9,warped
1201,219,333,val,164,10,warped
1202,235,331,val,164,11,warped
1203,249,329,val,164,12,warped
1204,265,330,val,164,13,warped
1205,280,330,val,164,14,warped
1206,296,334,val,164,15,warped
1207,316,333,val,164,16,warped
1208,330,335,val,164,17,warped
1209,57,315,val,164,18,warped
1210,73,309,val,164,19,warped
1211,88,313,val,164,20,warped
1212,105,317,val,164,21,warped
1213,124,318,val,164,22,warped
1214,142,318,val,164,23,warped
1215,157,318,val,164,24,warped
1216,173,321,val,164,25,warped
1217,187,325,val,164,26,warped
1218,202,323,val,164,27,warped
1219,219,315,val,164,28,warped
1220,235,316,val,164,29,warped
1221,250,312,val,164,30,warped
1222,265,310,val,164,31,warped
1223,281,312,val,164,32,warped
1224,299,312,val,164,33,warped
1225,316,310,val,164,34,warped
1226,333,311,val,164,35,warped
1227,55,298,val,164,36,warped
1228,88,300,val,164,38,warped
1229,106,303,val,164,39,warped
1230,124,304,val,164,40,warped
1231,142,307,val,164,41,warped
1232,158,307,val,164,42,warped
1233,173,309,val,164,43,warped
1234,186,309,val,164,44,warped
1235,201,301,val,164,45,warped
1236,218,298,val,164,46,warped
1237,235,296,val,164,47,warped
1238,250,295,val,164,48,warped
1239,266,294,val,164,49,warped
1240,283,293,val,164,50,warped
1241,299,293,val,164,51,warped
1242,316,292,val,164,52,warped
1243,333,292,val,164,53,warped
1244,105,290,val,164,57,warped
1245,124,292,val,164,58,warped
1246,143,293,val,164,59,warped
1247,158,293,val,164,60,warped
1248,171,293,val,164,61,warped
1249,184,287,val,164,62,warped
1250,198,280,val,164,63,warped
1251,216,277,val,164,64,warped
1252,234,278,val,164,65,warped
1253,250,279,val,164,66,warped
1254,266,278,val,164,67,warped
1255,283,278,val,164,68,warped
1256,301,277,val,164,69,warped
1257,316,275,val,164,70,warped
1258,332,275,val,164,71,warped
1259,58,285,val,164,72,warped
1260,74,284,val,164,73,warped
1261,89,282,val,164,74,warped
1262,107,276,val,164,75,warped
1263,125,277,val,164,76,warped
1264,142,278,val,164,77,warped
1265,156,277,val,164,78,warped
1266,170,272,val,164,79,warped
1267,183,265,val,164,80,warped
1268,197,260,val,164,81,warped
1269,215,260,val,164,82,warped
1270,233,261,val,164,83,warped
1271,251,263,val,164,84,warped
1272,266,262,val,164,85,warped
1273,283,261,val,164,86,warped
1274,299,260,val,164,87,warped
1275,317,259,val,164,88,warped
1276,332,259,val,164,89,warped
1277,58,266,val,164,90,warped
1278,74,264,val,164,91,warped
1279,92,263,val,164,92,warped
1280,109,260,val,164,93,warped
1281,125,261,val,164,94,warped
1282,140,261,val,164,95,warped
1283,154,257,val,164,96,warped
1284,168,252,val,164,97,warped
1285,181,247,val,164,98,warped
1286,197,242,val,164,99,warped
1287,213,242,val,164,100,warped
1288,232,244,val,164,101,warped
1289,250,246,val,164,102,warped
1290,266,246,val,164,103,warped
1291,283,244,val,164,104,warped
1292,301,245,val,164,105,warped
1293,316,243,val,164,106,warped
1294,334,243,val,164,107,warped
1295,57,248,val,164,108,warped
1296,75,246,val,164,109,warped
1297,92,244,val,164,110,warped
1298,108,244,val,164,111,warped
1299,124,242,val,164,112,warped
1300,140,241,val,164,113,warped
1301,154,238,val,164,114,warped
1302,168,234,val,164,115,warped
1303,182,230,val,164,116,warped
1304,195,224,val,164,117,warped
1305,213,227,val,164,118,warped
1306,231,227,val,164,119,warped
1307,248,228,val,164,120,warped
1308,266,228,val,164,121,warped
1309,284,229,val,164,122,warped
1310,299,228,val,164,123,warped
1311,317,228,val,164,124,warped
1312,333,227,val,164,125,warped
1313,58,229,val,164,126,warped
1314,75,226,val,164,127,warped
1315,92,224,val,164,128,warped
1316,108,225,val,164,129,warped
1317,124,225,val,164,130,warped
1318,141,224,val,164,131,warped
1319,156,221,val,164,132,warped
1320,169,218,val,164,133,warped
1321,183,215,val,164,134,warped
1322,212,213,val,164,136,warped
1323,231,212,val,164,137,warped
1324,248,212,val,164,138,warped
1325,264,212,val,164,139,warped
1326,282,213,val,164,140,warped
1327,300,213,val,164,141,warped
1328,316,212,val,164,142,warped
1329,333,211,val,164,143,warped
1330,56,208,val,164,144,warped
1331,75,209,val,164,145,warped
1332,92,209,val,164,146,warped
1333,109,209,val,164,147,warped
1334,125,209,val,164,148,warped
1335,141,208,val,164,149,warped
1336,156,206,val,164,150,warped
1337,170,204,val,164,151,warped
1338,185,202,val,164,152,warped
1339,213,200,val,164,154,warped
1340,231,198,val,164,155,warped
1341,247,197,val,164,156,warped
1342,264,198,val,164,157,warped
1343,282,197,val,164,158,warped
1344,300,198,val,164,159,warped
1345,316,196,val,164,160,warped
1346,332,196,val,164,161,warped
1347,57,195,val,164,162,warped
1348,76,194,val,164,163,warped
1349,93,194,val,164,164,warped
1350,110,195,val,164,165,warped
1351,126,195,val,164,166,warped
1352,140,193,val,164,167,warped
1353,156,191,val,164,168,warped
1354,169,190,val,164,169,warped
1355,184,187,val,164,170,warped
1356,214,187,val,164,172,warped
1357,233,185,val,164,173,warped
1358,248,184,val,164,174,warped
1359,264,182,val,164,175,warped
1360,283,183,val,164,176,warped
1361,300,185,val,164,177,warped
1362,316,182,val,164,178,warped
1363,331,181,val,164,179,warped
1364,57,180,val,164,180,warped
1365,77,178,val,164,181,warped
1366,94,179,val,164,182,warped
1367,110,178,val,164,183,warped
1368,126,179,val,164,184,warped
1369,140,177,val,164,185,warped
1370,155,175,val,164,186,warped
1371,167,173,val,164,187,warped
1372,183,171,val,164,188,warped
1373,214,174,val,164,190,warped
1374,232,173,val,164,191,warped
1375,249,169,val,164,192,warped
1376,265,168,val,164,193,warped
1377,284,170,val,164,194,warped
1378,300,171,val,164,195,warped
1379,315,167,val,164,196,warped
1380,331,166,val,164,197,warped
1381,57,163,val,164,198,warped
1382,76,161,val,164,199,warped
1383,93,161,val,164,200,warped
1384,110,161,val,164,201,warped
1385,125,161,val,164,202,warped
1386,140,159,val,164,203,warped
1387,154,156,val,164,204,warped
1388,167,155,val,164,205,warped
1389,181,151,val,164,206,warped
1390,214,159,val,164,208,warped
1391,232,157,val,164,209,warped
1392,248,155,val,164,210,warped
1393,264,154,val,164,211,warped
1394,283,156,val,164,212,warped
1395,301,156,val,164,213,warped
1396,316,152,val,164,214,warped
1397,331,151,val,164,215,warped
1398,57,144,val,164,216,warped
1399,75,144,val,164,217,warped
1400,94,144,val,164,218,warped
1401,110,144,val,164,219,warped
1402,125,144,val,164,220,warped
1403,140,142,val,164,221,warped
1404,154,142,val,164,222,warped
1405,167,137,val,164,223,warped
1406,213,144,val,164,226,warped
1407,231,143,val,164,227,warped
1408,248,140,val,164,228,warped
1409,265,137,val,164,229,warped
1410,284,140,val,164,230,warped
1411,301,140,val,164,231,warped
1412,316,136,val,164,232,warped
1413,331,136,val,164,233,warped
1414,57,129,val,164,234,warped
1415,75,127,val,164,235,warped
1416,94,127,val,164,236,warped
1417,109,126,val,164,237,warped
1418,124,125,val,164,238,warped
1419,138,124,val,164,239,warped
1420,153,124,val,164,240,warped
1421,166,122,val,164,241,warped
1422,214,130,val,164,244,warped
1423,231,128,val,164,245,warped
1424,248,124,val,164,246,warped
1425,266,121,val,164,247,warped
1426,285,125,val,164,248,warped
1427,301,124,val,164,249,warped
1428,316,120,val,164,250,warped
1429,330,120,val,164,251,warped
1430,56,114,val,164,252,warped
1431,76,111,val,164,253,warped
1432,94,109,val,164,254,warped
1433,107,107,val,164,255,warped
1434,122,107,val,164,256,warped
1435,136,107,val,164,257,warped
1436,152,105,val,164,258,warped
1437,165,103,val,164,259,warped
1438,213,115,val,164,262,warped
1439,231,111,val,164,263,warped
1440,246,107,val,164,264,warped
1441,264,105,val,164,265,warped
1442,284,109,val,164,266,warped
1443,301,107,val,164,267,warped
1444,314,104,val,164,268,warped
1445,331,105,val,164,269,warped
1446,56,98,val,164,270,warped
1447,74,94,val,164,271,warped
1448,93,91,val,164,272,warped
1449,106,90,val,164,273,warped
1450,122,89,val,164,274,warped
1451,135,89,val,164,275,warped
1452,150,88,val,164,276,warped
1453,165,87,val,164,277,warped
1454,214,99,val,164,280,warped
1455,231,95,val,164,281,warped
1456,247,91,val,164,282,warped
1457,266,90,val,164,283,warped
1458,284,93,val,164,284,warped
1459,299,91,val,164,285,warped
1460,315,86,val,164,286,warped
1461,331,86,val,164,287,warped
1462,56,82,val,164,288,warped
1463,75,79,val,164,289,warped
1464,91,76,val,164,290,warped
1465,106,74,val,164,291,warped
1466,120,72,val,164,292,warped
1467,134,72,val,164,293,warped
1468,150,72,val,164,294,warped
1469,164,72,val,164,295,warped
1470,213,84,val,164,298,warped
